term_id	term_name	query_size	intersection_size	p_value	intersection	source
GO:0051239	regulation of multicellular organismal process	186	66	1.8313589502926e-09	ANXA3,ATP1A2,ATP1B1,ATP1B3,ATP2A1,ATP2A2,ATP2B2,CACNA1B,CACNA1C,CACNA1F,CACNA1S,CACNA2D1,CACNB1,CACNB2,CAMK2G,CASQ1,CAV3,DAB1,EPB41,ITPR1,ITPR2,ITPR3,KCNMA1,MAPT,MYBPC3,NFATC2,NOS1,PKP2,PPP3CA,PRKG1,MAP2K5,RELN,PTPRD,PTPRS,RYR2,RYR3,SLC8A1,SLC12A2,STIM1,TNNT3,TRPC6,CACNA1G,ARHGEF2,DLGAP2,DLGAP1,NRXN1,HOMER3,AKAP6,RIMS2,KCNMB2,AHCYL1,IL1RAPL1,NLGN1,SHANK2,NPTN,STK39,SHANK1,SOX6,CACNA2D3,BTNL2,NLGN4X,EPB41L5,SHTN1,MYOZ1,AGAP2,ZBTB46	GO:BP
GO:0007612	learning	186	15	2.73216570177917e-09	ATP1A2,GABRB3,GRIN2A,PPP3CB,RELN,NRXN3,NRXN1,SHANK2,NPTN,SHANK1,SLC12A5,NLGN4X,PPP1R1B,TANC1,FOXP2	GO:BP
GO:0099084	postsynaptic specialization organization	186	9	3.16737802569807e-09	DLG2,RELN,PTPRD,PTPRS,NRXN1,NLGN1,SHANK2,SHANK1,LRFN1	GO:BP
GO:1903169	regulation of calcium ion transmembrane transport	186	15	3.20994777657999e-09	ATP1A2,ATP1B1,ATP2A1,CACNA1C,CACNA2D1,CACNB1,CACNB2,CASQ1,CAV3,NOS1,RYR2,SLC8A1,STIM1,DYSF,AKAP6	GO:BP
GO:0006813	potassium ion transport	186	18	3.33685581608215e-09	ATP1A2,ATP1B1,ATP1B3,CAV3,KCNMA1,NOS1,SLC9A2,SLC9A3,SLC12A2,AKAP7,AKAP6,SLC12A6,KCNMB2,CHP1,STK39,CAB39,SLC12A5,SLC9A4	GO:BP
GO:0034764	positive regulation of transmembrane transport	186	17	3.42008425714108e-09	ATP1B1,ATP1B3,ATP2A1,CACNA2D1,CACNB2,CASQ1,NOS1,RELN,RYR2,SLC1A2,STIM1,TRPC6,AKAP7,AKAP6,CHP1,STK39,SLC26A6	GO:BP
GO:0034767	positive regulation of ion transmembrane transport	186	17	3.42008425714108e-09	ATP1B1,ATP1B3,ATP2A1,CACNA2D1,CACNB2,CASQ1,NOS1,RELN,RYR2,SLC1A2,STIM1,TRPC6,AKAP7,AKAP6,CHP1,STK39,SLC26A6	GO:BP
GO:0032501	multicellular organismal process	186	126	3.81894644521421e-09	ANXA3,ATP1A2,ATP1B1,ATP1B3,ATP2A1,ATP2A2,ATP2B2,CACNA1A,CACNA1B,CACNA1C,CACNA1F,CACNA1S,CACNA2D1,CACNB1,CACNB2,CAMK2A,CAMK2G,CASQ1,CAV3,DAB1,DLG2,SLC26A3,RCAN1,DYRK1A,MARK2,SLC29A1,EPB41,GABRA2,GABRB3,GRIA1,GRIN2A,GRIN2B,ITPR1,ITPR2,ITPR3,KCNMA1,MAPT,MYBPC3,NFATC2,NOS1,PKP2,PPP3CA,PPP3CB,PRKG1,MAP2K5,RELN,PSKH1,PTPRD,PTPRF,PTPRS,PVALB,RYR2,RYR3,SLC1A2,SLC8A1,SLC12A2,STIM1,TNNT3,TRPC4,TRPC6,TTN,DYSF,PPFIA2,TCAP,SLC4A4,MYOM1,CACNA1I,CACNA1G,BSN,ARHGEF2,DLGAP2,DLGAP1,NRXN3,NRXN1,HOMER3,AKAP6,SLC4A7,RIMS2,SLC12A6,KCNMB2,NEBL,AHCYL1,IL1RAPL1,AKAP11,AKAP10,NLGN1,SHANK2,GRIP1,SSBP3,ATXN10,SIPA1L1,LHX6,NPTN,STK39,TMOD3,TMOD2,SHANK1,SDF4,PIGT,BATF3,SOX6,CACNA2D3,BTNL2,SLC17A7,SLC12A5,NLGN4X,LRFN1,EPB41L5,SHTN1,MYOZ1,SLC26A6,PPP1R1B,MYPN,TANC1,ZNF804A,FOXP2,EFHC1,BTBD9,AGAP2,ZBTB46,LRFN5,SYT10,CATSPER3,SLC9A4,TRIM72,CPLX3	GO:BP
GO:0023061	signal release	186	25	4.59777825575969e-09	ATP2A2,CACNA1A,CACNA1B,CACNA1C,CACNA1E,CACNB2,CAMK2A,CAMK2G,ITPR1,ITPR2,ITPR3,PPP3CA,PPP3CB,SYP,SYN3,PPFIA4,PPFIA2,PPFIA3,NRXN3,NRXN1,RIMS2,CPLX1,NLGN1,SYT10,CPLX3	GO:BP
GO:0099565	chemical synaptic transmission, postsynaptic	186	13	4.78116242837649e-09	SLC29A1,GABRB3,GRIN2A,GRIN2B,PPP3CA,RELN,NRXN1,RIMS2,NLGN1,SHANK2,SHANK1,SLC17A7,NLGN4X	GO:BP
GO:0099175	regulation of postsynapse organization	186	12	4.97596994936733e-09	GRIN2B,RELN,PTPRD,PTPRS,PPFIA2,NRXN1,IL1RAPL1,NLGN1,SIPA1L1,LRFN2,LRFN1,ZNF804A	GO:BP
GO:0048167	regulation of synaptic plasticity	186	16	5.18609782046606e-09	CAMK2A,GRIA1,GRIN2A,GRIN2B,ITPR3,MAPT,PPP3CB,RELN,SYP,PPFIA3,RIMS2,NLGN1,SHANK2,SIPA1L1,NPTN,SHANK1	GO:BP
GO:0042692	muscle cell differentiation	186	22	5.24857707583585e-09	ATP2A2,CASQ1,CAV3,RCAN1,NFATC2,NOS1,PPP3CA,SLC8A1,STIM1,TNNT3,TTN,DYSF,TCAP,AKAP6,NEBL,TMOD3,TMOD2,SOX6,MYOZ1,MYPN,TANC1,TRIM72	GO:BP
GO:1904861	excitatory synapse assembly	186	8	5.650050062414e-09	PTPRD,PTPRS,NRXN1,NLGN1,SHANK2,NPTN,SHANK1,LRFN1	GO:BP
GO:0090257	regulation of muscle system process	186	18	6.1857712674084e-09	ATP1A2,ATP1B1,ATP2A1,ATP2A2,CACNA1C,CAMK2G,CASQ1,CAV3,KCNMA1,MYBPC3,NOS1,PKP2,PPP3CA,PRKG1,RYR2,SLC8A1,TNNT3,AKAP6	GO:BP
GO:0051588	regulation of neurotransmitter transport	186	13	6.31953495963454e-09	ATP1A2,ATP2A2,CACNA1A,CACNB2,CAMK2A,NOS1,SYP,PPFIA2,NRXN3,RIMS2,CPLX1,NLGN1,CPLX3	GO:BP
GO:0006937	regulation of muscle contraction	186	15	8.68575533994824e-09	ATP1A2,ATP1B1,ATP2A1,ATP2A2,CACNA1C,CASQ1,CAV3,KCNMA1,MYBPC3,NOS1,PKP2,PRKG1,RYR2,SLC8A1,TNNT3	GO:BP
GO:0086001	cardiac muscle cell action potential	186	11	8.75733683497875e-09	ATP1A2,ATP1B1,ATP2A2,CACNA1C,CACNA2D1,CACNB2,CAV3,PKP2,RYR2,SLC8A1,CACNA1G	GO:BP
GO:0055002	striated muscle cell development	186	13	1.04637833635632e-08	CASQ1,CAV3,RCAN1,PPP3CA,TNNT3,TTN,DYSF,TCAP,NEBL,TMOD3,TMOD2,MYOZ1,MYPN	GO:BP
GO:0097553	calcium ion transmembrane import into cytosol	186	14	1.06467440542748e-08	ATP1A2,CACNA1C,CACNA2D1,CASQ1,GRIN2A,GRIN2B,ITPR1,ITPR2,ITPR3,NOS1,RYR2,RYR3,SLC8A1,AKAP6	GO:BP
GO:0140352	export from cell	186	42	1.52301353652195e-08	ANXA3,ATP1A2,ATP1B1,ATP1B3,ATP2A2,CACNA1A,CACNA1B,CACNA1C,CACNA1E,CACNB2,CAMK2A,CAMK2G,ITPR1,ITPR2,ITPR3,PPP3CA,PPP3CB,SLC1A2,SLC8A1,SLC12A2,SYP,TTN,SYN3,PPFIA4,PPFIA2,PPFIA3,SLC4A4,MYOM1,CACNA1I,CACNA1G,NRXN3,NRXN1,RIMS2,CPLX1,IL1RAPL1,NLGN1,SDF4,CAB39,SLC17A7,SYT10,TRIM72,CPLX3	GO:BP
GO:0016079	synaptic vesicle exocytosis	186	13	1.53247346883129e-08	ATP2A2,CACNA1A,CACNB2,CAMK2A,SYP,PPFIA2,PPFIA3,NRXN3,RIMS2,CPLX1,NLGN1,SYT10,CPLX3	GO:BP
GO:0007613	memory	186	13	2.04125735041416e-08	RCAN1,GABRB3,GRIA1,GRIN2A,ITPR3,MAPT,PPP3CB,RELN,SHANK2,SHANK1,SLC17A7,PPP1R1B,BTBD9	GO:BP
GO:0060079	excitatory postsynaptic potential	186	12	2.14332803442803e-08	SLC29A1,GRIN2A,GRIN2B,PPP3CA,RELN,NRXN1,RIMS2,NLGN1,SHANK2,SHANK1,SLC17A7,NLGN4X	GO:BP
GO:0060401	cytosolic calcium ion transport	186	15	2.59205462107526e-08	ATP1A2,ATP2A2,CACNA1C,CACNA2D1,CASQ1,GRIN2A,GRIN2B,ITPR1,ITPR2,ITPR3,NOS1,RYR2,RYR3,SLC8A1,AKAP6	GO:BP
GO:0016358	dendrite development	186	17	2.59205462107526e-08	CACNA1A,CAMK2A,DAB1,PPP3CA,PRKG1,RELN,PTPRD,PTPRS,TRPC6,PPFIA2,IL1RAPL1,NLGN1,SHANK2,GRIP1,SIPA1L1,SHANK1,SLC12A5	GO:BP
GO:0099068	postsynapse assembly	186	8	3.02210205878902e-08	PTPRD,PTPRS,NRXN1,NLGN1,SHANK2,SHANK1,NLGN4X,LRFN1	GO:BP
GO:0033173	calcineurin-NFAT signaling cascade	186	9	3.14620698551785e-08	RCAN1,NFATC2,PPP3CA,PPP3CB,HOMER3,AKAP6,RCAN2,CHP1,MYOZ1	GO:BP
GO:0023051	regulation of signaling	186	73	3.2318941880488e-08	ATP1A2,ATP1B1,ATP1B3,ATP2A1,ATP2A2,ATP2B2,CACNA1A,CACNA1B,CACNA1C,CACNA1E,CACNA1F,CACNB2,CAMK2A,CASQ1,CAV3,DAB1,DLG2,RCAN1,DYRK1A,GRIA1,GRIA3,GRIN2A,GRIN2B,ITPR1,ITPR2,ITPR3,MAPT,MAP3K11,NOS1,PPP3CA,PPP3CB,MAP2K5,RELN,PTPRS,RYR2,RYR3,SLC8A1,SLC12A2,STIM1,SYP,SYN3,PPFIA2,PPFIA3,ARHGEF2,DLGAP2,DLGAP1,NRXN3,NRXN1,HOMER3,AKAP7,AKAP6,RIMS2,RCAN2,AHCYL1,CPLX1,CHP1,NLGN1,SHANK2,SIK3,SIPA1L1,NPTN,STK39,TMOD2,SHANK1,BTNL2,LRFN2,NLGN4X,MYOZ1,CGNL1,BTBD9,AGAP2,TRIM72,CPLX3	GO:BP
GO:0007204	positive regulation of cytosolic calcium ion concentration	186	19	3.2318941880488e-08	ATP1A2,CACNA1A,CACNA1C,CACNA2D1,CACNB2,CASQ1,CAV3,GRIN2A,GRIN2B,ITPR1,ITPR2,ITPR3,NOS1,RYR2,RYR3,SLC8A1,TRPC6,AKAP6,NPTN	GO:BP
GO:0061061	muscle structure development	186	27	3.26414398686393e-08	ATP2A2,CASQ1,CAV3,RCAN1,MYBPC3,NFATC2,NOS1,PKP2,PPP3CA,RYR2,SLC8A1,STIM1,TNNT3,TTN,DYSF,TCAP,MYOM1,AKAP6,NEBL,TMOD3,TMOD2,SOX6,MYOZ1,MYPN,TANC1,FOXP2,TRIM72	GO:BP
GO:0051641	cellular localization	186	72	3.28727158181175e-08	ANXA3,ATP1A2,ATP1B1,ATP1B3,ATP2A1,ATP2A2,TMEM50B,CACNA1A,CACNA1B,CACNA1C,CACNA2D1,CACNB2,CAMK2A,CASQ1,CAV3,DAB1,DLG2,MARK2,SLC29A1,EPB41,GRIA1,GRIN2A,GRIN2B,ITPR1,ITPR2,ITPR3,MAPT,MYBPC3,NOS1,PKP2,PPP3CA,PPP3CB,PRKG2,RELN,RYR2,RYR3,SLC1A2,SLC8A1,SYP,TTN,SYN3,PPFIA4,PPFIA2,PPFIA3,BSN,ARHGEF2,NRXN3,NRXN1,HOMER3,AKAP6,RIMS2,GPHN,AHCYL1,CPLX1,STARD3,WDR45,AKAP11,CHP1,NLGN1,GRIP1,LEPROTL1,NPTN,CAB39,SLC17A7,NLGN4X,PLEKHA8,STRADA,BTBD9,AGAP2,PIGW,SYT10,CPLX3	GO:BP
GO:0071805	potassium ion transmembrane transport	186	16	3.39323066400613e-08	ATP1A2,ATP1B1,ATP1B3,CAV3,KCNMA1,SLC9A2,SLC9A3,SLC12A2,AKAP7,AKAP6,SLC12A6,KCNMB2,STK39,CAB39,SLC12A5,SLC9A4	GO:BP
GO:0086012	membrane depolarization during cardiac muscle cell action potential	186	7	3.89371321793372e-08	ATP1A2,CACNA1C,CACNA2D1,CACNB2,CAV3,SLC8A1,CACNA1G	GO:BP
GO:0030239	myofibril assembly	186	10	4.2777352233217e-08	CASQ1,CAV3,TNNT3,TTN,TCAP,NEBL,TMOD3,TMOD2,MYOZ1,MYPN	GO:BP
GO:0051899	membrane depolarization	186	11	4.33894792517021e-08	ATP1A2,CACNA1A,CACNA1B,CACNA1C,CACNA1E,CACNA2D1,CACNB2,CAV3,SLC8A1,CACNA1I,CACNA1G	GO:BP
GO:0060402	calcium ion transport into cytosol	186	14	4.62124809293646e-08	ATP1A2,CACNA1C,CACNA2D1,CASQ1,GRIN2A,GRIN2B,ITPR1,ITPR2,ITPR3,NOS1,RYR2,RYR3,SLC8A1,AKAP6	GO:BP
GO:0098698	postsynaptic specialization assembly	186	7	5.3935931810428e-08	PTPRD,PTPRS,NRXN1,NLGN1,SHANK2,SHANK1,LRFN1	GO:BP
GO:0007399	nervous system development	186	57	5.59484901812183e-08	ANXA3,ATP1A2,ATP2B2,CACNA1A,CAMK2A,CAMK2G,DAB1,DYRK1A,MARK2,GABRA2,GABRB3,GRIN2A,GRIN2B,MAPT,NOS1,PPP3CA,PPP3CB,PRKG1,RELN,PTPRD,PTPRF,PTPRS,SLC1A2,SLC8A1,TRPC4,TRPC6,PPFIA2,BSN,ARHGEF2,NRXN3,NRXN1,SLC4A7,RIMS2,IL1RAPL1,NLGN1,SHANK2,GRIP1,SSBP3,ATXN10,SIPA1L1,LHX6,NPTN,TMOD2,SHANK1,SDF4,PIGT,SOX6,SLC17A7,SLC12A5,NLGN4X,LRFN1,SHTN1,MYPN,ZNF804A,FOXP2,EFHC1,LRFN5	GO:BP
GO:0042592	homeostatic process	186	50	5.80034541879084e-08	ATP1A2,ATP1B1,ATP1B3,ATP2A1,ATP2A2,ATP2B2,CACNA1A,CACNA1C,CACNA1F,CACNA2D1,CACNB2,CASQ1,CAV3,SLC26A3,SLC29A1,GRIA1,GRIN2A,GRIN2B,ITPR1,ITPR2,ITPR3,KCNMA1,NOS1,PPP3CA,PPP3CB,RYR2,RYR3,SLC8A1,SLC9A2,SLC9A3,SLC12A2,STIM1,TRPC4,TRPC6,SLC4A4,CACNA1G,AKAP6,SLC4A7,SLC12A6,AKAP11,CHP1,NPTN,STK39,TMOD3,SOX6,SLC17A7,SLC12A5,SLC26A6,BTBD9,SLC9A4	GO:BP
GO:0086010	membrane depolarization during action potential	186	8	5.80034541879084e-08	ATP1A2,CACNA1C,CACNA2D1,CACNB2,CAV3,SLC8A1,CACNA1I,CACNA1G	GO:BP
GO:0097720	calcineurin-mediated signaling	186	9	6.02774424483324e-08	RCAN1,NFATC2,PPP3CA,PPP3CB,HOMER3,AKAP6,RCAN2,CHP1,MYOZ1	GO:BP
GO:0090075	relaxation of muscle	186	8	7.1881056447322e-08	ATP1A2,ATP1B1,ATP2A1,ATP2A2,CAMK2G,KCNMA1,PRKG1,SLC8A1	GO:BP
GO:2000310	regulation of NMDA receptor activity	186	8	7.1881056447322e-08	DLG2,GRIA1,GRIA3,GRIN2A,GRIN2B,RELN,NRXN1,NLGN1	GO:BP
GO:0023052	signaling	186	110	7.24347943716578e-08	ATP1A2,ATP1B1,ATP1B3,ATP2A1,ATP2A2,ATP2B2,CACNA1A,CACNA1B,CACNA1C,CACNA1E,CACNA1F,CACNA1S,CACNA2D1,CACNB1,CACNB2,CAMK2A,CAMK2G,CASQ1,CAV3,DAB1,DLG2,RCAN1,DYRK1A,MARK2,SLC29A1,GABRA2,GABRB3,GRIA1,GRIA3,GRIN2A,GRIN2B,ITPR1,ITPR2,ITPR3,MAPT,MAP3K11,NFATC2,NOS1,PKP2,PPP3CA,PPP3CB,PRKG1,PRKG2,MAP2K5,RELN,PTPRD,PTPRF,PTPRS,RYR2,RYR3,SLC1A2,SLC8A1,SLC12A2,STIM1,SYP,TTN,SYN3,PPFIA4,PPFIA2,PPFIA3,MYOM1,CACNA1I,CACNA1G,BSN,ARHGEF2,DLGAP2,DLGAP1,NRXN3,NRXN1,HOMER3,AKAP7,AKAP6,RIMS2,SLC12A6,RCAN2,KCNMB2,MRVI1,AHCYL1,CPLX1,IL1RAPL1,AKAP11,AKAP10,CHP1,NLGN1,SHANK2,SIK3,GRIP1,SIPA1L1,NPTN,STK39,TMOD2,SHANK1,CAB39,CACNA2D3,BTNL2,SLC17A7,SLC12A5,LRFN2,NLGN4X,SHTN1,MYOZ1,PPP1R1B,CGNL1,BTBD9,AGAP2,BTBD11,RASGEF1B,SYT10,TRIM72,CPLX3	GO:BP
GO:0046903	secretion	186	42	7.4551488593299e-08	ANXA3,ATP2A2,CACNA1A,CACNA1B,CACNA1C,CACNA1E,CACNB2,CAMK2A,CAMK2G,SLC29A1,ITPR1,ITPR2,ITPR3,PPP3CA,PPP3CB,SLC1A2,SLC12A2,SYP,TRPC4,TTN,SYN3,PPFIA4,PPFIA2,PPFIA3,MYOM1,CACNA1I,CACNA1G,NRXN3,NRXN1,RIMS2,CPLX1,IL1RAPL1,NLGN1,STK39,SDF4,CAB39,SLC17A7,SLC26A6,SYT10,SLC9A4,TRIM72,CPLX3	GO:BP
GO:1903530	regulation of secretion by cell	186	25	7.97504705417684e-08	ATP2A2,CACNA1A,CACNA1C,CACNA1E,CACNB2,CAMK2A,ITPR1,ITPR2,ITPR3,PPP3CA,PPP3CB,SLC12A2,SYP,TTN,PPFIA2,MYOM1,CACNA1I,CACNA1G,NRXN3,RIMS2,CPLX1,IL1RAPL1,NLGN1,SYT10,CPLX3	GO:BP
GO:0031032	actomyosin structure organization	186	15	8.37818624732285e-08	CASQ1,CAV3,EPB41,EPB41L1,TNNT3,TTN,TCAP,NEBL,TMOD3,TMOD2,EPB41L5,MYOZ1,MYPN,CGNL1,FAM171A1	GO:BP
GO:1903115	regulation of actin filament-based movement	186	8	1.08197093672698e-07	ATP1A2,ATP2A1,ATP2A2,CACNA1C,CAV3,MYBPC3,PKP2,RYR2	GO:BP
GO:1901021	positive regulation of calcium ion transmembrane transporter activity	186	8	1.08197093672698e-07	ATP1B1,ATP2A1,CACNA2D1,CACNB2,CASQ1,RYR2,STIM1,AKAP6	GO:BP
GO:0099587	inorganic ion import across plasma membrane	186	11	1.1035195315631e-07	ATP1A2,ATP1B1,ATP1B3,CACNA2D1,SLC8A1,SLC9A2,SLC9A3,SLC12A2,SLC12A6,SLC12A5,SLC9A4	GO:BP
GO:0098659	inorganic cation import across plasma membrane	186	11	1.1035195315631e-07	ATP1A2,ATP1B1,ATP1B3,CACNA2D1,SLC8A1,SLC9A2,SLC9A3,SLC12A2,SLC12A6,SLC12A5,SLC9A4	GO:BP
GO:0086065	cell communication involved in cardiac conduction	186	9	1.11473735421155e-07	ATP1A2,ATP1B1,CACNA1C,CACNA2D1,CACNB2,PKP2,RYR2,SLC8A1,CACNA1G	GO:BP
GO:0051046	regulation of secretion	186	26	1.12636471892179e-07	ATP2A2,CACNA1A,CACNA1C,CACNA1E,CACNB2,CAMK2A,ITPR1,ITPR2,ITPR3,PPP3CA,PPP3CB,SLC12A2,SYP,TTN,PPFIA2,MYOM1,CACNA1I,CACNA1G,NRXN3,RIMS2,CPLX1,IL1RAPL1,NLGN1,STK39,SYT10,CPLX3	GO:BP
GO:1904064	positive regulation of cation transmembrane transport	186	13	1.13750332221341e-07	ATP1B1,ATP1B3,ATP2A1,CACNA2D1,CACNB2,CASQ1,NOS1,RELN,RYR2,STIM1,AKAP7,AKAP6,CHP1	GO:BP
GO:0086003	cardiac muscle cell contraction	186	10	1.13750332221341e-07	ATP1A2,ATP2A1,ATP2A2,CACNA1C,CACNA2D1,CACNB2,CAV3,PKP2,RYR2,CACNA1G	GO:BP
GO:0051592	response to calcium ion	186	13	1.22179596436588e-07	ANXA11,ITPR3,KCNMA1,PPP3CA,RYR2,RYR3,STIM1,TTN,NRXN1,KCNMB2,AHCYL1,NLGN1,SYT10	GO:BP
GO:0009628	response to abiotic stimulus	186	37	1.71459149433139e-07	ATP1A2,ATP1B1,ATP2A2,CACNA1F,CAMK2A,CAMK2G,CASQ1,CAV3,RCAN1,SLC29A1,GRIN2A,ITPR1,ITPR2,KCNMA1,MAPT,NOS1,RYR2,SLC1A2,SLC8A1,SLC12A2,TRPC6,TTN,DYSF,TCAP,ARHGEF2,NRXN1,SLC12A6,ARPP21,CHP1,NPTN,STK39,SDF4,CAB39,SLC12A5,PPP1R1B,TANC1,FOXP2	GO:BP
GO:0050877	nervous system process	186	40	1.78713398474512e-07	ATP1A2,ATP2B2,CACNA1A,CACNA1F,CACNB2,DLG2,RCAN1,SLC29A1,GABRA2,GABRB3,GRIA1,GRIN2A,GRIN2B,ITPR3,MAPT,PPP3CA,PPP3CB,RELN,CACNA1I,CACNA1G,DLGAP2,DLGAP1,NRXN3,NRXN1,RIMS2,KCNMB2,NLGN1,SHANK2,NPTN,TMOD2,SHANK1,SLC17A7,SLC12A5,NLGN4X,PPP1R1B,TANC1,FOXP2,BTBD9,SYT10,CPLX3	GO:BP
GO:0046928	regulation of neurotransmitter secretion	186	11	1.78780706060128e-07	ATP2A2,CACNA1A,CACNB2,CAMK2A,SYP,PPFIA2,NRXN3,RIMS2,CPLX1,NLGN1,CPLX3	GO:BP
GO:0055117	regulation of cardiac muscle contraction	186	10	2.07684928098045e-07	ATP1A2,ATP1B1,ATP2A1,ATP2A2,CACNA1C,CAV3,NOS1,PKP2,RYR2,SLC8A1	GO:BP
GO:0051649	establishment of localization in cell	186	60	2.60685724029722e-07	ANXA3,ATP1A2,ATP1B1,ATP2A1,ATP2A2,TMEM50B,CACNA1A,CACNA1B,CACNA1C,CACNA2D1,CACNB2,CAMK2A,CASQ1,CAV3,DLG2,SLC29A1,GRIA1,GRIN2A,GRIN2B,ITPR1,ITPR2,ITPR3,MAPT,MYBPC3,NOS1,PPP3CA,PPP3CB,RYR2,RYR3,SLC1A2,SLC8A1,SYP,TTN,SYN3,PPFIA4,PPFIA2,PPFIA3,BSN,ARHGEF2,NRXN3,NRXN1,HOMER3,AKAP6,RIMS2,AHCYL1,CPLX1,STARD3,CHP1,NLGN1,GRIP1,LEPROTL1,CAB39,SLC17A7,NLGN4X,PLEKHA8,STRADA,BTBD9,AGAP2,SYT10,CPLX3	GO:BP
GO:0070296	sarcoplasmic reticulum calcium ion transport	186	8	2.75230556655014e-07	ATP1A2,ATP2A1,ATP2A2,CACNA1C,CASQ1,RYR2,SLC8A1,AKAP6	GO:BP
GO:0055075	potassium ion homeostasis	186	7	2.75802388378188e-07	ATP1A2,ATP1B1,ATP1B3,KCNMA1,SLC12A2,SLC12A6,SLC12A5	GO:BP
GO:0002028	regulation of sodium ion transport	186	10	4.0955003318713e-07	ATP1A2,ATP1B1,ATP1B3,CAV3,NOS1,PKP2,SLC8A1,AHCYL1,CHP1,STK39	GO:BP
GO:0051050	positive regulation of transport	186	30	4.64447484874022e-07	ATP1B1,ATP1B3,ATP2A1,CACNA2D1,CACNB2,CAMK2A,CASQ1,CAV3,NOS1,PKP2,PPP3CA,PPP3CB,RELN,RYR2,SLC1A2,SLC12A2,STIM1,TRPC6,TTN,MYOM1,CACNA1I,CACNA1G,AKAP7,AKAP6,AHCYL1,CHP1,NLGN1,STK39,SLC26A6,SYT10	GO:BP
GO:0097107	postsynaptic density assembly	186	6	5.12699137700736e-07	PTPRD,PTPRS,NRXN1,SHANK2,SHANK1,LRFN1	GO:BP
GO:0010469	regulation of signaling receptor activity	186	13	7.15174088868609e-07	CAV3,DLG2,GRIA1,GRIA3,GRIN2A,GRIN2B,RELN,DLGAP2,DLGAP1,NRXN1,NLGN1,SHANK2,SHANK1	GO:BP
GO:0086004	regulation of cardiac muscle cell contraction	186	7	8.84095530591427e-07	ATP1A2,ATP2A1,ATP2A2,CACNA1C,CAV3,PKP2,RYR2	GO:BP
GO:0097105	presynaptic membrane assembly	186	5	9.11425276073653e-07	PTPRD,NRXN1,IL1RAPL1,NLGN1,NLGN4X	GO:BP
GO:0048813	dendrite morphogenesis	186	12	9.29160624840382e-07	CACNA1A,CAMK2A,PPP3CA,RELN,PTPRD,TRPC6,PPFIA2,IL1RAPL1,NLGN1,SHANK2,SIPA1L1,SHANK1	GO:BP
GO:0071625	vocalization behavior	186	6	9.79534528070662e-07	NRXN3,NRXN1,SHANK2,SHANK1,NLGN4X,FOXP2	GO:BP
GO:0060627	regulation of vesicle-mediated transport	186	22	1.10660617900271e-06	ATP2A2,CACNA1A,CACNB2,CAV3,PPP3CA,PPP3CB,SYP,DYSF,PPFIA2,CACNA1I,CACNA1G,BSN,NRXN3,NRXN1,RIMS2,CPLX1,IL1RAPL1,NLGN1,SLC17A7,BTBD9,SYT10,CPLX3	GO:BP
GO:0065009	regulation of molecular function	186	60	1.26763529000117e-06	ANXA3,ATP1A2,ATP1B1,ATP1B3,ATP2A1,ATP2A2,CACNA1C,CACNA2D1,CACNB1,CACNB2,CAMK2A,CASQ1,CAV3,DAB1,DLG2,RCAN1,MARK2,EPB41,GRIA1,GRIA3,GRIN2A,GRIN2B,MAPT,MAP3K11,MYBPC3,NOS1,PPP3CA,MAP2K5,RELN,PTPRF,RYR2,SLC8A1,STIM1,PPP1R11,TNNT3,TRPC6,TTN,DYSF,ARHGEF2,DLGAP2,DLGAP1,NRXN1,AKAP7,AKAP6,RCAN2,AHCYL1,AKAP11,CHP1,NLGN1,SHANK2,SIPA1L1,STK39,SHANK1,CAB39,EPB41L5,MYOZ1,PPP1R1B,STRADA,AGAP2,PPP4R2	GO:BP
GO:0010038	response to metal ion	186	18	1.32596398631088e-06	ANXA11,DLG2,ITPR3,KCNMA1,MAPT,PPP3CA,RYR2,RYR3,SLC12A2,STIM1,TTN,CACNA1G,NRXN1,KCNMB2,GPHN,AHCYL1,NLGN1,SYT10	GO:BP
GO:0051209	release of sequestered calcium ion into cytosol	186	11	1.3529060846167e-06	ATP1A2,CACNA1C,CASQ1,ITPR1,ITPR2,ITPR3,NOS1,RYR2,RYR3,SLC8A1,AKAP6	GO:BP
GO:0032940	secretion by cell	186	37	1.40983791501975e-06	ANXA3,ATP2A2,CACNA1A,CACNA1B,CACNA1C,CACNA1E,CACNB2,CAMK2A,CAMK2G,ITPR1,ITPR2,ITPR3,PPP3CA,PPP3CB,SLC1A2,SLC12A2,SYP,TTN,SYN3,PPFIA4,PPFIA2,PPFIA3,MYOM1,CACNA1I,CACNA1G,NRXN3,NRXN1,RIMS2,CPLX1,IL1RAPL1,NLGN1,SDF4,CAB39,SLC17A7,SYT10,TRIM72,CPLX3	GO:BP
GO:0051283	negative regulation of sequestering of calcium ion	186	11	1.45203827976795e-06	ATP1A2,CACNA1C,CASQ1,ITPR1,ITPR2,ITPR3,NOS1,RYR2,RYR3,SLC8A1,AKAP6	GO:BP
GO:0097090	presynaptic membrane organization	186	5	1.47364150829646e-06	PTPRD,NRXN1,IL1RAPL1,NLGN1,NLGN4X	GO:BP
GO:0051282	regulation of sequestering of calcium ion	186	11	1.68757816543087e-06	ATP1A2,CACNA1C,CASQ1,ITPR1,ITPR2,ITPR3,NOS1,RYR2,RYR3,SLC8A1,AKAP6	GO:BP
