term_id	term_name	query_size	intersection_size	p_value	intersection	source
GO:0050896	response to stimulus	171	111	0.0111746610751786	ADAM10,AIF1,APEH,APLP2,C2,C4A,C4B,CD5,CD6,CD80,TNFRSF8,CD36,CD40,CD47,CD58,CD70,CD81,CDH2,CDH3,CDH6,CDH13,CHRNA7,CHRNB1,CHRNB2,CHRNB4,COL4A2,COL4A5,CPE,CSF1,CTLA4,CYBA,F5,F12,FBN1,FCAR,FLNB,HMOX2,TNC,IBSP,ITGA2,ITGA4,ITGA5,ITGA9,ITGAL,ITGAM,ITGAX,ITGB4,ITGB5,KCND2,KCNH1,LAMP1,LBP,LY75,MANBA,CD46,MGST1,MRC1,MST1,MST1R,PLAU,PLOD1,DNAJC3,PTPRJ,RAP1A,RAP1GAP,SCG5,SIPA1,SLC2A3,ICAM5,TNR,TNFSF4,KCNAB2,ITGA8,DGAT1,STK19,STBD1,SYNGR1,TBC1D4,TOM1,FBLN5,COLEC10,RGS14,CKAP4,ATP11A,NCSTN,CNTN6,LAMTOR2,PYCR2,RAB14,FAM20A,FAM83E,DOK4,GSDMB,SLC44A2,FKBPL,FIGNL1,TMBIM1,MMP25,VWA1,WDR59,ATP8B4,ZKSCAN3,TSPAN14,CYSTM1,LOXL3,ORMDL3,SLC15A4,NFAM1,GSDMA,CLEC4D,CLEC12B	GO:BP
GO:0032502	developmental process	171	85	0.0114371304247002	ADAM10,AIF1,RERE,CD80,CD36,CD40,CD81,CDH2,CDH3,CDH6,CDH10,CDH11,CDH13,CDH15,CHRNA7,CHRNB1,CHRNB2,COL4A2,COL8A1,COL11A2,COL19A1,CPE,CSF1,CTLA4,FBN1,FLNB,TNC,IBSP,ITGA2,ITGA4,ITGA5,ITGAM,ITGAX,ITGB4,ITGB5,KCNH1,LAMB1,LAMC1,CD46,MFAP2,MGST1,MST1,MST1R,PLOD1,PTPRJ,RAP1A,RAP1GAP,THBS3,TLL1,TLL2,TNR,TNFSF4,KCNAB1,KCNAB2,ITGA8,PTBP3,CRTAP,FBLN5,COLEC10,RGS14,TPPP,ATP11A,NCSTN,CNTN6,RAB14,MXRA8,FAM20A,DOK4,FKBPL,FIGNL1,TMBIM1,MMP25,ZKSCAN3,EGFL8,FBN3,COL25A1,LOXL3,COL27A1,ORMDL3,SLC15A4,ZPBP2,NFAM1,NKAPL,CLEC4D,CCDC36	GO:BP
GO:0034220	ion transmembrane transport	171	26	0.0122717712640827	CD36,CHRNA7,CHRNB1,CHRNB2,CHRNB4,CYBA,KCNC3,KCND2,KCNH1,KCNS3,RAP1A,SLC2A3,SLC7A4,KCNAB1,KCNAB2,KCNAB3,KCNB2,KCNH4,KCNH3,KCNG2,KCNH5,DPP10,KCNIP4,SLC15A4,KCNH8,KCNG3	GO:BP
GO:0002292	T cell differentiation involved in immune response	171	5	0.012410899894645	CD80,CD46,TNFSF4,LOXL3,CLEC4D	GO:BP
GO:0051240	positive regulation of multicellular organismal process	171	27	0.0133600869274055	AIF1,CD6,CD80,TNFRSF8,CD36,CD40,CD58,CD81,CHRNA7,CHRNB4,CSF1,CYBA,F12,ITGA2,ITGA5,ITGAX,LBP,CD46,MFAP2,MST1,PTPRJ,TNR,TNFSF4,RGS14,TPPP,TMBIM1,NFAM1	GO:BP
GO:0098660	inorganic ion transmembrane transport	171	19	0.0133600869274055	CHRNA7,CYBA,KCNC3,KCND2,KCNH1,KCNS3,KCNAB1,KCNAB2,KCNAB3,KCNB2,KCNH4,KCNH3,KCNG2,KCNH5,DPP10,KCNIP4,SLC15A4,KCNH8,KCNG3	GO:BP
GO:0002449	lymphocyte mediated immunity	171	11	0.0136693490230326	C2,C4A,C4B,CD40,CD70,CD81,LAMP1,CD46,TNFSF4,SLC15A4,CLEC12B	GO:BP
GO:0033194	response to hydroperoxide	171	3	0.0136693490230326	AIF1,CD36,MGST1	GO:BP
GO:0007162	negative regulation of cell adhesion	171	10	0.0136693490230326	ADAM10,CD80,CDH13,CTLA4,TNC,SIPA1,TNR,TNFSF4,LOXL3,LGALS9C	GO:BP
GO:0060627	regulation of vesicle-mediated transport	171	14	0.0146481075438726	C2,C4A,C4B,CD36,CD47,CDH13,CHRNB2,CYBA,ITGA2,ITGAM,LAMP1,PTPRJ,RAP1A,TBC1D4	GO:BP
GO:0032963	collagen metabolic process	171	6	0.0146906249961088	COL19A1,ITGA2,RAP1A,TNXB,P3H2,MMP25	GO:BP
GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	171	11	0.0150094768381468	C2,C4A,C4B,CD80,CD40,CD70,CD81,CD46,TNFSF4,LOXL3,SLC15A4	GO:BP
GO:0085029	extracellular matrix assembly	171	4	0.0156874501818318	LAMB1,TNXB,FBLN5,EFEMP2	GO:BP
GO:1904220	regulation of serine C-palmitoyltransferase activity	171	2	0.0159272371596241	ORMDL3,SPTSSB	GO:BP
GO:1905451	positive regulation of Fc-gamma receptor signaling pathway involved in phagocytosis	171	2	0.0159272371596241	PTPRJ,RAP1A	GO:BP
GO:0071222	cellular response to lipopolysaccharide	171	8	0.0170140798711946	CD6,CD80,CD36,CD40,FCAR,LBP,MRC1,TNFSF4	GO:BP
GO:0035094	response to nicotine	171	4	0.0180835206389006	CHRNA7,CHRNB1,CHRNB2,CHRNB4	GO:BP
GO:0032680	regulation of tumor necrosis factor production	171	7	0.0184048271607585	TNFRSF8,CD36,CD47,CHRNA7,CYBA,LBP,PTPRJ	GO:BP
GO:0098655	cation transmembrane transport	171	19	0.0184048271607585	CHRNA7,CYBA,KCNC3,KCND2,KCNH1,KCNS3,KCNAB1,KCNAB2,KCNAB3,KCNB2,KCNH4,KCNH3,KCNG2,KCNH5,DPP10,KCNIP4,SLC15A4,KCNH8,KCNG3	GO:BP
GO:0009617	response to bacterium	171	17	0.0184183193831848	C4B,CD6,CD80,CD36,CD40,CD47,CYBA,FCAR,LBP,MGST1,MRC1,TNFSF4,RAB14,FAM20A,GSDMB,GSDMA,CLEC4D	GO:BP
GO:0002685	regulation of leukocyte migration	171	8	0.01921451670854	ADAM10,AIF1,CD81,CSF1,ITGA2,ITGA4,LBP,MST1	GO:BP
GO:0032103	positive regulation of response to external stimulus	171	13	0.0195319693851057	ADAM10,AIF1,CD47,CD81,CDH13,CSF1,CYBA,ITGA2,LAMP1,LBP,TNFSF4,SLC15A4,CLEC4D	GO:BP
GO:0051701	biological process involved in interaction with host	171	8	0.0195319693851057	CD80,CD81,ITGA2,ITGA5,ITGB5,LAMP1,CD46,MRC1	GO:BP
GO:0045216	cell-cell junction organization	171	8	0.0195319693851057	ADAM10,CDH2,CDH3,CDH6,CDH10,CDH11,CDH13,CDH15	GO:BP
GO:1903555	regulation of tumor necrosis factor superfamily cytokine production	171	7	0.0201479350234317	TNFRSF8,CD36,CD47,CHRNA7,CYBA,LBP,PTPRJ	GO:BP
GO:0032640	tumor necrosis factor production	171	7	0.0201479350234317	TNFRSF8,CD36,CD47,CHRNA7,CYBA,LBP,PTPRJ	GO:BP
GO:0007157	heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules	171	4	0.0201479350234317	CD6,CDH2,ITGA5,ITGAL	GO:BP
GO:0010811	positive regulation of cell-substrate adhesion	171	6	0.0204858504803555	CD36,CDH13,COL8A1,CSF1,ITGA5,PTPRJ	GO:BP
GO:0042391	regulation of membrane potential	171	12	0.0204858504803555	CD36,CHRNA7,CHRNB1,CHRNB2,CHRNB4,KCND2,KCNH1,KCNAB2,KCNH4,KCNH3,KCNH5,KCNH8	GO:BP
GO:0030001	metal ion transport	171	19	0.0214914012538523	CHRNA7,CHRNB2,CYBA,KCNC3,KCND2,KCNH1,KCNS3,KCNAB1,KCNAB2,KCNAB3,KCNB2,KCNH4,KCNH3,KCNG2,KCNH5,DPP10,KCNIP4,KCNH8,KCNG3	GO:BP
GO:0060385	axonogenesis involved in innervation	171	2	0.0215048894541708	ITGA4,COL25A1	GO:BP
GO:0097327	response to antineoplastic agent	171	2	0.0215048894541708	ADAM10,RAP1A	GO:BP
GO:0038145	macrophage colony-stimulating factor signaling pathway	171	2	0.0215048894541708	CSF1,MST1R	GO:BP
GO:0032675	regulation of interleukin-6 production	171	7	0.0222049107204005	AIF1,CD36,CD47,CHRNA7,CYBA,LBP,TNFSF4	GO:BP
GO:0071219	cellular response to molecule of bacterial origin	171	8	0.0224497374960896	CD6,CD80,CD36,CD40,FCAR,LBP,MRC1,TNFSF4	GO:BP
GO:0071706	tumor necrosis factor superfamily cytokine production	171	7	0.0227129431995559	TNFRSF8,CD36,CD47,CHRNA7,CYBA,LBP,PTPRJ	GO:BP
GO:0007274	neuromuscular synaptic transmission	171	3	0.0232829283198194	CHRNB1,CHRNB2,CHRNB4	GO:BP
GO:0071404	cellular response to low-density lipoprotein particle stimulus	171	3	0.0232829283198194	CD36,CD81,CDH13	GO:BP
GO:0016064	immunoglobulin mediated immune response	171	8	0.0232829283198194	C2,C4A,C4B,CD40,CD81,CD46,TNFSF4,SLC15A4	GO:BP
GO:0032501	multicellular organismal process	171	96	0.0238596513115063	ADAM10,AIF1,RERE,CD6,CD80,TNFRSF8,CD36,CD40,CD47,CD58,CD81,CDH2,CDH3,CDH6,CDH10,CDH11,CDH13,CHRNA7,CHRNB1,CHRNB2,CHRNB4,COL4A2,COL8A1,COL11A2,COL19A1,CPE,CSF1,CTLA4,CYBA,F5,F12,FBN1,FLNB,TNC,IBSP,ITGA2,ITGA4,ITGA5,ITGAM,ITGAX,ITGB4,ITGB5,KCND2,KCNH1,LAMB1,LAMC1,LBP,CD46,MFAP2,MGST1,MST1,MST1R,PLAU,PTPRJ,RAP1A,RAP1GAP,SLC2A3,THBS3,TLL1,TLL2,TNR,TNFSF4,KCNAB1,KCNAB2,ITGA8,DGAT1,KCNB2,PTBP3,CRTAP,FBLN5,RGS14,TPPP,ATP11A,NCSTN,KCNG2,CNTN6,RAB14,MXRA8,FAM20A,DOK4,FKBPL,FIGNL1,TMBIM1,VWA1,KCNIP4,COL25A1,LOXL3,COL27A1,ORMDL3,SLC15A4,ZPBP2,NFAM1,NKAPL,CLEC4D,CCDC36,LGALS9C	GO:BP
GO:0001816	cytokine production	171	18	0.0243317215012133	AIF1,CD6,CD80,TNFRSF8,CD36,CD40,CD47,CD58,CD81,CDH3,CHRNA7,CYBA,LBP,CD46,PTPRJ,TNFSF4,NFAM1,LGALS9C	GO:BP
GO:0006935	chemotaxis	171	15	0.0244910050940149	ADAM10,AIF1,CDH13,CSF1,ITGA2,ITGA9,LBP,MST1,PLAU,PTPRJ,RAP1GAP,TNR,COLEC10,CNTN6,DOK4	GO:BP
GO:0040011	locomotion	171	33	0.0247128292904525	ADAM10,AIF1,RERE,CD40,CD47,CD58,CD81,CDH2,CDH13,CHRNA7,CSF1,ITGA2,ITGA4,ITGA5,ITGA9,ITGAL,ITGAM,ITGAX,ITGB4,ITGB5,LAMB1,LAMC1,LBP,MST1,MST1R,PLAU,PTPRJ,RAP1GAP,TNR,COLEC10,CNTN6,LAMTOR2,DOK4	GO:BP
GO:1901701	cellular response to oxygen-containing compound	171	23	0.0254662956703157	AIF1,CD6,CD80,CD36,CD40,CHRNA7,CHRNB2,CYBA,FBN1,FCAR,TNC,ITGA2,ITGA4,LBP,MGST1,MRC1,RAP1A,SIPA1,TNFSF4,TBC1D4,FBLN5,NCSTN,LAMTOR2	GO:BP
GO:0042330	taxis	171	15	0.0254662956703157	ADAM10,AIF1,CDH13,CSF1,ITGA2,ITGA9,LBP,MST1,PLAU,PTPRJ,RAP1GAP,TNR,COLEC10,CNTN6,DOK4	GO:BP
GO:0032760	positive regulation of tumor necrosis factor production	171	5	0.0254662956703157	TNFRSF8,CD36,CYBA,LBP,PTPRJ	GO:BP
GO:0048050	post-embryonic eye morphogenesis	171	2	0.0273430610884327	FBN1,MFAP2	GO:BP
GO:0035333	Notch receptor processing, ligand-dependent	171	2	0.0273430610884327	ADAM10,NCSTN	GO:BP
GO:0060369	positive regulation of Fc receptor mediated stimulatory signaling pathway	171	2	0.0273430610884327	PTPRJ,RAP1A	GO:BP
GO:0002637	regulation of immunoglobulin production	171	4	0.0273430610884327	CD40,TNFSF4,SLC15A4,ZPBP2	GO:BP
GO:0043382	positive regulation of memory T cell differentiation	171	2	0.0273430610884327	CD46,TNFSF4	GO:BP
GO:0034123	positive regulation of toll-like receptor signaling pathway	171	3	0.0276714922725676	CYBA,LBP,SLC15A4	GO:BP
GO:0048583	regulation of response to stimulus	171	58	0.0282070027390252	ADAM10,AIF1,C2,C4A,C4B,CD80,CD36,CD40,CD47,CD81,CDH2,CDH3,CDH13,CHRNA7,CSF1,CTLA4,CYBA,F12,FBN1,FCAR,ITGA2,ITGA4,ITGA5,ITGAL,ITGAM,LAMP1,LBP,CD46,MST1,MST1R,PLAU,DNAJC3,PTPRJ,RAP1A,RAP1GAP,SIPA1,ICAM5,TNR,TNFSF4,ITGA8,STK19,FBLN5,COLEC10,RGS14,CNTN6,LAMTOR2,DOK4,SLC44A2,FIGNL1,TMBIM1,WDR59,ZKSCAN3,TSPAN14,LOXL3,SLC15A4,NFAM1,CLEC4D,CLEC12B	GO:BP
GO:1903557	positive regulation of tumor necrosis factor superfamily cytokine production	171	5	0.0282070027390252	TNFRSF8,CD36,CYBA,LBP,PTPRJ	GO:BP
GO:0001954	positive regulation of cell-matrix adhesion	171	4	0.0286446170141959	CD36,CDH13,CSF1,PTPRJ	GO:BP
GO:0048869	cellular developmental process	171	60	0.0286636299499087	ADAM10,RERE,CD80,CD36,CD81,CDH2,CDH3,CDH11,CDH15,CHRNA7,CHRNB1,CHRNB2,COL4A2,COL8A1,COL11A2,COL19A1,CSF1,CTLA4,FBN1,FLNB,TNC,IBSP,ITGA2,ITGA4,ITGA5,ITGAM,ITGB4,ITGB5,KCNH1,LAMB1,LAMC1,CD46,MGST1,PTPRJ,RAP1A,RAP1GAP,TLL1,TLL2,TNR,TNFSF4,KCNAB1,KCNAB2,ITGA8,PTBP3,RGS14,TPPP,NCSTN,CNTN6,MXRA8,DOK4,FIGNL1,ZKSCAN3,COL25A1,LOXL3,COL27A1,ZPBP2,NFAM1,NKAPL,CLEC4D,CCDC36	GO:BP
GO:0032635	interleukin-6 production	171	7	0.0290204021987332	AIF1,CD36,CD47,CHRNA7,CYBA,LBP,TNFSF4	GO:BP
GO:0043113	receptor clustering	171	4	0.030157479007403	CD81,CDH2,ITGA4,ITGAL	GO:BP
GO:1901379	regulation of potassium ion transmembrane transport	171	5	0.0302619054770596	KCNAB1,KCNAB2,KCNAB3,DPP10,KCNIP4	GO:BP
GO:0030154	cell differentiation	171	59	0.0309069234689379	ADAM10,RERE,CD80,CD36,CD81,CDH2,CDH3,CDH11,CDH15,CHRNA7,CHRNB1,CHRNB2,COL4A2,COL8A1,COL11A2,COL19A1,CSF1,CTLA4,FBN1,FLNB,TNC,IBSP,ITGA2,ITGA4,ITGA5,ITGAM,ITGB4,ITGB5,KCNH1,LAMB1,LAMC1,CD46,MGST1,PTPRJ,RAP1A,RAP1GAP,TLL1,TLL2,TNR,TNFSF4,KCNAB1,KCNAB2,ITGA8,PTBP3,RGS14,TPPP,NCSTN,CNTN6,MXRA8,DOK4,FIGNL1,COL25A1,LOXL3,COL27A1,ZPBP2,NFAM1,NKAPL,CLEC4D,CCDC36	GO:BP
GO:0032755	positive regulation of interleukin-6 production	171	5	0.031395319913466	AIF1,CD36,CYBA,LBP,TNFSF4	GO:BP
GO:0002687	positive regulation of leukocyte migration	171	6	0.0321507457713803	ADAM10,AIF1,CSF1,ITGA2,ITGA4,LBP	GO:BP
GO:0006812	cation transport	171	22	0.0322070304249482	CHRNA7,CHRNB1,CHRNB2,CYBA,KCNC3,KCND2,KCNH1,KCNS3,KCNAB1,KCNAB2,KCNAB3,KCNB2,KCNH4,KCNH3,KCNG2,KCNH5,SLC44A2,DPP10,KCNIP4,SLC15A4,KCNH8,KCNG3	GO:BP
GO:0016477	cell migration	171	28	0.0322070304249482	ADAM10,AIF1,RERE,CD40,CD47,CD58,CD81,CDH2,CDH13,CSF1,ITGA2,ITGA4,ITGA5,ITGA9,ITGAL,ITGAM,ITGAX,ITGB4,ITGB5,LAMB1,LAMC1,LBP,MST1,MST1R,PLAU,PTPRJ,TNR,LAMTOR2	GO:BP
GO:0051668	localization within membrane	171	5	0.0322635356121089	CD81,CDH2,CDH13,ITGA4,ITGAL	GO:BP
GO:0050921	positive regulation of chemotaxis	171	6	0.0327166236952001	ADAM10,AIF1,CDH13,CSF1,ITGA2,LBP	GO:BP
GO:0032655	regulation of interleukin-12 production	171	4	0.0328735819857909	CD36,CD40,CD47,TNFSF4	GO:BP
GO:0045590	negative regulation of regulatory T cell differentiation	171	2	0.0332119321418257	CTLA4,TNFSF4	GO:BP
GO:0060073	micturition	171	2	0.0332119321418257	CHRNB2,CHRNB4	GO:BP
GO:2000121	regulation of removal of superoxide radicals	171	2	0.0332119321418257	CD36,FBLN5	GO:BP
GO:0032101	regulation of response to external stimulus	171	20	0.0340490657072277	ADAM10,AIF1,CD36,CD47,CD81,CDH13,CHRNA7,CSF1,CYBA,F12,ITGA2,LAMP1,LBP,MST1,PLAU,TNR,TNFSF4,SLC15A4,CLEC4D,CLEC12B	GO:BP
GO:0046634	regulation of alpha-beta T cell activation	171	5	0.0340490657072277	CD80,CD81,TNFSF4,LOXL3,LGALS9C	GO:BP
GO:0042100	B cell proliferation	171	5	0.0340490657072277	CD40,CD70,CD81,CHRNB2,CTLA4	GO:BP
GO:0002700	regulation of production of molecular mediator of immune response	171	6	0.0350706501744488	CD36,CD40,CD81,TNFSF4,SLC15A4,ZPBP2	GO:BP
GO:0000904	cell morphogenesis involved in differentiation	171	16	0.035467434304757	ADAM10,RERE,CDH2,CDH11,CHRNA7,CHRNB2,FLNB,ITGA4,LAMB1,LAMC1,RAP1GAP,TNR,ITGA8,CNTN6,DOK4,COL25A1	GO:BP
GO:0071216	cellular response to biotic stimulus	171	8	0.0355933118345048	CD6,CD80,CD36,CD40,FCAR,LBP,MRC1,TNFSF4	GO:BP
GO:0032615	interleukin-12 production	171	4	0.0355933118345048	CD36,CD40,CD47,TNFSF4	GO:BP
GO:0007044	cell-substrate junction assembly	171	5	0.0362032944163862	ITGA2,ITGA5,ITGB4,LAMC1,PTPRJ	GO:BP
GO:0035710	CD4-positive, alpha-beta T cell activation	171	5	0.0362032944163862	CD80,CD81,TNFSF4,LOXL3,LGALS9C	GO:BP
GO:0018208	peptidyl-proline modification	171	4	0.0371113296963911	P4HA1,P4HA2,CRTAP,P3H2	GO:BP
GO:0050864	regulation of B cell activation	171	7	0.0371113296963911	CD40,CD81,CHRNB2,CTLA4,TNFSF4,SLC15A4,NFAM1	GO:BP
GO:0031644	regulation of nervous system process	171	6	0.0388143613702361	CHRNA7,CHRNB4,ITGA2,ITGAX,TNR,TPPP	GO:BP
GO:0002237	response to molecule of bacterial origin	171	10	0.0388199371030665	C4B,CD6,CD80,CD36,CD40,FCAR,LBP,MGST1,MRC1,TNFSF4	GO:BP
GO:0034341	response to interferon-gamma	171	7	0.0388199371030665	AIF1,CD40,CD47,CD58,FCAR,FLNB,MRC1	GO:BP
GO:0032225	regulation of synaptic transmission, dopaminergic	171	2	0.0388199371030665	CHRNA7,CHRNB2	GO:BP
GO:0098696	regulation of neurotransmitter receptor localization to postsynaptic specialization membrane	171	2	0.0388199371030665	ADAM10,RAP1A	GO:BP
GO:0071223	cellular response to lipoteichoic acid	171	2	0.0388199371030665	CD36,LBP	GO:BP
GO:0070391	response to lipoteichoic acid	171	2	0.0388199371030665	CD36,LBP	GO:BP
GO:0002291	T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell	171	2	0.0388199371030665	CD81,ITGAL	GO:BP
GO:0048646	anatomical structure formation involved in morphogenesis	171	22	0.0388199371030665	CD36,CD40,CD81,CDH13,CHRNA7,COL4A2,COL8A1,ITGA2,ITGA4,ITGA5,ITGAX,ITGB4,ITGB5,KCNH1,LAMB1,THBS3,ITGA8,FBLN5,TPPP,FAM20A,FKBPL,ZPBP2	GO:BP
GO:0048563	post-embryonic animal organ morphogenesis	171	2	0.0388199371030665	FBN1,MFAP2	GO:BP
GO:2000406	positive regulation of T cell migration	171	3	0.0388199371030665	ADAM10,AIF1,ITGA4	GO:BP
GO:0055085	transmembrane transport	171	27	0.0390434580598379	CD36,CHRNA7,CHRNB1,CHRNB2,CHRNB4,CYBA,KCNC3,KCND2,KCNH1,KCNS3,RAP1A,SLC2A3,SLC7A4,KCNAB1,KCNAB2,KCNAB3,KCNB2,KCNH4,KCNH3,KCNG2,KCNH5,SLC44A2,DPP10,KCNIP4,SLC15A4,KCNH8,KCNG3	GO:BP
GO:1905475	regulation of protein localization to membrane	171	7	0.0390434580598379	ADAM10,CD81,CDH2,ITGAM,RAP1A,DPP10,TMBIM1	GO:BP
GO:0002706	regulation of lymphocyte mediated immunity	171	6	0.0390434580598379	CD40,CD81,LAMP1,TNFSF4,SLC15A4,CLEC12B	GO:BP
GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	171	6	0.0390434580598379	CD80,CD40,CD81,TNFSF4,LOXL3,SLC15A4	GO:BP
GO:0030888	regulation of B cell proliferation	171	4	0.0390434580598379	CD40,CD81,CHRNB2,CTLA4	GO:BP
GO:0050435	amyloid-beta metabolic process	171	4	0.0411402424903082	ADAM10,APEH,CHRNA7,NCSTN	GO:BP
GO:0098868	bone growth	171	3	0.041221946733037	THBS3,FBLN5,COL27A1	GO:BP
GO:2000515	negative regulation of CD4-positive, alpha-beta T cell activation	171	3	0.041221946733037	TNFSF4,LOXL3,LGALS9C	GO:BP
GO:0002703	regulation of leukocyte mediated immunity	171	7	0.0447854792766986	CD40,CD81,ITGAM,LAMP1,TNFSF4,SLC15A4,CLEC12B	GO:BP
GO:0034329	cell junction assembly	171	11	0.0447854792766986	CDH2,CDH6,CDH10,CDH11,CHRNB2,ITGA2,ITGA5,ITGB4,LAMC1,PTPRJ,RAP1A	GO:BP
GO:0006940	regulation of smooth muscle contraction	171	4	0.04485022122103	CHRNB4,ITGA2,KCNB2,ORMDL3	GO:BP
GO:0072678	T cell migration	171	4	0.04485022122103	ADAM10,AIF1,ITGA4,ITGAL	GO:BP
GO:0045625	regulation of T-helper 1 cell differentiation	171	2	0.0450165268349819	CD80,TNFSF4	GO:BP
GO:0043380	regulation of memory T cell differentiation	171	2	0.0450165268349819	CD46,TNFSF4	GO:BP
GO:0035581	sequestering of extracellular ligand from receptor	171	2	0.0450165268349819	FBN1,CD46	GO:BP
GO:0050861	positive regulation of B cell receptor signaling pathway	171	2	0.0450165268349819	CD81,NFAM1	GO:BP
GO:0007220	Notch receptor processing	171	2	0.0450165268349819	ADAM10,NCSTN	GO:BP
GO:0030449	regulation of complement activation	171	5	0.0458722293543751	C2,C4A,C4B,CD81,CD46	GO:BP
GO:0006801	superoxide metabolic process	171	4	0.0458722293543751	CD36,CYBA,ITGAM,FBLN5	GO:BP
GO:0050918	positive chemotaxis	171	4	0.0458722293543751	CDH13,ITGA2,PTPRJ,COLEC10	GO:BP
GO:0002224	toll-like receptor signaling pathway	171	6	0.0458722293543751	CD36,CD40,CYBA,ITGAM,LBP,SLC15A4	GO:BP
GO:0045589	regulation of regulatory T cell differentiation	171	3	0.0463556125714193	CTLA4,CD46,TNFSF4	GO:BP
GO:0048333	mesodermal cell differentiation	171	3	0.0463556125714193	ITGA2,ITGB4,ITGA8	GO:BP
GO:0071496	cellular response to external stimulus	171	9	0.04682368495976	AIF1,TNFRSF8,CD40,CYBA,TNC,ITGA2,ITGA4,SIPA1,WDR59	GO:BP
GO:0043266	regulation of potassium ion transport	171	5	0.04682368495976	KCNAB1,KCNAB2,KCNAB3,DPP10,KCNIP4	GO:BP
GO:0070887	cellular response to chemical stimulus	171	47	0.0480190985452462	ADAM10,AIF1,CD6,CD80,TNFRSF8,CD36,CD40,CD47,CD58,CD70,CHRNA7,CHRNB2,COL4A2,CSF1,CYBA,FBN1,FCAR,FLNB,TNC,IBSP,ITGA2,ITGA4,ITGA5,ITGA9,ITGAM,ITGAX,ITGB5,KCND2,KCNH1,LBP,MGST1,MRC1,MST1,MST1R,DNAJC3,RAP1A,RAP1GAP,SIPA1,TNFSF4,ITGA8,SYNGR1,TBC1D4,FBLN5,NCSTN,LAMTOR2,PYCR2,RAB14	GO:BP
GO:0009595	detection of biotic stimulus	171	3	0.0491182357829688	C4B,LBP,PTPRJ	GO:BP
GO:0046640	regulation of alpha-beta T cell proliferation	171	3	0.0491182357829688	CD81,TNFSF4,LGALS9C	GO:BP
GO:0055094	response to lipoprotein particle	171	3	0.0491182357829688	CD36,CD81,CDH13	GO:BP
GO:0046513	ceramide biosynthetic process	171	4	0.0491182357829688	SPTLC3,ORMDL3,SPTSSB,SPTSSA	GO:BP
