term_id	term_name	query_size	intersection_size	p_value	intersection	source
GO:0010646	regulation of cell communication	204	70	2.66952346781591e-05	BIRC5,PTTG1IP,CSNK1A1,EVC,GLI1,GLI3,GSK3B,HIF1A,HSP90AA1,LRP6,LRP5,LTBR,NF1,PPP2CA,PPP2R5C,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,REL,SFRP4,TGFBR3,TNF,TRAF1,TRAF3,WNT3,AXIN1,FZD6,LGR5,TNKS,IER3,TAX1BP1,LIMD1,MAP3K14,USP34,TRAF3IP2,WIF1,HECW1,RPGRIP1L,ULK3,DKK2,SUFU,WNT4,TERF2IP,ULK4,LGR4,PBK,VANGL2,TAOK1,LGR6,EDA2R,DYNC2H1,TTC21B,WLS,TNKS2,NDFIP1,KREMEN1,ZNRF3,NFKBID,SPPL2A,CTHRC1,PRICKLE1,SPRED2,ASPM	GO:BP
GO:0071456	cellular response to hypoxia	204	13	2.88785986071051e-05	HIF1A,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,LIMD1,EGLN3	GO:BP
GO:0007224	smoothened signaling pathway	204	11	2.98270719823811e-05	EVC,GLI1,GLI3,RPGRIP1L,ULK3,B9D1,SUFU,IFT57,DYNC2H1,TTC21B,TMEM17	GO:BP
GO:0016579	protein deubiquitination	204	15	3.31315433364936e-05	CDC25A,HIF1A,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,TRAF3,USP34,USP24	GO:BP
GO:0048736	appendage development	204	12	3.50587471377431e-05	GLI3,LRP6,LRP5,PCSK5,WNT3,FZD6,IQCE,RPGRIP1L,B9D1,DYNC2H1,KREMEN1,ZNRF3	GO:BP
GO:0060173	limb development	204	12	3.50587471377431e-05	GLI3,LRP6,LRP5,PCSK5,WNT3,FZD6,IQCE,RPGRIP1L,B9D1,DYNC2H1,KREMEN1,ZNRF3	GO:BP
GO:0023051	regulation of signaling	204	70	3.72047443743864e-05	BIRC5,PTTG1IP,CSNK1A1,EVC,GLI1,GLI3,GSK3B,HIF1A,HSP90AA1,LRP6,LRP5,LTBR,NF1,PPP2CA,PPP2R5C,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,REL,SFRP4,TGFBR3,TNF,TRAF1,TRAF3,WNT3,AXIN1,FZD6,LGR5,TNKS,IER3,TAX1BP1,LIMD1,MAP3K14,USP34,TRAF3IP2,WIF1,HECW1,RPGRIP1L,ULK3,DKK2,SUFU,WNT4,TERF2IP,ULK4,LGR4,PBK,VANGL2,TAOK1,LGR6,EDA2R,DYNC2H1,TTC21B,WLS,TNKS2,NDFIP1,KREMEN1,ZNRF3,NFKBID,SPPL2A,CTHRC1,PRICKLE1,SPRED2,ASPM	GO:BP
GO:0019221	cytokine-mediated signaling pathway	204	26	4.53272018666877e-05	BIRC5,HIF1A,HSP90AA1,LTA,LTBR,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,TNF,TRAF1,TRAF3,TNFRSF14,TAX1BP1,MAP3K14,TRAF3IP2,IL17RA,EDA2R,SPPL2A,TNFRSF13C	GO:BP
GO:0036294	cellular response to decreased oxygen levels	204	13	4.56548043152894e-05	HIF1A,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,LIMD1,EGLN3	GO:BP
GO:0060562	epithelial tube morphogenesis	204	16	4.56548043152894e-05	GLI3,HIF1A,LRP6,LRP5,TNF,FZD3,FZD6,LGR5,SUFU,WNT4,AHI1,IFT57,LGR4,VANGL2,CTHRC1,PRICKLE1	GO:BP
GO:0061351	neural precursor cell proliferation	204	11	5.00656827558037e-05	GLI1,GLI3,HIF1A,NF1,RRM1,FZD3,FZD6,NUMB,ORC3,SHCBP1,ASPM	GO:BP
GO:0044257	cellular protein catabolic process	204	26	5.038256543151e-05	BUB1B,PTTG1IP,CSNK1A1,GSK3B,HSP90AA1,PPP2R5C,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,AXIN1,PTTG1,USP34,HECW1,USP24,SUFU,PBK,NDFIP1,ZNRF3,PRICKLE1	GO:BP
GO:0014020	primary neural tube formation	204	9	5.2703406164422e-05	HIF1A,LRP6,FZD3,FZD6,SUFU,IFT57,VANGL2,CTHRC1,PRICKLE1	GO:BP
GO:0048863	stem cell differentiation	204	14	5.29564760840373e-05	HIF1A,LRP6,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,WNT3,PRICKLE1	GO:BP
GO:0001838	embryonic epithelial tube formation	204	10	5.48111834186161e-05	HIF1A,LRP6,FZD3,FZD6,SUFU,WNT4,IFT57,VANGL2,CTHRC1,PRICKLE1	GO:BP
GO:0006336	DNA replication-independent nucleosome assembly	204	7	5.48939514388152e-05	HAT1,OIP5,CENPM,CENPO,CENPU,CENPW,CENPP	GO:BP
GO:0031113	regulation of microtubule polymerization	204	7	5.48939514388152e-05	CLIP1,CKAP5,MAPRE1,CLASP1,NIN,CDK5RAP2,SLAIN2	GO:BP
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	204	18	5.96379248616833e-05	BUB1B,CSNK1A1,GSK3B,PPP2R5C,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,PTTG1,HECW1,PBK,PRICKLE1	GO:BP
GO:0034724	DNA replication-independent nucleosome organization	204	7	6.15978281701756e-05	HAT1,OIP5,CENPM,CENPO,CENPU,CENPW,CENPP	GO:BP
GO:0070646	protein modification by small protein removal	204	15	6.19986461781751e-05	CDC25A,HIF1A,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,TRAF3,USP34,USP24	GO:BP
GO:0007098	centrosome cycle	204	10	6.47543928902873e-05	ALMS1,CKAP5,NIN,CNTLN,HAUS4,CEP72,CDK5RAP2,MARK4,CEP76,CNTROB	GO:BP
GO:0046785	microtubule polymerization	204	8	7.64242813903116e-05	CLIP1,CKAP5,MAPRE1,CLASP1,TUBG2,NIN,CDK5RAP2,SLAIN2	GO:BP
GO:0022603	regulation of anatomical structure morphogenesis	204	30	7.8669400066704e-05	GSK3B,HIF1A,NF1,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,TNF,WNT3,FZD3,FZD6,LIMD1,DAAM1,HECW1,CLASP1,NIN,WNT4,AHI1,LGR4,VANGL2,ZNRF3,CTHRC1,PRICKLE1,PRICKLE2	GO:BP
GO:0034508	centromere complex assembly	204	7	8.63468921940466e-05	OIP5,MIS12,CENPM,CENPO,CENPU,CENPW,CENPP	GO:BP
GO:0071453	cellular response to oxygen levels	204	13	9.15378469113322e-05	HIF1A,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,LIMD1,EGLN3	GO:BP
GO:0001841	neural tube formation	204	9	9.15873782483097e-05	HIF1A,LRP6,FZD3,FZD6,SUFU,IFT57,VANGL2,CTHRC1,PRICKLE1	GO:BP
GO:0050852	T cell receptor signaling pathway	204	12	9.33327799672607e-05	PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,EIF2B3,NFKBID	GO:BP
GO:0002218	activation of innate immune response	204	10	0.000105034048865609	PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5	GO:BP
GO:0033048	negative regulation of mitotic sister chromatid segregation	204	6	0.000108451754218764	BUB1B,RAD21,MAD1L1,PTTG1,CDK5RAP2,TEX14	GO:BP
GO:0072175	epithelial tube formation	204	10	0.000108451754218764	HIF1A,LRP6,FZD3,FZD6,SUFU,WNT4,IFT57,VANGL2,CTHRC1,PRICKLE1	GO:BP
GO:0007389	pattern specification process	204	18	0.000108451754218764	GLI1,GLI3,HIF1A,LRP6,LRP5,PCSK5,WNT3,DNAH11,RPGRIP1L,LRRC6,DYNC2LI1,SUFU,AHI1,IFT57,VANGL2,DYNC2H1,TTC21B,WLS	GO:BP
GO:2000816	negative regulation of mitotic sister chromatid separation	204	6	0.000108451754218764	BUB1B,RAD21,MAD1L1,PTTG1,CDK5RAP2,TEX14	GO:BP
GO:0033046	negative regulation of sister chromatid segregation	204	6	0.000108451754218764	BUB1B,RAD21,MAD1L1,PTTG1,CDK5RAP2,TEX14	GO:BP
GO:0051276	chromosome organization	204	33	0.000113938935059746	BUB1B,HSP90AA1,MCM6,PRIM2,RAD21,MAD1L1,HAT1,TNKS,PTTG1,NCAPD2,STAG1,STAG2,OIP5,PDS5B,POLA2,TUBG2,NUSAP1,SFMBT1,GINS2,TERF2IP,CDK5RAP2,TEX14,MIS12,CENPM,CENPO,CENPU,NEK11,TNKS2,ESCO1,MCM9,CENPW,CENPP,RAD21L1	GO:BP
GO:0051603	proteolysis involved in cellular protein catabolic process	204	24	0.000113938935059746	BUB1B,CSNK1A1,GSK3B,PPP2R5C,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,AXIN1,PTTG1,USP34,HECW1,USP24,SUFU,PBK,NDFIP1,ZNRF3,PRICKLE1	GO:BP
GO:0006260	DNA replication	204	14	0.000115408386659432	GLI1,MCM6,ORC4,PPP2CA,PRIM2,RRM1,ORC3,POLA2,GMNN,GINS2,TICRR,DTD1,ESCO1,MCM9	GO:BP
GO:0001666	response to hypoxia	204	16	0.00011579822906207	HIF1A,LTA,NF1,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,TGFBR3,LIMD1,EGLN3	GO:BP
GO:0048513	animal organ development	204	70	0.00011579822906207	EVC,GLI1,GLI3,GSK3B,HIF1A,LRP6,LRP5,LTA,LTBR,NF1,PCSK5,PPP2CA,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,RRM1,SFRP4,TGFBR3,TNF,WNT3,FZD3,FZD6,MAD1L1,LGR5,NUMB,DNAH11,EIF2B3,IQCB1,COL4A3BP,DAAM1,PDS5B,SYNE2,RPGRIP1L,CLASP1,LRRC6,B9D1,GMNN,NIN,SFMBT1,SUFU,WNT4,AHI1,PPP2R3C,IFT57,LGR4,CDK5RAP2,VANGL2,HIVEP3,CSRNP1,DYNC2H1,TTC21B,NUP85,WLS,NDFIP1,CTTNBP2,ZNRF3,NFKBID,CTHRC1,PRICKLE1,PRICKLE2,SPRED2,ASPM,RAD21L1	GO:BP
GO:1905819	negative regulation of chromosome separation	204	6	0.000121004080116032	BUB1B,RAD21,MAD1L1,PTTG1,CDK5RAP2,TEX14	GO:BP
GO:0051985	negative regulation of chromosome segregation	204	6	0.000121004080116032	BUB1B,RAD21,MAD1L1,PTTG1,CDK5RAP2,TEX14	GO:BP
GO:0031110	regulation of microtubule polymerization or depolymerization	204	8	0.000140241448011093	CLIP1,CKAP5,MAPRE1,CLASP1,NIN,CDK5RAP2,TAOK1,SLAIN2	GO:BP
GO:0033047	regulation of mitotic sister chromatid segregation	204	6	0.000160344287231706	BUB1B,RAD21,MAD1L1,PTTG1,CDK5RAP2,TEX14	GO:BP
GO:0009653	anatomical structure morphogenesis	204	57	0.000164956698778269	CSNK1A1,GLI1,GLI3,GSK3B,HIF1A,HSP90AA1,LRP6,LRP5,NF1,PCSK5,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,SFRP4,TGFBR3,TNF,WNT3,FZD3,FZD6,LGR5,NUMB,DNAH11,IER3,LIMD1,COL4A3BP,DAAM1,ZSWIM8,HECW1,IQCE,RPGRIP1L,CLASP1,B9D1,GMNN,NIN,SUFU,WNT4,AHI1,IFT57,LGR4,VANGL2,TAOK1,LGR6,CSRNP1,DYNC2H1,TTC21B,WLS,ZNRF3,CTHRC1,PRICKLE1,PRICKLE2	GO:BP
GO:0051225	spindle assembly	204	9	0.000169653643343474	BIRC5,TNKS,STAG1,STAG2,MAPRE1,CLASP1,HAUS4,ASPM,CENPW	GO:BP
GO:1902850	microtubule cytoskeleton organization involved in mitosis	204	10	0.000174711591509783	BIRC5,PCNT,TNKS,CKAP5,STAG1,STAG2,CLASP1,TUBG2,NUSAP1,CDK5RAP2	GO:BP
GO:0008589	regulation of smoothened signaling pathway	204	8	0.000174923703261047	EVC,GLI1,GLI3,RPGRIP1L,ULK3,SUFU,DYNC2H1,TTC21B	GO:BP
GO:0036293	response to decreased oxygen levels	204	16	0.000174923703261047	HIF1A,LTA,NF1,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,TGFBR3,LIMD1,EGLN3	GO:BP
GO:0034080	CENP-A containing nucleosome assembly	204	6	0.000177137606277657	OIP5,CENPM,CENPO,CENPU,CENPW,CENPP	GO:BP
GO:0061641	CENP-A containing chromatin organization	204	6	0.000177137606277657	OIP5,CENPM,CENPO,CENPU,CENPW,CENPP	GO:BP
GO:0071347	cellular response to interleukin-1	204	11	0.000186823020825625	HIF1A,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5	GO:BP
GO:0031109	microtubule polymerization or depolymerization	204	9	0.000186823020825625	CLIP1,CKAP5,MAPRE1,CLASP1,TUBG2,NIN,CDK5RAP2,TAOK1,SLAIN2	GO:BP
GO:0035107	appendage morphogenesis	204	10	0.000187535941632235	GLI3,LRP6,LRP5,PCSK5,WNT3,FZD6,IQCE,RPGRIP1L,B9D1,DYNC2H1	GO:BP
GO:0035108	limb morphogenesis	204	10	0.000187535941632235	GLI3,LRP6,LRP5,PCSK5,WNT3,FZD6,IQCE,RPGRIP1L,B9D1,DYNC2H1	GO:BP
GO:0001843	neural tube closure	204	8	0.000213867195497581	LRP6,FZD3,FZD6,SUFU,IFT57,VANGL2,CTHRC1,PRICKLE1	GO:BP
GO:0016331	morphogenesis of embryonic epithelium	204	10	0.000220286643285764	HIF1A,LRP6,FZD3,FZD6,SUFU,WNT4,IFT57,VANGL2,CTHRC1,PRICKLE1	GO:BP
GO:0060606	tube closure	204	8	0.000228952837689999	LRP6,FZD3,FZD6,SUFU,IFT57,VANGL2,CTHRC1,PRICKLE1	GO:BP
GO:0035148	tube formation	204	10	0.00023051729514598	HIF1A,LRP6,FZD3,FZD6,SUFU,WNT4,IFT57,VANGL2,CTHRC1,PRICKLE1	GO:BP
GO:0048583	regulation of response to stimulus	204	76	0.000256416940406251	PTTG1IP,CSNK1A1,EVC,GLI1,GLI3,GSK3B,HIF1A,HSP90AA1,LRP6,LTA,LTBR,NF1,PPP2CA,PPP2R5C,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,REL,SFRP4,TGFBR3,TNF,TRAF1,TRAF3,WNT3,AXIN1,FZD6,LGR5,TNKS,TNFRSF14,IER3,TAX1BP1,EIF2B3,LIMD1,MAP3K14,USP34,TRAF3IP2,WIF1,ZSWIM8,HECW1,RPGRIP1L,CLASP1,IL17RA,ULK3,DKK2,SUFU,WNT4,TERF2IP,ULK4,PPP2R3C,LGR4,PBK,VANGL2,TAOK1,LGR6,EDA2R,DYNC2H1,TTC21B,NUP85,WLS,TNKS2,NDFIP1,KREMEN1,ZNRF3,NFKBID,SPPL2A,CTHRC1,PRICKLE1,SPRED2,ASPM	GO:BP
GO:0045595	regulation of cell differentiation	204	39	0.000258751692627164	GLI1,GLI3,GSK3B,HIF1A,LRP5,LTA,NF1,PPP2CA,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,SFRP4,TNF,WNT3,FZD3,NUMB,LIMD1,IQCB1,WIF1,CLASP1,NIN,SUFU,WNT4,AHI1,PPP2R3C,CDK5RAP2,NDFIP1,NFKBID,CTHRC1,PRICKLE1,SPRED2,ASPM	GO:BP
GO:0010498	proteasomal protein catabolic process	204	18	0.000272138379990352	BUB1B,CSNK1A1,GSK3B,PPP2R5C,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,PTTG1,HECW1,PBK,PRICKLE1	GO:BP
GO:0010565	regulation of cellular ketone metabolic process	204	11	0.000275716504505205	PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,WNT4	GO:BP
GO:0031055	chromatin remodeling at centromere	204	6	0.000278012997357586	OIP5,CENPM,CENPO,CENPU,CENPW,CENPP	GO:BP
GO:1904885	beta-catenin destruction complex assembly	204	3	0.000278012997357586	CSNK1A1,GSK3B,AXIN1	GO:BP
GO:0048584	positive regulation of response to stimulus	204	49	0.000303511889268129	EVC,GLI1,HIF1A,HSP90AA1,LTA,LTBR,NF1,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,REL,SFRP4,TGFBR3,TNF,TRAF1,TRAF3,WNT3,AXIN1,LGR5,TNKS,EIF2B3,MAP3K14,USP34,TRAF3IP2,IL17RA,ULK3,DKK2,TERF2IP,LGR4,PBK,VANGL2,TAOK1,LGR6,EDA2R,DYNC2H1,TTC21B,WLS,TNKS2,NDFIP1,NFKBID,SPRED2,ASPM	GO:BP
GO:0030163	protein catabolic process	204	27	0.00033183995195582	BUB1B,PTTG1IP,CSNK1A1,GSK3B,HSP90AA1,PPP2R5C,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,TNF,AXIN1,PTTG1,USP34,HECW1,USP24,SUFU,PBK,NDFIP1,ZNRF3,PRICKLE1	GO:BP
GO:0030900	forebrain development	204	16	0.000341423615868602	GLI1,GLI3,GSK3B,HIF1A,LRP6,NF1,RRM1,NUMB,EIF2B3,SYNE2,RPGRIP1L,NIN,WNT4,DYNC2H1,TTC21B,ASPM	GO:BP
GO:0070482	response to oxygen levels	204	16	0.000341423615868602	HIF1A,LTA,NF1,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,TGFBR3,LIMD1,EGLN3	GO:BP
GO:0044106	cellular amine metabolic process	204	10	0.000354586907505465	PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5	GO:BP
GO:0033554	cellular response to stress	204	45	0.000385577164215014	PTTG1IP,GSK3B,HIF1A,HSP90AA1,LTBR,MCM6,NF1,PPP2R5C,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,RAD21,TNF,TRAF1,TRAF3,AXIN1,IER3,LIMD1,PTTG1,COL4A3BP,PDS5B,ULK3,GINS2,WNT4,TERF2IP,ULK4,PBK,TAOK1,EDA2R,NEK11,NUP85,KREMEN1,TICRR,EGLN3,PACRG,SPRED2,MCM9,RAD21L1	GO:BP
GO:0038095	Fc-epsilon receptor signaling pathway	204	10	0.000385577164215014	PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5	GO:BP
GO:0034622	cellular protein-containing complex assembly	204	29	0.000385577164215014	HSP90AA1,MCM6,PSMC3,PSMD4,PSMD5,CLIP1,TGFBR3,AXIN1,HAT1,CKAP5,OIP5,MAPRE1,CLASP1,ORC3,LRRC6,AHCTF1,TUBG2,GMNN,NIN,CDK5RAP2,SLAIN2,MIS12,CENPM,CENPO,CENPU,DIAPH3,DNAAF3,CENPW,CENPP	GO:BP
GO:0022414	reproductive process	204	36	0.000385577164215014	BUB1B,CDC25A,CDC25B,DIAPH2,GLI1,GLI3,HIF1A,LRP6,PCSK5,PPP2CA,RAD21,RRM1,WNT3,LGR5,DNAH11,PTTG1,CEP57,NCAPD2,STAG2,SYNE1,LRRC6,TUBG2,SFMBT1,WNT4,MOV10L1,LGR4,TEX14,CCNB3,ANTXR2,TDRD9,PACRG,PIWIL4,CFAP54,MCM9,ASPM,RAD21L1	GO:BP
GO:0000003	reproduction	204	36	0.000399094160163175	BUB1B,CDC25A,CDC25B,DIAPH2,GLI1,GLI3,HIF1A,LRP6,PCSK5,PPP2CA,RAD21,RRM1,WNT3,LGR5,DNAH11,PTTG1,CEP57,NCAPD2,STAG2,SYNE1,LRRC6,TUBG2,SFMBT1,WNT4,MOV10L1,LGR4,TEX14,CCNB3,ANTXR2,TDRD9,PACRG,PIWIL4,CFAP54,MCM9,ASPM,RAD21L1	GO:BP
GO:0048598	embryonic morphogenesis	204	20	0.000429292370269356	GLI1,GLI3,HIF1A,LRP6,LRP5,WNT3,FZD3,FZD6,RPGRIP1L,CLASP1,B9D1,SUFU,WNT4,AHI1,IFT57,VANGL2,DYNC2H1,WLS,CTHRC1,PRICKLE1	GO:BP
GO:0009308	amine metabolic process	204	10	0.000442895730532028	PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5	GO:BP
GO:0060322	head development	204	24	0.000484180320001139	GLI1,GLI3,GSK3B,HIF1A,LRP6,NF1,RRM1,WNT3,FZD3,FZD6,NUMB,EIF2B3,SYNE2,RPGRIP1L,NIN,WNT4,AHI1,CDK5RAP2,CSRNP1,DYNC2H1,TTC21B,WLS,CTTNBP2,ASPM	GO:BP
GO:0007020	microtubule nucleation	204	5	0.000505810178048109	CKAP5,CLASP1,TUBG2,NIN,SLAIN2	GO:BP
GO:0001578	microtubule bundle formation	204	8	0.000527258871808752	CLIP1,MAPRE1,CLASP1,LRRC6,CFAP46,CDK5RAP2,MARK4,DNAAF3	GO:BP
GO:0002478	antigen processing and presentation of exogenous peptide antigen	204	10	0.000530271229735894	PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5	GO:BP
GO:0009888	tissue development	204	45	0.000554014771349219	EVC,GLI1,GLI3,GSK3B,HIF1A,LRP6,LRP5,NF1,PPP2CA,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,SFRP4,TGFBR3,TNF,WNT3,FZD3,FZD6,LGR5,DAAM1,RPGRIP1L,CLASP1,B9D1,SUFU,WNT4,AHI1,IFT57,LGR4,VANGL2,HIVEP3,LGR6,EDA2R,WLS,ZNRF3,CTHRC1,PRICKLE1,PRICKLE2,SPRED2	GO:BP
GO:0065004	protein-DNA complex assembly	204	12	0.000568132861166865	MCM6,PSMC3,HAT1,OIP5,ORC3,GMNN,MIS12,CENPM,CENPO,CENPU,CENPW,CENPP	GO:BP
GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	204	12	0.000568132861166865	LTBR,REL,TNF,TRAF1,TRAF3,MAP3K14,TRAF3IP2,TERF2IP,EDA2R,WLS,NDFIP1,NFKBID	GO:BP
GO:0007420	brain development	204	23	0.000570821438887231	GLI1,GLI3,GSK3B,HIF1A,LRP6,NF1,RRM1,WNT3,FZD3,FZD6,NUMB,EIF2B3,SYNE2,RPGRIP1L,NIN,WNT4,AHI1,CDK5RAP2,DYNC2H1,TTC21B,WLS,CTTNBP2,ASPM	GO:BP
GO:0071539	protein localization to centrosome	204	5	0.000570821438887231	GSK3B,MAPRE1,CEP83,CEP72,MARK4	GO:BP
GO:0070555	response to interleukin-1	204	11	0.000603685447720519	HIF1A,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5	GO:BP
GO:0080134	regulation of response to stress	204	34	0.000655381347292011	PTTG1IP,GSK3B,HIF1A,HSP90AA1,LTA,LTBR,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,TNF,TRAF1,TRAF3,AXIN1,IER3,TRAF3IP2,CLASP1,IL17RA,WNT4,TERF2IP,ULK4,PBK,TAOK1,EDA2R,NUP85,NDFIP1,KREMEN1,SPRED2	GO:BP
GO:0032446	protein modification by small protein conjugation	204	26	0.000724366731621583	PTTG1IP,HIF1A,HSP90AA1,PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5,RANGAP1,TRAF1,TRAF3,AXIN1,TNKS,TRAF3IP2,HECW1,NUP85,TNKS2,NDFIP1,ZFP91,ZNRF3,PRICKLE1	GO:BP
GO:1902692	regulation of neuroblast proliferation	204	5	0.000738224633204419	GLI3,HIF1A,NF1,FZD3,ASPM	GO:BP
GO:0019884	antigen processing and presentation of exogenous antigen	204	10	0.000738224633204419	PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5	GO:BP
GO:1905508	protein localization to microtubule organizing center	204	5	0.000738224633204419	GSK3B,MAPRE1,CEP83,CEP72,MARK4	GO:BP
GO:0070507	regulation of microtubule cytoskeleton organization	204	9	0.000738224633204419	GSK3B,CLIP1,CKAP5,MAPRE1,CLASP1,NIN,CDK5RAP2,TAOK1,SLAIN2	GO:BP
GO:0034587	piRNA metabolic process	204	4	0.000738224633204419	MOV10L1,HENMT1,TDRD9,PIWIL4	GO:BP
GO:0002244	hematopoietic progenitor cell differentiation	204	10	0.000762521217458082	PSMA1,PSMA5,PSMA6,PSMB7,PSMB9,PSMB10,PSMC3,PSMD3,PSMD4,PSMD5	GO:BP
GO:0055123	digestive system development	204	9	0.000801285527908184	GLI1,GLI3,HIF1A,PCSK5,TNF,AHI1,LGR4,VANGL2,WLS	GO:BP
GO:0033043	regulation of organelle organization	204	30	0.000808997207878697	BUB1B,GSK3B,HIF1A,LRP5,RAD21,CLIP1,TNF,ALMS1,MAD1L1,TNKS,PTTG1,CKAP5,CNTRL,MAPRE1,SYNE2,CLASP1,NIN,NUSAP1,DYNC2LI1,WNT4,TERF2IP,CDK5RAP2,TEX14,VANGL2,TAOK1,SLAIN2,MARK4,CEP76,TNKS2,CNTROB	GO:BP
GO:0046330	positive regulation of JNK cascade	204	7	0.000830979822867453	LTBR,TNF,TRAF1,TRAF3,AXIN1,TAOK1,EDA2R	GO:BP
GO:0140013	meiotic nuclear division	204	10	0.000898865906241754	BUB1B,CDC25B,RAD21,PTTG1,WNT4,MOV10L1,TEX14,TDRD9,ASPM,RAD21L1	GO:BP
