term_id	term_name	query_size	intersection_size	p_value	intersection	source
GO:0008652	cellular amino acid biosynthetic process	163	6	0.00102794296721886	ABAT,DPYD,MTHFR,SHMT1,SLC25A12,PHGDH	GO:BP
GO:0045981	positive regulation of nucleotide metabolic process	163	5	0.00103570674578645	ENO1,NOS2,PFKFB3,PFKFB4,SLC25A12	GO:BP
GO:1900544	positive regulation of purine nucleotide metabolic process	163	5	0.00103570674578645	ENO1,NOS2,PFKFB3,PFKFB4,SLC25A12	GO:BP
GO:0006541	glutamine metabolic process	163	4	0.00103570674578645	CAD,GFPT1,GFPT2,PHGDH	GO:BP
GO:0009066	aspartate family amino acid metabolic process	163	5	0.00113855960855835	ADSS,DLD,MTHFR,DDO,PHGDH	GO:BP
GO:0033559	unsaturated fatty acid metabolic process	163	7	0.00114044116685343	ACOX1,CYP2D6,CYP2E1,HSD17B4,SCP2,FADS2,CYP2U1	GO:BP
GO:0006013	mannose metabolic process	163	3	0.00114044116685343	MPI,PMM1,PMM2	GO:BP
GO:0019520	aldonic acid metabolic process	163	2	0.00114044116685343	PGD,IDNK	GO:BP
GO:0019521	D-gluconate metabolic process	163	2	0.00114044116685343	PGD,IDNK	GO:BP
GO:0019605	butyrate metabolic process	163	2	0.00114044116685343	ACADS,ACSM1	GO:BP
GO:0046177	D-gluconate catabolic process	163	2	0.00114044116685343	PGD,IDNK	GO:BP
GO:0042418	epinephrine biosynthetic process	163	2	0.00114044116685343	PNMT,TH	GO:BP
GO:0035999	tetrahydrofolate interconversion	163	3	0.00114044116685343	MTHFR,SHMT1,MTHFD1L	GO:BP
GO:0046176	aldonic acid catabolic process	163	2	0.00114044116685343	PGD,IDNK	GO:BP
GO:0009064	glutamine family amino acid metabolic process	163	6	0.00114044116685343	CAD,GFPT1,NOS2,SLC25A12,GFPT2,PHGDH	GO:BP
GO:0046835	carbohydrate phosphorylation	163	4	0.00114044116685343	PFKFB3,PFKFB4,PFKM,RBKS	GO:BP
GO:0009132	nucleoside diphosphate metabolic process	163	8	0.00123645369448837	ENO1,PFKFB3,PFKFB4,PFKM,PGM1,PKLR,NME6,AK9	GO:BP
GO:1902001	fatty acid transmembrane transport	163	5	0.00128052110959634	ACACB,CPT1B,ABCD3,SLC25A12,SLC25A13	GO:BP
GO:0009161	ribonucleoside monophosphate metabolic process	163	5	0.00128052110959634	ADSS,CAD,UCK2,LHPP,AK9	GO:BP
GO:0006757	ATP generation from ADP	163	7	0.00131165638350991	ENO1,PFKFB3,PFKFB4,PFKM,PGM1,PKLR,AK9	GO:BP
GO:0043413	macromolecule glycosylation	163	10	0.0013189951179363	FUT8,GFPT1,MGAT3,MGAT5,MPI,PMM1,PMM2,GFPT2,RFT1,FUT11	GO:BP
GO:0006486	protein glycosylation	163	10	0.0013189951179363	FUT8,GFPT1,MGAT3,MGAT5,MPI,PMM1,PMM2,GFPT2,RFT1,FUT11	GO:BP
GO:0006048	UDP-N-acetylglucosamine biosynthetic process	163	3	0.00148620479320786	GFPT1,GFPT2,GNPDA1	GO:BP
GO:0017062	respiratory chain complex III assembly	163	3	0.00148620479320786	UQCR10,UQCC1,UQCC2	GO:BP
GO:0034551	mitochondrial respiratory chain complex III assembly	163	3	0.00148620479320786	UQCR10,UQCC1,UQCC2	GO:BP
GO:0015908	fatty acid transport	163	8	0.00153236474106035	ACACB,CPT1B,ABCD3,SLC25A12,SLC25A13,SLC25A17,PLA2R1,CROT	GO:BP
GO:0120254	olefinic compound metabolic process	163	7	0.00155235959609556	ACOX1,CYP2D6,CYP2E1,HSD17B4,SCP2,FADS2,CYP2U1	GO:BP
GO:1901617	organic hydroxy compound biosynthetic process	163	10	0.00155235959609556	ACACB,DHFR,GCH1,HSD17B4,LDHC,PNMT,SCP2,TH,ACOX2,CD244	GO:BP
GO:1901360	organic cyclic compound metabolic process	163	79	0.00174293153171385	ABAT,ACACB,ADSS,BTD,CAD,ENTPD1,COX10,CYP2D6,CYP2E1,DHFR,DLD,DPYD,TYMP,ENO1,FUT8,GCH1,GFPT1,GMDS,HHEX,HSD17B4,LDHC,MAOB,MOCS1,MPI,MTHFR,NFKBIL1,NOS2,PC,PCCA,PCCB,PDHB,PEX14,PFKFB3,PFKFB4,PFKM,PGM1,PIN4,PKLR,PMM1,PMM2,PNMT,SCP2,SHMT1,TFCP2,TH,UCK2,PDHX,ACOX2,SLC25A12,FUBP1,GFPT2,GNPDA1,SLC25A13,NME6,BASP1,ACSBG1,ACSL6,MTHFD1L,PPA2,GMPPB,NT5C,CHCHD2,CROT,CDKAL1,FAR2,ACSS2,CAMK1D,ZNF410,SLC25A19,THADA,LHPP,FTO,DHRS11,ZNF668,ACSM1,MTFMT,PDE12,AK9,JAZF1	GO:BP
GO:0070085	glycosylation	163	10	0.00186389669034353	FUT8,GFPT1,MGAT3,MGAT5,MPI,PMM1,PMM2,GFPT2,RFT1,FUT11	GO:BP
GO:0046031	ADP metabolic process	163	7	0.00186389669034353	ENO1,PFKFB3,PFKFB4,PFKM,PGM1,PKLR,AK9	GO:BP
GO:0042135	neurotransmitter catabolic process	163	3	0.00186389669034353	ABAT,ACHE,MAOB	GO:BP
GO:0009712	catechol-containing compound metabolic process	163	5	0.00186389669034353	ABAT,GCH1,MAOB,PNMT,TH	GO:BP
GO:0006584	catecholamine metabolic process	163	5	0.00186389669034353	ABAT,GCH1,MAOB,PNMT,TH	GO:BP
GO:0051452	intracellular pH reduction	163	5	0.00186389669034353	ATP6V1B2,ATP6V1E1,ATP6V1G2,ATP6V0E1,ATP6V1H	GO:BP
GO:0006069	ethanol oxidation	163	3	0.00186389669034353	ADH4,ALDH2,ACSS2	GO:BP
GO:0006221	pyrimidine nucleotide biosynthetic process	163	4	0.00206032207475252	CAD,SHMT1,UCK2,NME6	GO:BP
GO:1901657	glycosyl compound metabolic process	163	7	0.00230156472303459	CAD,DPYD,TYMP,TH,UCK2,NME6,NT5C	GO:BP
GO:0019692	deoxyribose phosphate metabolic process	163	4	0.00230496488697836	SHMT1,NT5C,PGM2,AK9	GO:BP
GO:0015867	ATP transport	163	4	0.00230496488697836	SLC25A12,SLC25A13,SLC25A17,SLC25A19	GO:BP
GO:0045851	pH reduction	163	5	0.00230815956576001	ATP6V1B2,ATP6V1E1,ATP6V1G2,ATP6V0E1,ATP6V1H	GO:BP
GO:0046349	amino sugar biosynthetic process	163	3	0.00233924564302363	GFPT1,GFPT2,GNPDA1	GO:BP
GO:0006112	energy reserve metabolic process	163	6	0.00235963584811794	GFPT1,PFKM,PGM1,GFPT2,PASK,PGM2	GO:BP
GO:0009156	ribonucleoside monophosphate biosynthetic process	163	4	0.00284871268957903	ADSS,CAD,UCK2,LHPP	GO:BP
GO:0006014	D-ribose metabolic process	163	2	0.00284871268957903	RPIA,RBKS	GO:BP
GO:0033076	isoquinoline alkaloid metabolic process	163	2	0.00284871268957903	CYP2D6,TH	GO:BP
GO:0042414	epinephrine metabolic process	163	2	0.00284871268957903	PNMT,TH	GO:BP
GO:0046294	formaldehyde catabolic process	163	2	0.00284871268957903	ADH4,ESD	GO:BP
GO:0042559	pteridine-containing compound biosynthetic process	163	3	0.00285049044909717	DHFR,GCH1,MTHFD1L	GO:BP
GO:0009130	pyrimidine nucleoside monophosphate biosynthetic process	163	3	0.00285049044909717	CAD,SHMT1,UCK2	GO:BP
GO:0042445	hormone metabolic process	163	9	0.00294017021513977	ADH4,ALDH9A1,CYP2D6,HSD17B4,IDE,SCP2,DDO,SCPEP1,DHRS11	GO:BP
GO:0042407	cristae formation	163	4	0.00306826073145759	IMMT,SAMM50,CHCHD3,CHCHD6	GO:BP
GO:0009135	purine nucleoside diphosphate metabolic process	163	7	0.00306826073145759	ENO1,PFKFB3,PFKFB4,PFKM,PGM1,PKLR,AK9	GO:BP
GO:0009112	nucleobase metabolic process	163	4	0.00306826073145759	CAD,DPYD,TYMP,SHMT1	GO:BP
GO:0009179	purine ribonucleoside diphosphate metabolic process	163	7	0.00306826073145759	ENO1,PFKFB3,PFKFB4,PFKM,PGM1,PKLR,AK9	GO:BP
GO:0009185	ribonucleoside diphosphate metabolic process	163	7	0.00331454711872033	ENO1,PFKFB3,PFKFB4,PFKM,PGM1,PKLR,AK9	GO:BP
GO:0072594	establishment of protein localization to organelle	163	15	0.00331454711872033	ACOX1,HSD17B4,IDE,NOS2,PEX7,PEX14,PMM1,PMM2,SCP2,ACOX2,DDO,AGPS,ECI2,SAMM50,CROT	GO:BP
GO:0006007	glucose catabolic process	163	4	0.00338280808316003	ENO1,PFKM,PKLR,SLC25A12	GO:BP
GO:0009129	pyrimidine nucleoside monophosphate metabolic process	163	3	0.00338635249252156	CAD,SHMT1,UCK2	GO:BP
GO:0009209	pyrimidine ribonucleoside triphosphate biosynthetic process	163	3	0.00338635249252156	CAD,UCK2,NME6	GO:BP
GO:1901607	alpha-amino acid biosynthetic process	163	5	0.0035791938718624	CAD,MTHFR,SHMT1,SLC25A12,PHGDH	GO:BP
GO:0046134	pyrimidine nucleoside biosynthetic process	163	3	0.00403904457326578	CAD,TYMP,UCK2	GO:BP
GO:0051503	adenine nucleotide transport	163	4	0.00403904457326578	SLC25A12,SLC25A13,SLC25A17,SLC25A19	GO:BP
GO:0006047	UDP-N-acetylglucosamine metabolic process	163	3	0.00403904457326578	GFPT1,GFPT2,GNPDA1	GO:BP
GO:0006206	pyrimidine nucleobase metabolic process	163	3	0.00403904457326578	CAD,DPYD,TYMP	GO:BP
GO:0006086	acetyl-CoA biosynthetic process from pyruvate	163	3	0.00403904457326578	DLD,PDHB,PDHX	GO:BP
GO:0015868	purine ribonucleotide transport	163	4	0.00439509819882691	SLC25A12,SLC25A13,SLC25A17,SLC25A19	GO:BP
GO:0009163	nucleoside biosynthetic process	163	4	0.00439509819882691	CAD,TYMP,UCK2,NME6	GO:BP
GO:0042417	dopamine metabolic process	163	4	0.00439509819882691	ABAT,GCH1,MAOB,TH	GO:BP
GO:0006730	one-carbon metabolic process	163	4	0.00439509819882691	DHFR,MTHFR,SHMT1,MTHFD1L	GO:BP
GO:0010817	regulation of hormone levels	163	14	0.0043969980374263	ABAT,ADH4,ALDH9A1,CYP2D6,HSD17B4,IDE,NOS2,PFKM,SCP2,DDO,PASK,SCPEP1,DHRS11,UQCC2	GO:BP
GO:0009116	nucleoside metabolic process	163	6	0.0046506524478762	CAD,DPYD,TYMP,UCK2,NME6,NT5C	GO:BP
GO:0006576	cellular biogenic amine metabolic process	163	6	0.0046506524478762	ABAT,GCH1,MAOB,PNMT,TH,DMGDH	GO:BP
GO:0042136	neurotransmitter biosynthetic process	163	3	0.00468980350796587	ACHE,ALDH9A1,TH	GO:BP
GO:0009208	pyrimidine ribonucleoside triphosphate metabolic process	163	3	0.00468980350796587	CAD,UCK2,NME6	GO:BP
GO:0015865	purine nucleotide transport	163	4	0.00473161123495608	SLC25A12,SLC25A13,SLC25A17,SLC25A19	GO:BP
GO:0046368	GDP-L-fucose metabolic process	163	2	0.0049415864019294	FUT8,GMDS	GO:BP
GO:0046292	formaldehyde metabolic process	163	2	0.0049415864019294	ADH4,ESD	GO:BP
GO:0043490	malate-aspartate shuttle	163	2	0.0049415864019294	SLC25A12,SLC25A13	GO:BP
GO:0019322	pentose biosynthetic process	163	2	0.0049415864019294	PGD,TALDO1	GO:BP
GO:0035337	fatty-acyl-CoA metabolic process	163	4	0.00510330251572816	HSD17B4,ACSBG1,ACSL6,FAR2	GO:BP
GO:0006544	glycine metabolic process	163	3	0.00543596076299088	AMT,SHMT1,PHGDH	GO:BP
GO:0006040	amino sugar metabolic process	163	4	0.00555710201220276	GFPT1,MGAT3,GFPT2,GNPDA1	GO:BP
GO:0018958	phenol-containing compound metabolic process	163	6	0.00566292595329528	ABAT,CYP2E1,GCH1,MAOB,PNMT,TH	GO:BP
GO:1901659	glycosyl compound biosynthetic process	163	4	0.00603686317385039	CAD,TYMP,UCK2,NME6	GO:BP
GO:1902600	proton transmembrane transport	163	7	0.00606336619746882	ATP6V1B2,ATP6V1E1,ATP6V1G2,COX10,ATP6V0E1,ATP6V1H,NDUFA4L2	GO:BP
GO:0009148	pyrimidine nucleoside triphosphate biosynthetic process	163	3	0.00628836547851752	CAD,UCK2,NME6	GO:BP
GO:0006096	glycolytic process	163	6	0.00670132257016122	ENO1,PFKFB3,PFKFB4,PFKM,PGM1,PKLR	GO:BP
GO:0032365	intracellular lipid transport	163	4	0.00704961408726093	ACACB,CPT1B,ABCD3,SCP2	GO:BP
GO:1903580	positive regulation of ATP metabolic process	163	4	0.00704961408726093	ENO1,PFKFB3,PFKFB4,SLC25A12	GO:BP
GO:0015919	peroxisomal membrane transport	163	3	0.00718228860514186	PEX7,PEX14,ABCD3	GO:BP
GO:0009713	catechol-containing compound biosynthetic process	163	3	0.00718228860514186	GCH1,PNMT,TH	GO:BP
GO:0042423	catecholamine biosynthetic process	163	3	0.00718228860514186	GCH1,PNMT,TH	GO:BP
GO:0006826	iron ion transport	163	5	0.00719413709703494	ATP6V1B2,ATP6V1E1,ATP6V1G2,ATP6V0E1,ATP6V1H	GO:BP
GO:0006734	NADH metabolic process	163	4	0.00749498867284054	ENO1,PFKM,PKLR,SLC25A12	GO:BP
GO:0006862	nucleotide transport	163	4	0.00749498867284054	SLC25A12,SLC25A13,SLC25A17,SLC25A19	GO:BP
GO:0006003	fructose 2,6-bisphosphate metabolic process	163	2	0.00763933874347863	PFKFB3,PFKFB4	GO:BP
GO:0009448	gamma-aminobutyric acid metabolic process	163	2	0.00763933874347863	ABAT,PHGDH	GO:BP
GO:1903578	regulation of ATP metabolic process	163	6	0.00767005963085614	ENO1,PFKFB3,PFKFB4,SLC25A12,UQCC2,PDE12	GO:BP
GO:0046483	heterocycle metabolic process	163	73	0.00810022183090019	ACACB,ADSS,BTD,CAD,ENTPD1,COX10,CYP2D6,CYP2E1,DHFR,DLD,DPYD,TYMP,ENO1,FUT8,GCH1,GFPT1,GMDS,HHEX,HSD17B4,LDHC,MOCS1,MPI,MTHFR,NFKBIL1,NOS2,PC,PCCA,PCCB,PDHB,PEX14,PFKFB3,PFKFB4,PFKM,PGM1,PIN4,PKLR,PMM1,PMM2,SHMT1,TFCP2,TH,UCK2,PDHX,SLC25A12,FUBP1,GFPT2,GNPDA1,SLC25A13,NME6,BASP1,ACSBG1,ACSL6,MTHFD1L,PPA2,GMPPB,NT5C,CHCHD2,CROT,CDKAL1,FAR2,ACSS2,CAMK1D,ZNF410,SLC25A19,THADA,LHPP,FTO,ZNF668,ACSM1,MTFMT,PDE12,AK9,JAZF1	GO:BP
GO:0009083	branched-chain amino acid catabolic process	163	3	0.00810022183090019	BCKDHB,DLD,BCKDK	GO:BP
GO:0009308	amine metabolic process	163	7	0.00847155497786629	ABAT,GCH1,MAOB,PNMT,TH,INMT,DMGDH	GO:BP
GO:0009220	pyrimidine ribonucleotide biosynthetic process	163	3	0.00919199966850833	CAD,UCK2,NME6	GO:BP
GO:0006067	ethanol metabolic process	163	3	0.00919199966850833	ADH4,ALDH2,ACSS2	GO:BP
GO:0034656	nucleobase-containing small molecule catabolic process	163	4	0.00921898779851986	ENTPD1,DPYD,TYMP,NT5C	GO:BP
GO:0010876	lipid localization	163	13	0.00990408631405881	ABAT,ACACB,CPT1B,NOS2,ABCD3,SCP2,SLC25A12,SLC25A13,SLC25A17,PLA2R1,CROT,FTO,RFT1	GO:BP
GO:0045776	negative regulation of blood pressure	163	4	0.00990408631405881	ABAT,GCH1,NOS2,SCPEP1	GO:BP
GO:0042493	response to drug	163	11	0.0101218983093191	ABAT,ACACB,CAD,CYP2D6,CYP2E1,MAOB,MTHFR,NOS2,ABCD3,TH,CYP2U1	GO:BP
GO:0009147	pyrimidine nucleoside triphosphate metabolic process	163	3	0.0102405492672453	CAD,UCK2,NME6	GO:BP
GO:0046135	pyrimidine nucleoside catabolic process	163	3	0.0102405492672453	DPYD,TYMP,NT5C	GO:BP
GO:0042738	exogenous drug catabolic process	163	3	0.0102405492672453	CYP2D6,CYP2E1,CYP2U1	GO:BP
GO:0000041	transition metal ion transport	163	6	0.010626826424528	ATP6V1B2,ATP6V1E1,ATP6V1G2,ATP6V0E1,SCO2,ATP6V1H	GO:BP
GO:0045915	positive regulation of catecholamine metabolic process	163	2	0.0106767340773076	ABAT,MAOB	GO:BP
GO:0009052	pentose-phosphate shunt, non-oxidative branch	163	2	0.0106767340773076	TALDO1,RPIA	GO:BP
GO:0016098	monoterpenoid metabolic process	163	2	0.0106767340773076	CYP2D6,CYP2E1	GO:BP
GO:0045964	positive regulation of dopamine metabolic process	163	2	0.0106767340773076	ABAT,MAOB	GO:BP
GO:0019674	NAD metabolic process	163	4	0.0110550959537711	ENO1,PFKM,PKLR,SLC25A12	GO:BP
GO:0030810	positive regulation of nucleotide biosynthetic process	163	3	0.0111519292736538	ENO1,NOS2,SLC25A12	GO:BP
GO:1900373	positive regulation of purine nucleotide biosynthetic process	163	3	0.0111519292736538	ENO1,NOS2,SLC25A12	GO:BP
GO:0009081	branched-chain amino acid metabolic process	163	3	0.0111519292736538	BCKDHB,DLD,BCKDK	GO:BP
GO:0051453	regulation of intracellular pH	163	5	0.0111519292736538	ATP6V1B2,ATP6V1E1,ATP6V1G2,ATP6V0E1,ATP6V1H	GO:BP
GO:0009218	pyrimidine ribonucleotide metabolic process	163	3	0.0111519292736538	CAD,UCK2,NME6	GO:BP
GO:0005980	glycogen catabolic process	163	3	0.0111519292736538	PFKM,PGM1,PGM2	GO:BP
GO:0009101	glycoprotein biosynthetic process	163	10	0.011452074216441	FUT8,GFPT1,MGAT3,MGAT5,MPI,PMM1,PMM2,GFPT2,RFT1,FUT11	GO:BP
GO:0006869	lipid transport	163	12	0.0121075644134501	ABAT,ACACB,CPT1B,NOS2,ABCD3,SCP2,SLC25A12,SLC25A13,SLC25A17,PLA2R1,CROT,RFT1	GO:BP
GO:1901606	alpha-amino acid catabolic process	163	5	0.0121075644134501	AMT,DLD,NOS2,SHMT1,DDO	GO:BP
GO:0006094	gluconeogenesis	163	5	0.0121075644134501	ENO1,PC,PGM1,SLC25A12,SLC25A13	GO:BP
GO:0009251	glucan catabolic process	163	3	0.0122965252631367	PFKM,PGM1,PGM2	GO:BP
GO:0035336	long-chain fatty-acyl-CoA metabolic process	163	3	0.0122965252631367	ACSBG1,ACSL6,FAR2	GO:BP
GO:0042737	drug catabolic process	163	3	0.0122965252631367	CYP2D6,CYP2E1,CYP2U1	GO:BP
GO:0034754	cellular hormone metabolic process	163	6	0.0130357511238708	ADH4,CYP2D6,HSD17B4,SCP2,SCPEP1,DHRS11	GO:BP
GO:0044247	cellular polysaccharide catabolic process	163	3	0.0136203142833529	PFKM,PGM1,PGM2	GO:BP
GO:0015740	C4-dicarboxylate transport	163	3	0.0136203142833529	ABAT,SLC25A12,SLC25A13	GO:BP
GO:0019319	hexose biosynthetic process	163	5	0.0136203142833529	ENO1,PC,PGM1,SLC25A12,SLC25A13	GO:BP
GO:0042537	benzene-containing compound metabolic process	163	3	0.0136203142833529	CYP2E1,TH,ACSM1	GO:BP
GO:0007007	inner mitochondrial membrane organization	163	4	0.013683502661029	IMMT,SAMM50,CHCHD3,CHCHD6	GO:BP
GO:0006729	tetrahydrobiopterin biosynthetic process	163	2	0.0137565494965928	DHFR,GCH1	GO:BP
GO:0009820	alkaloid metabolic process	163	2	0.0137565494965928	CYP2D6,TH	GO:BP
GO:0046146	tetrahydrobiopterin metabolic process	163	2	0.0137565494965928	DHFR,GCH1	GO:BP
GO:0030641	regulation of cellular pH	163	5	0.0147100702970868	ATP6V1B2,ATP6V1E1,ATP6V1G2,ATP6V0E1,ATP6V1H	GO:BP
GO:0006735	NADH regeneration	163	3	0.0147941287080998	ENO1,PFKM,PKLR	GO:BP
GO:0061621	canonical glycolysis	163	3	0.0147941287080998	ENO1,PFKM,PKLR	GO:BP
GO:0061718	glucose catabolic process to pyruvate	163	3	0.0147941287080998	ENO1,PFKM,PKLR	GO:BP
GO:0051289	protein homotetramerization	163	4	0.0161838365477452	ACACB,ALDH9A1,PFKM,SHMT1	GO:BP
GO:0000272	polysaccharide catabolic process	163	3	0.016253534409639	PFKM,PGM1,PGM2	GO:BP
GO:0033365	protein localization to organelle	163	19	0.016253534409639	ACOX1,HHEX,HSD17B4,IDE,MGAT3,NOS2,PEX7,PEX14,PMM1,PMM2,SCP2,ACOX2,DDO,AGPS,ECI2,FERMT2,MTCH2,SAMM50,CROT	GO:BP
GO:0061620	glycolytic process through glucose-6-phosphate	163	3	0.016253534409639	ENO1,PFKM,PKLR	GO:BP
GO:1901264	carbohydrate derivative transport	163	5	0.0171638227517962	SLC25A12,SLC25A13,SLC25A17,SLC25A19,RFT1	GO:BP
GO:0035900	response to isolation stress	163	2	0.017499760749606	ACO2,TH	GO:BP
GO:2000121	regulation of removal of superoxide radicals	163	2	0.017499760749606	DHFR,GCH1	GO:BP
GO:0006531	aspartate metabolic process	163	2	0.017499760749606	ADSS,DDO	GO:BP
GO:0110095	cellular detoxification of aldehyde	163	2	0.017499760749606	ADH4,ESD	GO:BP
GO:0061615	glycolytic process through fructose-6-phosphate	163	3	0.017676393545341	ENO1,PFKM,PKLR	GO:BP
GO:0008286	insulin receptor signaling pathway	163	6	0.0185240321495404	ATP6V1B2,ATP6V1E1,ATP6V1G2,IDE,ATP6V0E1,ATP6V1H	GO:BP
GO:0062013	positive regulation of small molecule metabolic process	163	6	0.019096146004763	ENO1,NOS2,PFKFB3,PFKFB4,SLC25A12,CD244	GO:BP
GO:0009394	2'-deoxyribonucleotide metabolic process	163	3	0.0193325310142149	SHMT1,NT5C,AK9	GO:BP
GO:0006066	alcohol metabolic process	163	10	0.019935149010053	ACACB,ACO2,ADH4,ALDH2,CYP2D6,DHFR,GCH1,SCP2,CD244,ACSS2	GO:BP
GO:0006885	regulation of pH	163	5	0.0205920058934615	ATP6V1B2,ATP6V1E1,ATP6V1G2,ATP6V0E1,ATP6V1H	GO:BP
GO:0006081	cellular aldehyde metabolic process	163	4	0.0208297513760965	ADH4,ALDH9A1,ESD,TALDO1	GO:BP
GO:0015810	aspartate transmembrane transport	163	2	0.0216301317239653	SLC25A12,SLC25A13	GO:BP
GO:0120252	hydrocarbon metabolic process	163	2	0.0216301317239653	CYP2E1,TH	GO:BP
GO:0019388	galactose catabolic process	163	2	0.0216301317239653	PGM1,PGM2	GO:BP
GO:0033240	positive regulation of cellular amine metabolic process	163	2	0.0216301317239653	ABAT,MAOB	GO:BP
GO:0046173	polyol biosynthetic process	163	4	0.0217130426828013	DHFR,GCH1,SCP2,CD244	GO:BP
GO:0034404	nucleobase-containing small molecule biosynthetic process	163	5	0.0218822959374545	CAD,TYMP,UCK2,NME6,NT5C	GO:BP
GO:0006725	cellular aromatic compound metabolic process	163	71	0.0240126591853285	ABAT,ACACB,ADSS,CAD,ENTPD1,COX10,CYP2D6,CYP2E1,DHFR,DLD,DPYD,TYMP,ENO1,FUT8,GCH1,GFPT1,GMDS,HHEX,HSD17B4,LDHC,MAOB,MPI,MTHFR,NFKBIL1,NOS2,PDHB,PEX14,PFKFB3,PFKFB4,PFKM,PGM1,PIN4,PKLR,PMM1,PMM2,PNMT,SHMT1,TFCP2,TH,UCK2,PDHX,SLC25A12,FUBP1,GFPT2,GNPDA1,SLC25A13,NME6,BASP1,ACSBG1,ACSL6,MTHFD1L,PPA2,GMPPB,NT5C,CHCHD2,CROT,CDKAL1,FAR2,ACSS2,CAMK1D,ZNF410,SLC25A19,THADA,LHPP,FTO,ZNF668,ACSM1,MTFMT,PDE12,AK9,JAZF1	GO:BP
GO:0042759	long-chain fatty acid biosynthetic process	163	3	0.0244981971601499	CYP2D6,CYP2E1,ACSBG1	GO:BP
GO:1990542	mitochondrial transmembrane transport	163	5	0.0244981971601499	ACACB,CPT1B,SLC25A12,SLC25A13,SLC25A17	GO:BP
GO:0009164	nucleoside catabolic process	163	3	0.0244981971601499	DPYD,TYMP,NT5C	GO:BP
GO:0009173	pyrimidine ribonucleoside monophosphate metabolic process	163	2	0.0259458507809396	CAD,UCK2	GO:BP
GO:0009174	pyrimidine ribonucleoside monophosphate biosynthetic process	163	2	0.0259458507809396	CAD,UCK2	GO:BP
GO:0006222	UMP biosynthetic process	163	2	0.0259458507809396	CAD,UCK2	GO:BP
GO:0046049	UMP metabolic process	163	2	0.0259458507809396	CAD,UCK2	GO:BP
GO:0006228	UTP biosynthetic process	163	2	0.0259458507809396	CAD,NME6	GO:BP
GO:0016559	peroxisome fission	163	2	0.0259458507809396	ACOX1,PEX11G	GO:BP
GO:0009262	deoxyribonucleotide metabolic process	163	3	0.0260793174763907	SHMT1,NT5C,AK9	GO:BP
GO:0008210	estrogen metabolic process	163	3	0.0260793174763907	CYP2D6,HSD17B4,DHRS11	GO:BP
GO:0015849	organic acid transport	163	9	0.0278720294802335	ABAT,ACACB,CPT1B,ABCD3,SLC25A12,SLC25A13,SLC25A17,PLA2R1,CROT	GO:BP
GO:0044106	cellular amine metabolic process	163	6	0.0284150591377818	ABAT,GCH1,MAOB,PNMT,TH,DMGDH	GO:BP
GO:0055067	monovalent inorganic cation homeostasis	163	6	0.0284150591377818	ATP6V1B2,ATP6V1E1,ATP6V1G2,ATP6V0E1,ATP6V1H,SLC12A9	GO:BP
GO:0097384	cellular lipid biosynthetic process	163	2	0.0301311589298093	PEX7,AGPS	GO:BP
GO:0006853	carnitine shuttle	163	2	0.0301311589298093	ACACB,CPT1B	GO:BP
GO:0046504	glycerol ether biosynthetic process	163	2	0.0301311589298093	PEX7,AGPS	GO:BP
GO:0008611	ether lipid biosynthetic process	163	2	0.0301311589298093	PEX7,AGPS	GO:BP
GO:0046051	UTP metabolic process	163	2	0.0301311589298093	CAD,NME6	GO:BP
GO:0008655	pyrimidine-containing compound salvage	163	2	0.0301311589298093	TYMP,UCK2	GO:BP
GO:0043097	pyrimidine nucleoside salvage	163	2	0.0301311589298093	TYMP,UCK2	GO:BP
GO:0033539	fatty acid beta-oxidation using acyl-CoA dehydrogenase	163	2	0.0301311589298093	ACADS,ETFA	GO:BP
GO:0030004	cellular monovalent inorganic cation homeostasis	163	5	0.0301311589298093	ATP6V1B2,ATP6V1E1,ATP6V1G2,ATP6V0E1,ATP6V1H	GO:BP
GO:0070778	L-aspartate transmembrane transport	163	2	0.0301311589298093	SLC25A12,SLC25A13	GO:BP
GO:0006563	L-serine metabolic process	163	2	0.0301311589298093	SHMT1,PHGDH	GO:BP
GO:0009167	purine ribonucleoside monophosphate metabolic process	163	3	0.0318303383739079	ADSS,LHPP,AK9	GO:BP
GO:0072529	pyrimidine-containing compound catabolic process	163	3	0.0342382988098975	DPYD,TYMP,NT5C	GO:BP
GO:0015909	long-chain fatty acid transport	163	4	0.0349910740657364	ACACB,CPT1B,ABCD3,PLA2R1	GO:BP
GO:0006805	xenobiotic metabolic process	163	5	0.0350853280766304	CYP2D6,CYP2E1,FMO3,CYP2U1,ACSM1	GO:BP
GO:1900542	regulation of purine nucleotide metabolic process	163	5	0.0350853280766304	ENO1,NOS2,PFKFB3,PFKFB4,SLC25A12	GO:BP
GO:1901503	ether biosynthetic process	163	2	0.0352623580382898	PEX7,AGPS	GO:BP
GO:0042416	dopamine biosynthetic process	163	2	0.0352623580382898	GCH1,TH	GO:BP
GO:0042401	cellular biogenic amine biosynthetic process	163	3	0.0361537312000264	GCH1,PNMT,TH	GO:BP
GO:0006699	bile acid biosynthetic process	163	3	0.0361537312000264	HSD17B4,SCP2,ACOX2	GO:BP
GO:0072593	reactive oxygen species metabolic process	163	8	0.0365162484067518	ACOX1,DHFR,GCH1,MAOB,NDUFS3,NDUFS4,NOS2,PLA2R1	GO:BP
