term_id	term_name	query_size	intersection_size	p_value	intersection	source
GO:0120032	regulation of plasma membrane bounded cell projection assembly	118	6	0.0191459073152685	DNM2,TESK1,ARPC2,CORO1C,SH3YL1,FNBP1L	GO:BP
GO:1902745	positive regulation of lamellipodium organization	118	3	0.0198310358258313	DNM2,ARPC2,CORO1C	GO:BP
GO:0060491	regulation of cell projection assembly	118	6	0.0199924812760314	DNM2,TESK1,ARPC2,CORO1C,SH3YL1,FNBP1L	GO:BP
GO:0007032	endosome organization	118	4	0.0210962858625848	RAB5B,RAB27A,SNX3,CORO1C	GO:BP
GO:0050931	pigment cell differentiation	118	3	0.0211749439211089	MYO5A,RAB27A,TYRP1	GO:BP
GO:0099532	synaptic vesicle endosomal processing	118	2	0.0216241885044602	ITSN1,ITSN2	GO:BP
GO:0002252	immune effector process	118	18	0.0239511463793725	AP2A2,LYST,FCGR3A,GSN,IL7R,RAB5B,RAB27A,RAB5C,WIPF1,TNFSF18,ARPC5,ARPC1B,ARPC2,ARPC1A,CORO1A,CYFIP2,NCKIPSD,RAB24	GO:BP
GO:0099111	microtubule-based transport	118	6	0.0239678068277805	FLOT2,RAB27B,AP3M2,DTNBP1,BORCS5,BLOC1S2	GO:BP
GO:0033363	secretory granule organization	118	3	0.0241026687626934	LYST,DTNBP1,BLOC1S2	GO:BP
GO:0071709	membrane assembly	118	3	0.0241026687626934	FLOT2,GAK,FLOT1	GO:BP
GO:0060159	regulation of dopamine receptor signaling pathway	118	2	0.0256971204869658	DTNBP1,LRRK2	GO:BP
GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	118	3	0.0256971204869658	DNM2,TESK1,ARPC2	GO:BP
GO:0045785	positive regulation of cell adhesion	118	9	0.026655058410246	DNM2,FLOT2,IL7R,TESK1,TNFRSF18,TNFSF18,ARPC2,FLOT1,CORO1A	GO:BP
GO:2000781	positive regulation of double-strand break repair	118	3	0.0272221176558835	SLF2,SPIRE1,SPIRE2	GO:BP
GO:0000266	mitochondrial fission	118	3	0.0272221176558835	DNM2,SPIRE1,LRRK2	GO:BP
GO:0009653	anatomical structure morphogenesis	118	31	0.0275125906193347	AP2A2,CFL1,DNM2,IL7R,MYO5A,PIK3C2A,TESK1,TPD52,ADAM12,ADAM15,LGI1,VAMP3,LPXN,SH3PXD2A,ARPC2,FLOT1,CORO1A,CORO1C,MYOF,CYFIP2,EPN1,SH3KBP1,ITSN2,RAB23,SPIRE1,CCDC134,DTNBP1,LRRK2,SH3D19,RILPL2,SH3PXD2B	GO:BP
GO:0072384	organelle transport along microtubule	118	4	0.0282886068120465	AP3M2,DTNBP1,BORCS5,BLOC1S2	GO:BP
GO:0010324	membrane invagination	118	5	0.0283181773017539	GSN,SNX3,FNBP1L,SPIRE1,SPIRE2	GO:BP
GO:1903729	regulation of plasma membrane organization	118	2	0.02937721715382	DNM2,GSN	GO:BP
GO:0001765	membrane raft assembly	118	2	0.02937721715382	FLOT2,FLOT1	GO:BP
GO:0001768	establishment of T cell polarity	118	2	0.02937721715382	FLOT2,GSN	GO:BP
GO:0048284	organelle fusion	118	5	0.0295342271852007	VAMP3,CORO1A,ATP13A2,RAB8B,SYT9	GO:BP
GO:1902116	negative regulation of organelle assembly	118	3	0.0300019824622825	DNM2,TESK1,LRRK2	GO:BP
GO:0061462	protein localization to lysosome	118	3	0.0300019824622825	M6PR,GGA3,ATP13A2	GO:BP
GO:0007520	myoblast fusion	118	3	0.0334486273545526	ADAM12,FLOT1,MYOF	GO:BP
GO:0046189	phenol-containing compound biosynthetic process	118	3	0.0334486273545526	DCT,MYO5A,TYRP1	GO:BP
GO:0071287	cellular response to manganese ion	118	2	0.0334486273545526	ATP13A2,LRRK2	GO:BP
GO:0001767	establishment of lymphocyte polarity	118	2	0.0334486273545526	FLOT2,GSN	GO:BP
GO:0044091	membrane biogenesis	118	3	0.0334486273545526	FLOT2,GAK,FLOT1	GO:BP
GO:0097581	lamellipodium organization	118	4	0.0340391187702295	DNM2,ARPC5,ARPC2,CORO1C	GO:BP
GO:0120035	regulation of plasma membrane bounded cell projection organization	118	11	0.0377231953368349	CFL1,DNM2,GAK,TESK1,SNX3,ARPC2,CORO1C,SH3YL1,NCKIPSD,FNBP1L,LRRK2	GO:BP
GO:0010769	regulation of cell morphogenesis involved in differentiation	118	4	0.0378152952915705	DNM2,TESK1,ARPC2,CORO1C	GO:BP
GO:0002376	immune system process	118	34	0.0378152952915705	AP2A2,LYST,DNM2,FCGR3A,FLOT2,GSN,IL7R,RAB5B,RAB27A,RAB5C,TACR1,TPD52,WIPF1,ADAM15,TNFRSF18,TNFSF18,VAMP3,LPXN,SH3PXD2A,AP1M2,ARPC5,ARPC1B,ARPC2,ARPC1A,CORO1A,LRCH1,CYFIP2,SH3KBP1,NCKIPSD,RAB8B,RAB24,CCDC134,VPS26B,LRRK2	GO:BP
GO:1902018	negative regulation of cilium assembly	118	2	0.0379948122576078	DNM2,TESK1	GO:BP
GO:0031647	regulation of protein stability	118	7	0.0380105515580378	FLOT2,GSN,HIP1,FLOT1,AAK1,GGA3,LRRK2	GO:BP
GO:1903305	regulation of regulated secretory pathway	118	5	0.0380105515580378	RAB27A,RPH3AL,DTNBP1,LRRK2,SYT9	GO:BP
GO:0098876	vesicle-mediated transport to the plasma membrane	118	4	0.0384624682348528	DNM2,RABEP1,VAMP3,GGA3	GO:BP
GO:0002757	immune response-activating signal transduction	118	9	0.0412710500306628	FCGR3A,WIPF1,LPXN,ARPC5,ARPC1B,ARPC2,ARPC1A,CYFIP2,NCKIPSD	GO:BP
GO:0002429	immune response-activating cell surface receptor signaling pathway	118	9	0.0412710500306628	FCGR3A,WIPF1,LPXN,ARPC5,ARPC1B,ARPC2,ARPC1A,CYFIP2,NCKIPSD	GO:BP
GO:0002793	positive regulation of peptide secretion	118	5	0.0416141530844857	ITSN1,RPH3AL,EXPH5,ATP13A2,RAB8B	GO:BP
GO:0090148	membrane fission	118	2	0.0422073527719118	DNM2,CORO1C	GO:BP
GO:0051017	actin filament bundle assembly	118	5	0.0422073527719118	TACR1,TESK1,SPIRE1,SPIRE2,SH3PXD2B	GO:BP
GO:0035815	positive regulation of renal sodium excretion	118	2	0.0422073527719118	TACR1,SNX5	GO:BP
GO:0001909	leukocyte mediated cytotoxicity	118	4	0.0447327677761803	LYST,IL7R,RAB27A,CORO1A	GO:BP
GO:0061572	actin filament bundle organization	118	5	0.0452475281534921	TACR1,TESK1,SPIRE1,SPIRE2,SH3PXD2B	GO:BP
GO:0007166	cell surface receptor signaling pathway	118	33	0.0457279830614346	AP2A2,CFL1,DGKQ,DNM2,FCGR3A,HIP1,IL7R,MYO9B,PIK3C2A,ITSN1,WIPF1,SNX3,ADAM15,TNFRSF18,TNFSF18,LPXN,ARPC5,ARPC1B,ARPC2,ARPC1A,CORO1A,AAK1,MYOF,CYFIP2,SNX5,EPN1,SH3KBP1,NCKIPSD,EPS15L1,SNX6,DNER,LRRK2,BLOC1S2	GO:BP
GO:0051127	positive regulation of actin nucleation	118	2	0.0469508162061152	GSN,FCHSD2	GO:BP
GO:0051044	positive regulation of membrane protein ectodomain proteolysis	118	2	0.0469508162061152	PACSIN3,SH3D19	GO:BP
