term_id	term_name	query_size	intersection_size	p_value	intersection	source
GO:0034644	cellular response to UV	331	8	0.00285560095778371	PARP1,ATR,CREBBP,EP300,XPA,POLD3,SIRT1,POLK	GO:BP
GO:0003209	cardiac atrium morphogenesis	331	5	0.00289249674862198	BMPR2,GATA4,NOTCH2,NSD2,ZFPM1	GO:BP
GO:1901700	response to oxygen-containing compound	331	53	0.00302722799042679	PARP1,AHR,APLP1,AQP8,ATM,CPT1A,CYP1A1,CYP8B1,CYP24A1,CYP27B1,EGR2,EZH2,FANCC,GATA4,GFI1,FOXA2,HNF4A,FADS1,SMAD2,MAX,ME1,PPP5C,RORA,RORC,RXRB,SMARCA4,SMARCC1,SREBF1,HNF1B,ZEB1,XRCC5,MAPKAPK3,TEAD2,NCOA1,KAT2B,ALDH1A2,MBD2,NCOR2,HDAC5,NR1H3,NCOA2,KAT5,EHMT2,CDK19,SIRT1,SUZ12,ANKRD1,BRWD1,PHIP,MBD5,CBX8,SMYD3,ASXL1	GO:BP
GO:0040007	growth	331	35	0.0030849013126101	APBA2,APBB1,APBB2,ATM,BMPR1A,BMPR2,CYP27B1,DHCR7,EP300,EZH2,GATA4,HNF4A,RBPJ,JARID2,SMAD2,SMAD3,NBN,NOTCH2,SMARCA2,SMARCA4,HNF1B,XPA,KMT2D,GDF5,PPM1F,ZEB2,KAT5,EHMT2,MORF4L1,JADE2,SIRT1,ZFPM2,RC3H2,MBD5,PYGO2	GO:BP
GO:0051130	positive regulation of cellular component organization	331	39	0.00322813549298999	PARP1,APBB1,ATF1,ATM,ATR,BMPR2,EP300,EZH2,FEN1,JARID2,SMAD3,NBN,PHF1,TRIM27,SREBF1,SUMO1,XPA,XRCC5,PDCD5,PPM1F,ZEB2,NES,PHLDB1,SIRT1,PTPN23,SS18L1,PHF19,ANKRD1,RGCC,RTEL1,NSD3,PHIP,RIF1,MIB1,MIER1,CBLL1,SLX4,JDP2,NSMCE2	GO:BP
GO:0090311	regulation of protein deacetylation	331	6	0.00322813549298999	EP300,KDM5A,SKI,SREBF1,PRMT6,JDP2	GO:BP
GO:0031399	regulation of protein modification process	331	51	0.00322813549298999	ACVR2A,ATM,BMPR1A,BMPR2,EP300,EZH2,GFI1,JARID2,NBN,PHF1,PPP5C,KDM5A,TRIM27,SKI,SREBF1,XRCC5,MAPKAPK3,CDK2AP1,GDF5,PIAS1,KAT2B,CDYL,PPM1F,PHACTR2,ZEB2,TNFSF15,SAE1,CTDSPL,KAT5,EHMT2,KDM4B,KDM4C,SIRT1,SUZ12,PHF19,RGCC,TAOK3,BCOR,NSD3,PHIP,PRMT6,RIF1,KDM3A,HDAC8,ZNF335,NSD1,SMYD3,DBNDD1,PYGO2,JDP2,PHACTR1	GO:BP
GO:0033043	regulation of organelle organization	331	40	0.00324434053712189	PARP1,ATM,ATR,EP300,FEN1,JARID2,SMAD3,NBN,NOTCH2,PHF1,POU5F1,TRIM27,ATXN7,SREBF1,XRCC5,KAT2B,PDCD5,PPM1F,ZEB2,NES,EHMT2,PHLDB1,SIRT1,PHF19,RGCC,RTEL1,NSD3,PHIP,PRMT6,RIF1,HDAC8,YLPM1,MIER1,FHOD3,SLX4,C16orf45,RMI2,JDP2,NSMCE2,TEN1	GO:BP
GO:0031063	regulation of histone deacetylation	331	5	0.00329437846023409	KDM5A,SKI,SREBF1,PRMT6,JDP2	GO:BP
GO:0008214	protein dealkylation	331	5	0.00329437846023409	JARID2,KDM5A,KDM4B,KDM4C,KDM3A	GO:BP
GO:0006482	protein demethylation	331	5	0.00329437846023409	JARID2,KDM5A,KDM4B,KDM4C,KDM3A	GO:BP
GO:0000712	resolution of meiotic recombination intermediates	331	4	0.00338402228039219	MLH1,MSH4,MUS81,SLX4	GO:BP
GO:0045596	negative regulation of cell differentiation	331	27	0.00341665224452556	BMPR1A,RUNX1,ESRRB,EZH2,FOXA2,RBPJ,SMAD3,NOTCH3,NOTCH4,PBX1,REST,RORA,SKI,ZEB1,GDF5,ABCG1,HDAC5,NR1H3,SIRT1,ZFPM2,SUZ12,HDAC7,RC3H2,MIB1,JDP2,ZFPM1,ASXL1	GO:BP
GO:0071478	cellular response to radiation	331	12	0.00349353716712325	PARP1,ATM,ATR,CREBBP,EP300,TP53BP1,XPA,XRCC5,POLD3,SIRT1,POLK,CAMKMT	GO:BP
GO:0030278	regulation of ossification	331	9	0.00366816819559394	ACVR2A,BMPR1A,BMPR2,CYP27B1,EGR2,RBPJ,SMAD3,PBX1,BCOR	GO:BP
GO:2000736	regulation of stem cell differentiation	331	9	0.00366816819559394	RUNX1,ESRRB,GATA4,REST,TCF12,TEAD2,SETD1A,KDM4C,KDM3A	GO:BP
GO:0010165	response to X-ray	331	5	0.00376345641483065	ATM,TP53BP1,XRCC4,XRCC5,BRCC3	GO:BP
GO:0048646	anatomical structure formation involved in morphogenesis	331	40	0.00378612263106815	ATM,BMPR1A,BMPR2,RUNX1,EGR2,EP300,EYA2,GATA4,FOXA2,RBPJ,SMAD2,SMAD3,MEF2A,NOTCH2,NOTCH3,NOTCH4,POU5F1,BRD2,RORA,SKI,HNF1B,ARID1A,TEAD2,ALDH1A2,ZEB2,HDAC5,DEAF1,KDM4C,PHLDB1,SIRT1,ANKRD1,RGCC,HDAC7,SYNJ2BP,POGLUT1,MIB1,FHOD3,C16orf45,ZFPM1,LEMD2	GO:BP
GO:0097692	histone H3-K4 monomethylation	331	3	0.00381513588041997	KMT2D,SETD1A,KMT2C	GO:BP
GO:0075713	establishment of integrated proviral latency	331	3	0.00381513588041997	XRCC4,XRCC5,BANF1	GO:BP
GO:0031064	negative regulation of histone deacetylation	331	3	0.00381513588041997	KDM5A,SKI,PRMT6	GO:BP
GO:1902893	regulation of pri-miRNA transcription by RNA polymerase II	331	6	0.00385729571626941	BMPR1A,SMAD3,POU5F1,SMARCA4,SREBF1,TEAD1	GO:BP
GO:0032206	positive regulation of telomere maintenance	331	6	0.00385729571626941	ATM,ATR,NBN,XRCC5,RTEL1,SLX4	GO:BP
GO:1901187	regulation of ephrin receptor signaling pathway	331	2	0.0039072920895063	RBPJ,ANKS1A	GO:BP
GO:0140066	peptidyl-lysine crotonylation	331	2	0.0039072920895063	EP300,CDYL	GO:BP
GO:0042127	regulation of cell population proliferation	331	53	0.0039072920895063	AHR,ATM,BMPR1A,BMPR2,CBFA2T3,CYP27B1,DACH1,DHCR7,ETV3,EZH2,FANCA,HNF4A,RBPJ,JARID2,SMAD2,SMAD3,NOTCH2,NOTCH3,PBX1,REST,SKI,SMARCA1,SMARCA2,ZEB1,XRCC5,KMT2D,GDF5,PIAS1,KAT2B,ALDH1A2,MBD2,PDCD5,CFDP1,DEAF1,NES,KDM4C,ZNF423,SIRT1,ZFPM2,SUZ12,TNFRSF21,RGCC,PHIP,FANCL,PBRM1,SYNJ2BP,SMYD2,CBX8,MTA3,ZNF335,PYGO2,NKX2-3,BCL6B	GO:BP
GO:0003290	atrial septum secundum morphogenesis	331	2	0.0039072920895063	GATA4,NSD2	GO:BP
GO:1904882	regulation of telomerase catalytic core complex assembly	331	2	0.0039072920895063	ATM,ATR	GO:BP
GO:1904017	cellular response to Thyroglobulin triiodothyronine	331	2	0.0039072920895063	NCOA1,NCOA2	GO:BP
GO:1904884	positive regulation of telomerase catalytic core complex assembly	331	2	0.0039072920895063	ATM,ATR	GO:BP
GO:1904868	telomerase catalytic core complex assembly	331	2	0.0039072920895063	ATM,ATR	GO:BP
GO:0090287	regulation of cellular response to growth factor stimulus	331	16	0.00399593678680711	BMPR2,CREBBP,EP300,GATA4,RBPJ,SMAD2,SMAD3,NOTCH2,SKI,ZEB1,GDF5,ZNF423,SIRT1,ZBTB7A,PRDM16,LEMD2	GO:BP
GO:0008406	gonad development	331	13	0.00404977322329018	ACVR2A,ATM,FANCA,FANCG,GATA4,MSH4,KDM5A,NCOA1,MAMLD1,SIRT1,ZFPM2,ARID4B,AGO4	GO:BP
GO:0060021	roof of mouth development	331	8	0.00408232471325035	BMPR1A,SMAD2,SKI,SUMO1,SATB2,BCOR,PRDM16,PYGO2	GO:BP
GO:0045132	meiotic chromosome segregation	331	8	0.00408232471325035	ATM,MLH1,MSH4,EHMT2,MUS81,SLX4,CCDC155,AGO4	GO:BP
GO:0006298	mismatch repair	331	5	0.00412022838868592	MLH1,MSH3,MSH4,MSH5,POLD3	GO:BP
GO:0061614	pri-miRNA transcription by RNA polymerase II	331	6	0.00412022838868592	BMPR1A,SMAD3,POU5F1,SMARCA4,SREBF1,TEAD1	GO:BP
GO:0006301	postreplication repair	331	6	0.00412022838868592	USP10,POLD3,POLI,POLK,REV1,USP43	GO:BP
GO:0006629	lipid metabolic process	331	45	0.00412022838868592	ATM,CPT1A,CREBBP,CYP1A1,CYP3A7,CYP8B1,CYP24A1,CYP27B1,DHCR7,FDFT1,FDPS,GFI1,HNF4A,FADS1,FADS3,ME1,NPAS2,PBX1,REST,RORA,RORC,SREBF1,HSD17B8,SOAT2,NCOA1,ALDH1A2,HACD1,NCOR1,NCOR2,ABCG1,NR1H3,NCOA2,NCOA6,RGL1,SIRT1,ANKRD1,DKKL1,TNFRSF21,GRHL1,HSD17B12,ELOVL5,CRTC3,CHD9,HSD3B7,NKX2-3	GO:BP
GO:0032392	DNA geometric change	331	9	0.00415949990701626	PARP1,CHD4,NBN,SMARCA1,XPA,XRCC5,RTEL1,CHD9,HELQ	GO:BP
GO:0007417	central nervous system development	331	36	0.00417585456162905	ATM,BMPR1A,BMPR2,MYRF,EGR2,EZH1,EZH2,FANCC,BPTF,RBPJ,JARID2,NOTCH3,NPAS2,PBX1,RORA,SKI,SMARCA1,HNF1B,ZEB1,XRCC5,ARID1A,NCOA1,ALDH1A2,NUMBL,SETD1A,ZEB2,NES,NCOA6,ZNF423,SATB2,SUZ12,TNFRSF21,ZNF335,C16orf45,PYGO2,PHACTR1	GO:BP
GO:0071824	protein-DNA complex subunit organization	331	15	0.00422861539950177	PARP1,BPTF,RAD52,BRD2,SMARCA4,SMARCC1,SMARCD2,SMARCE1,HNF1B,XPA,ARID1A,PIAS1,SRCAP,KAT6B,SMYD3	GO:BP
GO:0051726	regulation of cell cycle	331	40	0.00424122444786297	APBB1,APBB2,ATM,ATR,BARD1,CYP1A1,DACH1,PHC1,EP300,EZH2,FEN1,HCFC1,SMAD3,MAX,NBN,NOTCH2,PBX1,RAD51B,RAD51D,TP53BP1,KAT2B,CTDSPL,EHMT2,CDK19,MGA,SIRT1,SUZ12,RGCC,TAOK3,UIMC1,PHIP,HDAC8,MTA3,BRCC3,PAGR1,PHC3,MUS81,L3MBTL2,RMI2,NSMCE2	GO:BP
GO:0045786	negative regulation of cell cycle	331	25	0.00427634283631724	APBB1,APBB2,ATM,ATR,BARD1,PHC1,EP300,EZH2,SMAD3,MAX,NBN,NOTCH2,TP53BP1,KAT2B,CTDSPL,EHMT2,MGA,SUZ12,RGCC,TAOK3,UIMC1,BRCC3,PHC3,MUS81,L3MBTL2	GO:BP
GO:0045637	regulation of myeloid cell differentiation	331	14	0.00429984730760683	ACVR2A,RUNX1,CREBBP,EP300,NOTCH2,KMT2D,KAT2B,SETD1A,TNRC6A,SENP1,PRMT6,KMT2C,ZFPM1,AGO4	GO:BP
GO:0045598	regulation of fat cell differentiation	331	10	0.00453493566151991	SMAD3,RORA,RORC,SIRT1,ZFPM2,DKKL1,PRDM16,JDP2,ZFPM1,ASXL1	GO:BP
GO:0031572	G2 DNA damage checkpoint	331	5	0.00461265641052766	ATM,NBN,TAOK3,UIMC1,BRCC3	GO:BP
GO:0033144	negative regulation of intracellular steroid hormone receptor signaling pathway	331	5	0.00461265641052766	SMARCA4,NCOR1,NCOR2,SIRT1,ZBTB7A	GO:BP
GO:0070932	histone H3 deacetylation	331	4	0.00470665409167254	HDAC5,SIRT1,HDAC7,HDAC8	GO:BP
GO:1901564	organonitrogen compound metabolic process	331	154	0.00470665409167254	ACVR2A,PARP1,APBB1,ATM,ATR,BARD1,BMPR1A,BMPR2,MYRF,CBFA2T3,CPT1A,CREBBP,CYP1A1,PHC1,EGR2,EP300,EYA4,ESRRB,EYA2,EYA3,EZH1,EZH2,GFI1,HCFC1,HNF4A,FOXK2,JARID2,FADS3,SMAD2,SMAD3,NBN,NOTCH4,PHF1,PPP5C,KDM5A,REST,TRIM27,RORA,ATXN7,SKI,SMARCC1,SUMO2,SREBF1,SUMO1,USP1,KDM6A,VRK2,NSD2,XRCC5,MAPKAPK3,HSD17B8,KMT2D,CDK2AP1,GDF5,TRRAP,PIAS1,NCOA1,KAT2B,USP10,PDCD5,HACD1,NUMBL,CDYL,MED27,MED7,NCOR1,ABCG1,PPM1F,SETD1A,PHACTR2,ZEB2,MED24,TNFSF15,HDAC5,SAE1,NR1H3,CTDSPL,KAT5,TAF6L,SRCAP,EHMT2,MORF4L1,BAZ1A,KDM4B,KDM4C,TTLL5,CDK19,JADE2,SIRT5,SIRT1,SUZ12,KAT6B,PTPN23,PHF19,TAF5L,BRPF3,TNRC6A,RGCC,SENP1,PHF20L1,HSD17B12,PHF20,ZBTB7A,TAOK3,HDAC7,UIMC1,ARID4B,RC3H2,TET2,BCOR,NSD3,KANSL2,PHIP,FANCL,PRMT6,RIF1,YEATS2,RCOR3,MBD5,KDM3A,HDAC8,SMYD2,POGLUT1,CBX8,SENP7,MTA3,MIB1,EP400,MIER1,KMT2C,ELOVL5,ZNF335,NECAB3,PRDM16,NSD1,SMYD3,DBNDD1,BRCC3,PAGR1,CAMKMT,CBLL1,KAT8,DISP1,PYGO2,ATP23,SGF29,JDP2,USP43,ASXL1,AGO4,PHACTR1,FOXK1,KANSL1,NSMCE2	GO:BP
GO:0023019	signal transduction involved in regulation of gene expression	331	4	0.00470665409167254	PARP1,HNF4A,SMAD2,SMAD3	GO:BP
GO:0001708	cell fate specification	331	8	0.00483122984727313	BMPR1A,EYA2,FOXA2,RBPJ,POU5F1,HNF1B,EHMT2,MGA	GO:BP
GO:0010948	negative regulation of cell cycle process	331	17	0.00486775764707722	ATM,PHC1,EP300,EZH2,MAX,NBN,KAT2B,CTDSPL,EHMT2,MGA,SUZ12,RGCC,TAOK3,UIMC1,BRCC3,PHC3,L3MBTL2	GO:BP
GO:0010564	regulation of cell cycle process	331	29	0.00486775764707722	ATM,CYP1A1,DACH1,PHC1,EP300,EZH2,FEN1,MAX,NBN,PBX1,RAD51B,KAT2B,CTDSPL,EHMT2,MGA,SIRT1,SUZ12,RGCC,TAOK3,UIMC1,PHIP,HDAC8,MTA3,BRCC3,PAGR1,PHC3,L3MBTL2,RMI2,NSMCE2	GO:BP
GO:0007276	gamete generation	331	27	0.00504104902943324	ACVR2A,ATM,PHC2,FANCA,FANCC,FANCG,NR6A1,MLH1,MSH4,KDM5A,TRIM27,BRD2,SMARCA2,KMT2D,PIAS1,CDYL,DEAF1,EHMT2,SCMH1,SIRT1,ARID4B,ALKBH5,FANCL,KDM3A,PYGO2,CCDC155,AGO4	GO:BP
GO:1901203	positive regulation of extracellular matrix assembly	331	3	0.0051531438038197	SMAD3,PHLDB1,RGCC	GO:BP
GO:0048617	embryonic foregut morphogenesis	331	3	0.0051531438038197	GATA4,SMAD2,SMAD3	GO:BP
GO:0010638	positive regulation of organelle organization	331	24	0.00526138828943378	ATM,ATR,FEN1,JARID2,SMAD3,NBN,PHF1,TRIM27,SREBF1,XRCC5,PDCD5,PPM1F,NES,SIRT1,PHF19,RGCC,RTEL1,NSD3,PHIP,RIF1,MIER1,SLX4,JDP2,NSMCE2	GO:BP
GO:0033189	response to vitamin A	331	4	0.00557998629317021	CYP1A1,GATA4,FADS1,ALDH1A2	GO:BP
GO:2000047	regulation of cell-cell adhesion mediated by cadherin	331	4	0.00557998629317021	FOXA2,NOTCH4,PPM1F,RGCC	GO:BP
GO:0080182	histone H3-K4 trimethylation	331	4	0.00557998629317021	KMT2D,SETD1A,TET2,ZNF335	GO:BP
GO:0042359	vitamin D metabolic process	331	4	0.00557998629317021	CYP1A1,CYP24A1,CYP27B1,GFI1	GO:BP
GO:0031400	negative regulation of protein modification process	331	23	0.00562440536654597	JARID2,PHF1,PPP5C,KDM5A,TRIM27,SKI,KAT2B,CDYL,PPM1F,PHACTR2,CTDSPL,KDM4B,KDM4C,SIRT1,SUZ12,TAOK3,BCOR,PRMT6,KDM3A,HDAC8,SMYD3,DBNDD1,PHACTR1	GO:BP
GO:0003230	cardiac atrium development	331	5	0.00578224114929419	BMPR2,GATA4,NOTCH2,NSD2,ZFPM1	GO:BP
GO:0010883	regulation of lipid storage	331	6	0.00579931423905895	CPT1A,SREBF1,ABCG1,NR1H3,SIRT1,ASXL1	GO:BP
GO:0000077	DNA damage checkpoint	331	10	0.00591196807009729	ATM,ATR,EP300,NBN,TP53BP1,RGCC,TAOK3,UIMC1,BRCC3,MUS81	GO:BP
GO:0046890	regulation of lipid biosynthetic process	331	12	0.00617954012085477	CYP27B1,DHCR7,FDFT1,FDPS,GFI1,REST,SREBF1,ABCG1,NR1H3,SIRT1,DKKL1,ELOVL5	GO:BP
GO:0006312	mitotic recombination	331	4	0.00662719728346775	MLH1,MSH3,RAD52,NSMCE2	GO:BP
GO:0032353	negative regulation of hormone biosynthetic process	331	3	0.00692662060483791	CYP27B1,GFI1,REST	GO:BP
GO:0061061	muscle structure development	331	25	0.00692662060483791	BMPR1A,EGR2,EP300,EZH2,GATA4,RBPJ,SMAD3,MEF2A,REST,RORA,SKI,ZEB1,TCF12,ARID1A,PIAS1,HDAC5,SIRT1,ZFPM2,ANKRD1,SMYD3,FHOD3,DISP1,ZFPM1,LEMD2,FOXK1	GO:BP
GO:1904672	regulation of somatic stem cell population maintenance	331	3	0.00692662060483791	HNF1B,TAF6L,TAF5L	GO:BP
GO:0034770	histone H4-K20 methylation	331	3	0.00692662060483791	NSD2,ARID4B,NSD1	GO:BP
GO:2000048	negative regulation of cell-cell adhesion mediated by cadherin	331	3	0.00692662060483791	NOTCH4,PPM1F,RGCC	GO:BP
GO:0003183	mitral valve morphogenesis	331	3	0.00692662060483791	BMPR1A,BMPR2,ZFPM1	GO:BP
GO:0019043	establishment of viral latency	331	3	0.00692662060483791	XRCC4,XRCC5,BANF1	GO:BP
GO:0009653	anatomical structure morphogenesis	331	75	0.00692662060483791	ACTA2,ACVR2A,APBB1,APBB2,APLP1,ATM,BMPR1A,BMPR2,RUNX1,CREBBP,EGR2,EP300,EYA4,EYA2,EYA3,EZH1,FANCC,GATA4,FOXA2,HNF4A,RBPJ,SMAD2,SMAD3,MEF2A,NAB1,NOTCH2,NOTCH3,NOTCH4,PBX1,POU5F1,BRD2,RORA,SKI,SMARCC1,HNF1B,ZEB1,NSD2,GDF5,ARID1A,TEAD2,NCOA1,ALDH1A2,NUMBL,ZEB2,HDAC5,CFDP1,DEAF1,NES,KDM4C,PHLDB1,SATB2,JADE2,SIRT1,ZFPM2,SS18L1,ANKRD1,DKKL1,RGCC,TAOK3,HDAC7,BRWD1,BCOR,PHIP,SYNJ2BP,POGLUT1,MIB1,ZNF335,FHOD3,C16orf45,NKX2-3,ZFPM1,ASXL1,AGO4,LEMD2,PHACTR1	GO:BP
GO:0007440	foregut morphogenesis	331	3	0.00692662060483791	GATA4,SMAD2,SMAD3	GO:BP
GO:0017015	regulation of transforming growth factor beta receptor signaling pathway	331	9	0.00720485245107333	CREBBP,EP300,SMAD2,SMAD3,SKI,ZEB1,SIRT1,ZBTB7A,PRDM16	GO:BP
GO:0007492	endoderm development	331	7	0.00730260464714508	BMPR1A,BPTF,GATA4,SMAD2,SMAD3,POU5F1,HNF1B	GO:BP
GO:0051129	negative regulation of cellular component organization	331	27	0.00730260464714508	PARP1,ATM,EP300,GFI1,JARID2,NBN,PHF1,KDM5A,ATXN7,SKI,XRCC5,KAT2B,NR1H3,EHMT2,KDM4B,KDM4C,SIRT1,RTEL1,ATAD2B,BCOR,PRMT6,KDM3A,FHOD3,SLX4,C16orf45,SCAMP5,TEN1	GO:BP
GO:0042221	response to chemical	331	115	0.00738336337789816	ACVR2A,PARP1,AHR,APBB1,APBB2,APLP1,AQP8,ATF1,ATM,ATR,BMPR1A,BMPR2,RUNX1,CPT1A,CREBBP,ATF6B,CYP1A1,CYP3A7,CYP8B1,CYP24A1,CYP27B1,EGR2,EP300,ESRRB,ETV3,EZH2,FANCC,BPTF,GATA4,GFI1,HCFC1,FOXA2,HNF4A,RBPJ,JARID2,FADS1,SMAD2,SMAD3,MAX,ME1,MEF2A,NFIL3,NOTCH2,NOTCH3,NPAS2,POU5F1,PPP5C,RAD52,REST,RORA,RORC,RXRB,SKI,SMARCA4,SMARCC1,SREBF1,HNF1B,ZEB1,SUMO1,VRK2,XPA,XRCC4,XRCC5,MAPKAPK3,KMT2D,GDF5,ARID1A,TEAD2,PIAS1,NCOA1,TNFRSF6B,KAT2B,ALDH1A2,MBD2,USP10,PDCD5,NUMBL,ZFYVE9,NCOR1,NCOR2,ABCG1,PPM1F,ZFYVE16,TNFSF15,HDAC5,NR1H3,NCOA2,KAT5,EHMT2,ATF6,NCOA6,ZNF423,CDK19,SATB2,SIRT1,SUZ12,KAT6B,PTPN23,ANKRD1,TNFRSF21,RGCC,ZBTB7A,BRWD1,TET2,PHIP,RIF1,MBD5,KDM3A,CBX8,PRDM16,SMYD3,PAGR1,HSD3B7,ASXL1,LEMD2	GO:BP
GO:0046545	development of primary female sexual characteristics	331	8	0.00758730220596076	ATM,DACH1,FANCA,FANCG,MSH4,SIRT1,ZFPM2,DACH2	GO:BP
GO:0060537	muscle tissue development	331	18	0.00758730220596076	BMPR1A,EGR2,EP300,EYA2,GATA4,RBPJ,JARID2,SMAD3,MEF2A,SKI,ARID1A,ALDH1A2,ZFPM2,ANKRD1,POGLUT1,FHOD3,ZFPM1,LEMD2	GO:BP
GO:0010833	telomere maintenance via telomere lengthening	331	7	0.00775446890800056	PARP1,ATM,ATR,XRCC5,RTEL1,SLX4,TEN1	GO:BP
GO:0002312	B cell activation involved in immune response	331	7	0.00775446890800056	MLH1,NBN,NOTCH2,TP53BP1,NSD2,RIF1,NKX2-3	GO:BP
GO:0016925	protein sumoylation	331	7	0.00775446890800056	EGR2,SUMO2,SUMO1,PIAS1,SAE1,SENP1,NSMCE2	GO:BP
GO:0031667	response to nutrient levels	331	20	0.00795029642439083	BMPR2,CPT1A,CYP1A1,CYP8B1,CYP24A1,CYP27B1,GATA4,FOXA2,FOXK2,FADS1,MAX,SREBF1,NCOA1,ALDH1A2,MBD2,EHMT2,SIRT5,SIRT1,TNRC6A,FOXK1	GO:BP
GO:1903844	regulation of cellular response to transforming growth factor beta stimulus	331	9	0.00828615994949147	CREBBP,EP300,SMAD2,SMAD3,SKI,ZEB1,SIRT1,ZBTB7A,PRDM16	GO:BP
GO:0016458	gene silencing	331	21	0.00835688513902849	EZH1,EZH2,SMAD2,SMAD3,NOTCH4,POU5F1,KMT2D,ARID1A,NCOR1,NCOR2,HELZ,HDAC5,SRCAP,MORF4L1,SCMH1,SIRT1,TNRC6A,ATAD2B,RIF1,MIER1,AGO4	GO:BP
GO:0000018	regulation of DNA recombination	331	8	0.00844773824498782	PARP1,MLH1,MSH3,TP53BP1,NSD2,RTEL1,RIF1,RMI2	GO:BP
GO:0002285	lymphocyte activation involved in immune response	331	11	0.00855859329746204	MLH1,NBN,NOTCH2,RORA,RORC,TP53BP1,NSD2,RC3H2,RIF1,NKX2-3,ZFPM1	GO:BP
GO:0003170	heart valve development	331	6	0.00863461578052186	BMPR1A,BMPR2,GATA4,RBPJ,NOTCH2,ZFPM1	GO:BP
GO:0071482	cellular response to light stimulus	331	9	0.00864101982609266	PARP1,ATR,CREBBP,EP300,XPA,POLD3,SIRT1,POLK,CAMKMT	GO:BP
GO:1902895	positive regulation of pri-miRNA transcription by RNA polymerase II	331	5	0.00874051792487856	BMPR1A,SMAD3,SMARCA4,SREBF1,TEAD1	GO:BP
GO:1901798	positive regulation of signal transduction by p53 class mediator	331	4	0.0087739799559228	ATM,ATR,HIC1,ANKRD1	GO:BP
GO:0003181	atrioventricular valve morphogenesis	331	4	0.0087739799559228	BMPR1A,BMPR2,GATA4,ZFPM1	GO:BP
GO:1901989	positive regulation of cell cycle phase transition	331	8	0.00883608820244005	CYP1A1,EZH2,PBX1,RAD51B,RGCC,MTA3,PAGR1,NSMCE2	GO:BP
GO:0003174	mitral valve development	331	3	0.00886318224893469	BMPR1A,BMPR2,ZFPM1	GO:BP
GO:0048340	paraxial mesoderm morphogenesis	331	3	0.00886318224893469	BMPR1A,SMAD2,SMAD3	GO:BP
GO:0031570	DNA integrity checkpoint	331	10	0.00886318224893469	ATM,ATR,EP300,NBN,TP53BP1,RGCC,TAOK3,UIMC1,BRCC3,MUS81	GO:BP
GO:0006348	chromatin silencing at telomere	331	3	0.00886318224893469	EZH1,EZH2,RIF1	GO:BP
GO:0032351	negative regulation of hormone metabolic process	331	3	0.00886318224893469	CYP27B1,GFI1,REST	GO:BP
GO:0051574	positive regulation of histone H3-K9 methylation	331	3	0.00886318224893469	JARID2,SIRT1,RIF1	GO:BP
GO:0007498	mesoderm development	331	9	0.00936541013224935	ACVR2A,BMPR1A,BMPR2,EYA2,SMAD2,SMAD3,TEAD2,ZFPM2,POGLUT1	GO:BP
GO:0010956	negative regulation of calcidiol 1-monooxygenase activity	331	2	0.00957556551708584	CYP27B1,GFI1	GO:BP
GO:1904430	negative regulation of t-circle formation	331	2	0.00957556551708584	XRCC5,RTEL1	GO:BP
GO:0070537	histone H2A K63-linked deubiquitination	331	2	0.00957556551708584	UIMC1,BRCC3	GO:BP
GO:0097695	establishment of protein-containing complex localization to telomere	331	2	0.00957556551708584	ATM,ATR	GO:BP
GO:0042369	vitamin D catabolic process	331	2	0.00957556551708584	CYP24A1,CYP27B1	GO:BP
GO:0097694	establishment of RNA localization to telomere	331	2	0.00957556551708584	ATM,ATR	GO:BP
GO:0003285	septum secundum development	331	2	0.00957556551708584	GATA4,NSD2	GO:BP
GO:1901617	organic hydroxy compound biosynthetic process	331	13	0.00957556551708584	CYP8B1,CYP27B1,DHCR7,FDFT1,FDPS,GFI1,REST,SREBF1,ABCG1,ZEB2,SIRT1,DKKL1,HSD3B7	GO:BP
GO:0035270	endocrine system development	331	9	0.00967201236553953	BMPR1A,FOXA2,HNF4A,RBPJ,SMAD2,SMAD3,PBX1,HNF1B,ALDH1A2	GO:BP
GO:0072330	monocarboxylic acid biosynthetic process	331	12	0.00971154250522592	CYP1A1,CYP8B1,FADS1,FADS3,HSD17B8,ALDH1A2,HACD1,NR1H3,SIRT1,HSD17B12,ELOVL5,HSD3B7	GO:BP
GO:0045143	homologous chromosome segregation	331	6	0.00974806316883013	ATM,MLH1,MSH4,EHMT2,CCDC155,AGO4	GO:BP
GO:0051307	meiotic chromosome separation	331	4	0.00985964968725494	MLH1,MSH4,MUS81,SLX4	GO:BP
GO:0048589	developmental growth	331	25	0.00990139408028501	APBA2,ATM,BMPR1A,BMPR2,DHCR7,EP300,EZH2,GATA4,RBPJ,JARID2,SMAD2,SMAD3,NBN,NOTCH2,HNF1B,XPA,KMT2D,GDF5,ZEB2,EHMT2,JADE2,ZFPM2,RC3H2,MBD5,PYGO2	GO:BP
GO:0045597	positive regulation of cell differentiation	331	30	0.00995106920731572	ACVR2A,PARP1,BMPR1A,BMPR2,RUNX1,CYP27B1,EGR2,EZH2,GATA4,SMAD2,SMAD3,MEF2A,NOTCH2,REST,ZEB1,TCF12,XRCC5,GDF5,PIAS1,NCOA1,NUMBL,ZEB2,KDM4C,JADE2,SIRT1,SS18L1,DKKL1,RGCC,ZNF335,PRDM16	GO:BP
GO:0003279	cardiac septum development	331	8	0.0100405352266391	BMPR1A,BMPR2,GATA4,RBPJ,NOTCH2,NSD2,ZFPM2,ZFPM1	GO:BP
