term_id	term_name	query_size	intersection_size	p_value	intersection	source
GO:1903313	positive regulation of mRNA metabolic process	147	6	0.00113703154816465	ZFP36L1,ZFP36L2,BTG2,CELF1,CPEB3,CNOT7	GO:BP
GO:1901564	organonitrogen compound metabolic process	147	78	0.00120566892799489	ABCF1,ADARB1,AUH,ZFP36L1,ZFP36L2,TMEM258,DDX6,EIF5A,EIF6,MIPEP,RPL10A,CNOT2,RPN2,RPS10,RPS11,RPS18,RPS20,RPS26,TUFM,WARS,BTG2,EIF3A,EIF3B,EIF3C,NFS1,RPL23,PAN2,TSFM,CELF1,FARS2,HBS1L,NUDT3,STK38,CPEB3,STK38L,CAND2,PMPCA,PUM2,LARS2,HIBCH,GNL3,AATF,ELP4,TRUB2,DIEXF,SERP1,MRPS28,MRPS18B,MCTS1,CNOT7,MRPS7,GLRX5,MRPL51,RWDD1,TRMT112,XRN1,PXK,MRPL20,ELP3,DHX33,MRPS22,VARS2,AARS2,USP36,MRPS35,EEFSEC,XPNPEP3,MRPS5,MRPL38,MRPL34,KLHL15,URM1,IMMP2L,C12orf65,NAXE,TRIM40,MFSD8,PYDC1	GO:BP
GO:0000470	maturation of LSU-rRNA	147	4	0.00124287518095448	EIF6,RPL10A,WDR12,RPF2	GO:BP
GO:0019083	viral transcription	147	8	0.00164211987465921	RPL10A,RPS10,RPS11,RPS18,RPS20,RPS26,RPL23,RRP1B	GO:BP
GO:0061157	mRNA destabilization	147	4	0.00202221130964881	ZFP36L1,ZFP36L2,CELF1,CPEB3	GO:BP
GO:0060213	positive regulation of nuclear-transcribed mRNA poly(A) tail shortening	147	3	0.00202221130964881	BTG2,CPEB3,CNOT7	GO:BP
GO:0034982	mitochondrial protein processing	147	3	0.00202221130964881	MIPEP,PMPCA,IMMP2L	GO:BP
GO:0045727	positive regulation of translation	147	7	0.00227265573823432	ABCF1,EIF5A,EIF6,EIF3C,CPEB3,TRUB2,SERP1	GO:BP
GO:0042255	ribosome assembly	147	5	0.00239578103723823	EIF6,RPS10,MRPS7,MRPL20,RPF2	GO:BP
GO:2000232	regulation of rRNA processing	147	3	0.00244554803881955	TRMT112,HEATR1,USP36	GO:BP
GO:0071028	nuclear mRNA surveillance	147	3	0.00244554803881955	DXO,XRN1,EXOSC4	GO:BP
GO:0071027	nuclear RNA surveillance	147	3	0.00244554803881955	DXO,XRN1,EXOSC4	GO:BP
GO:0002183	cytoplasmic translational initiation	147	4	0.00272762574890819	EIF3A,EIF3B,EIF3C,MCTS1	GO:BP
GO:0019081	viral translation	147	3	0.00290663601201615	EIF3A,EIF3B,MCTS1	GO:BP
GO:0106074	aminoacyl-tRNA metabolism involved in translational fidelity	147	3	0.00290663601201615	LARS2,VARS2,AARS2	GO:BP
GO:0110156	methylguanosine-cap decapping	147	3	0.00290663601201615	CNOT7,DCP1A,EDC3	GO:BP
GO:1902570	protein localization to nucleolus	147	3	0.00290663601201615	NVL,POLR1A,RPF2	GO:BP
GO:0060211	regulation of nuclear-transcribed mRNA poly(A) tail shortening	147	3	0.00290663601201615	BTG2,CPEB3,CNOT7	GO:BP
GO:0000462	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	147	4	0.00322956267449541	DIEXF,UTP20,HEATR1,UTP4	GO:BP
GO:0010468	regulation of gene expression	147	62	0.00336745218204538	ABCF1,ZFP36L1,ZFP36L2,DDX6,DXO,EIF5A,EIF6,RPL10A,CNOT2,PARN,RPS10,RPS11,RPS18,RPS20,RPS26,SKIV2L,TARBP1,WARS,BTG2,MTERF1,EIF3B,EIF3C,RPL23,SMG7,PAN2,TSFM,MBNL2,CELF1,HBS1L,CPEB3,CAND2,RRP1B,SMG6,PUM2,POLR1A,SERBP1,GNL3,AATF,ELP4,TRUB2,SERP1,CNOT7,RWDD1,TRMT112,XRN1,EXOSC4,HEATR1,ELP3,DCP1A,SMG9,DHX33,USP36,EEFSEC,CELF5,EDC3,UTP4,ERI1,ANGEL2,DIS3L2,TRIM40,ZSCAN23,PYDC1	GO:BP
GO:0031329	regulation of cellular catabolic process	147	18	0.00343179131075173	ZFP36L1,ZFP36L2,DXO,PARN,BTG2,RPL23,CELF1,CPEB3,PUM2,SERBP1,CNOT7,XRN1,EXOSC4,DCP1A,USP36,ANGEL2,TRIM65,MFSD8	GO:BP
GO:0001732	formation of cytoplasmic translation initiation complex	147	3	0.00343179131075173	EIF3A,EIF3B,EIF3C	GO:BP
GO:0071025	RNA surveillance	147	3	0.00343179131075173	DXO,XRN1,EXOSC4	GO:BP
GO:0009894	regulation of catabolic process	147	20	0.00385950412778296	ZFP36L1,ZFP36L2,DXO,EIF6,PARN,BTG2,RPL23,CELF1,CPEB3,PUM2,SERBP1,CNOT7,XRN1,EXOSC4,DCP1A,USP36,ANGEL2,TRIM40,TRIM65,MFSD8	GO:BP
GO:0061158	3'-UTR-mediated mRNA destabilization	147	3	0.00408527485494438	ZFP36L1,ZFP36L2,CPEB3	GO:BP
GO:0002188	translation reinitiation	147	2	0.00480420805122191	EIF3A,MCTS1	GO:BP
GO:0006397	mRNA processing	147	13	0.00527199052248644	ADARB1,ZFP36L1,PAN2,MBNL2,CELF1,CPEB3,RALY,PDCD11,RRP1B,TRUB2,PHRF1,CELF5,RAVER1	GO:BP
GO:0090150	establishment of protein localization to membrane	147	10	0.00599490196964876	RPL10A,RPS10,RPS11,RPS18,RPS20,RPS26,SRP54,RPL23,SEC61G,TIMM10	GO:BP
GO:0043933	protein-containing complex subunit organization	147	30	0.00627070787807952	EIF5A,EIF6,RPS10,SRP54,WARS,EIF3A,EIF3B,EIF3C,RPL23,CELF1,CAND2,MRPS28,MRPS18B,MCTS1,MRPS7,MRPL51,TRMT112,MRPL20,DHX33,MRPS22,MRPS35,CELF5,MRPS5,MRPL38,MRPL34,IMMP2L,RPF2,C12orf65,CAMSAP1,MFSD8	GO:BP
GO:0034250	positive regulation of cellular amide metabolic process	147	7	0.0064457455407699	ABCF1,EIF5A,EIF6,EIF3C,CPEB3,TRUB2,SERP1	GO:BP
GO:0016075	rRNA catabolic process	147	3	0.00646023701998355	XRN1,EXOSC4,DIS3L	GO:BP
GO:0034471	ncRNA 5'-end processing	147	3	0.00744292944057555	POP7,UTP20,RPP25	GO:BP
GO:0075525	viral translational termination-reinitiation	147	2	0.00759990183365346	EIF3A,EIF3B	GO:BP
GO:0043628	ncRNA 3'-end processing	147	4	0.00843372428879193	PARN,PTCD1,EXOSC4,ERI1	GO:BP
GO:0051972	regulation of telomerase activity	147	4	0.00903554501767798	NVL,PARN,SMG6,WRAP53	GO:BP
GO:0000966	RNA 5'-end processing	147	3	0.0094217330845215	POP7,UTP20,RPP25	GO:BP
GO:0006450	regulation of translational fidelity	147	3	0.0094217330845215	LARS2,VARS2,AARS2	GO:BP
GO:0034063	stress granule assembly	147	3	0.0094217330845215	DDX6,ATXN2L,PUM2	GO:BP
GO:0010606	positive regulation of cytoplasmic mRNA processing body assembly	147	2	0.0108429677352552	CNOT2,PAN2	GO:BP
GO:0031087	deadenylation-independent decapping of nuclear-transcribed mRNA	147	2	0.0108429677352552	DCP1A,EDC3	GO:BP
GO:0000466	maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	147	3	0.01186611617724	UTP20,WDR12,ERI1	GO:BP
GO:0006626	protein targeting to mitochondrion	147	5	0.0142606970715268	MIPEP,PMPCA,TIMM10,USP36,IMMP2L	GO:BP
GO:0036265	RNA (guanine-N7)-methylation	147	2	0.0146416894584039	METTL1,TRMT112	GO:BP
GO:0071051	polyadenylation-dependent snoRNA 3'-end processing	147	2	0.0146416894584039	PARN,EXOSC4	GO:BP
GO:0044571	[2Fe-2S] cluster assembly	147	2	0.0146416894584039	NFS1,GLRX5	GO:BP
GO:0000469	cleavage involved in rRNA processing	147	3	0.0161029572628183	UTP20,NOB1,ERI1	GO:BP
GO:0006886	intracellular protein transport	147	20	0.0175947567867367	EIF5A,EIF6,MIPEP,RPL10A,RPS10,RPS11,RPS18,RPS20,RPS26,SRP54,RPL23,SMG7,PMPCA,SMG6,SEC61G,TIMM10,HEATR3,USP36,SRPRB,IMMP2L	GO:BP
GO:0031123	RNA 3'-end processing	147	6	0.0205346581465096	ZFP36L1,PARN,CPEB3,PTCD1,EXOSC4,ERI1	GO:BP
GO:1904749	regulation of protein localization to nucleolus	147	2	0.0242456581486811	NVL,POLR1A	GO:BP
GO:2000278	regulation of DNA biosynthetic process	147	5	0.0243632601865769	NVL,PARN,SMG6,XRN1,WRAP53	GO:BP
GO:0007004	telomere maintenance via telomerase	147	4	0.0253121110600557	PARN,SMG6,XRN1,WRAP53	GO:BP
GO:0051973	positive regulation of telomerase activity	147	3	0.0273958989342547	NVL,PARN,WRAP53	GO:BP
GO:0006278	RNA-dependent DNA biosynthetic process	147	4	0.0277708679913117	PARN,SMG6,XRN1,WRAP53	GO:BP
GO:0010587	miRNA catabolic process	147	2	0.0291122678874134	PARN,DIS3L2	GO:BP
GO:2000234	positive regulation of rRNA processing	147	2	0.0291122678874134	TRMT112,HEATR1	GO:BP
GO:0010629	negative regulation of gene expression	147	33	0.0331829004125686	ZFP36L1,ZFP36L2,DDX6,DXO,EIF6,RPL10A,CNOT2,PARN,RPS10,RPS11,RPS18,RPS20,RPS26,SKIV2L,BTG2,RPL23,SMG7,PAN2,CELF1,HBS1L,CPEB3,SMG6,PUM2,SERBP1,CNOT7,XRN1,EXOSC4,DCP1A,SMG9,EDC3,ERI1,ANGEL2,DIS3L2	GO:BP
GO:0000290	deadenylation-dependent decapping of nuclear-transcribed mRNA	147	2	0.0349925726952668	CNOT7,DCP1A	GO:BP
GO:0070727	cellular macromolecule localization	147	28	0.0362288112572884	ZFP36L1,EIF5A,EIF6,MIPEP,RPL10A,NVL,RPS10,RPS11,RPS18,RPS20,RPS26,SRP54,RPL23,SMG7,PMPCA,SMG6,SEC61G,POLR1A,GNL3,TIMM10,HEATR3,WRAP53,DCP1A,USP36,SRPRB,IMMP2L,RPF2,TRIM40	GO:BP
GO:0006403	RNA localization	147	7	0.0362288112572884	ZFP36L1,EIF5A,EIF6,PARN,SMG7,SMG6,WRAP53	GO:BP
GO:0009987	cellular process	147	146	0.0382983364856953	AAMP,ABCF1,ADARB1,AUH,ZFP36L1,ZFP36L2,TMEM258,DDX6,DXO,EIF5A,FDX1,EIF6,METTL1,MIPEP,RPL10A,CNOT2,NVL,PARN,PLEC,POLRMT,RPN2,RPS10,RPS11,RPS18,RPS20,RPS26,SKIV2L,SRP54,SURF6,TARBP1,TUFM,WARS,BTG2,MTERF1,SLC25A11,EIF3A,EIF3B,EIF3C,NFS1,RPL23,DOCK4,SMG7,PAN2,TSFM,MBNL2,POP7,ABCC4,CELF1,FARS2,HBS1L,DDX52,NUDT3,ATXN2L,STK38,CPEB3,RALY,PDCD11,STK38L,CAND2,RRP1B,PMPCA,RRP12,SMG6,PUM2,LARS2,SEC61G,ZNF346,ELP5,POLR1A,PTCD1,SERBP1,HIBCH,GNL3,TIMM10,AATF,ELP4,TRUB2,DIEXF,SERP1,UTP20,MRPS28,MRPS18B,MCTS1,NOB1,CNOT7,MRPS7,UTP11,GLRX5,MRPL51,RWDD1,TRMT112,XRN1,EXOSC4,TEX10,PXK,RPP25,HEATR3,MRPL20,HEATR1,WRAP53,ELP3,STRBP,WDR12,DCP1A,SMG9,DHX33,MRPS22,CIAPIN1,LYRM4,VARS2,NDRG3,AARS2,USP36,PHRF1,SRPRB,MRPS35,EEFSEC,CELF5,MRPS5,MRPL38,MRPL34,BICC1,EDC3,KLHL15,URM1,IMMP2L,RPF2,UTP4,ERI1,ANGEL2,C12orf65,MFSD4B,ABCC12,DIS3L,RAVER1,PUSL1,NAXE,DIS3L2,WDR36,TRIM40,CAMSAP1,TRIM65,ZSCAN23,MFSD8,PYDC1,FRYL	GO:BP
GO:0016032	viral process	147	16	0.040652138788586	ADARB1,DDX6,RPL10A,RPS10,RPS11,RPS18,RPS20,RPS26,TUFM,EIF3A,EIF3B,RPL23,RRP1B,MCTS1,CNOT7,WRAP53	GO:BP
GO:0071044	histone mRNA catabolic process	147	2	0.040652138788586	XRN1,EXOSC4	GO:BP
GO:0030488	tRNA methylation	147	3	0.0410313738381239	METTL1,TARBP1,TRMT112	GO:BP
GO:0010833	telomere maintenance via telomere lengthening	147	4	0.0436484162126946	PARN,SMG6,XRN1,WRAP53	GO:BP
GO:0032204	regulation of telomere maintenance	147	4	0.0436484162126946	PARN,SMG6,GNL3,XRN1	GO:BP
GO:0010605	negative regulation of macromolecule metabolic process	147	40	0.0438357064826662	ADARB1,ZFP36L1,ZFP36L2,DDX6,DXO,EIF6,RPL10A,CNOT2,PARN,RPS10,RPS11,RPS18,RPS20,RPS26,SKIV2L,WARS,BTG2,RPL23,SMG7,PAN2,CELF1,HBS1L,STK38,CPEB3,SMG6,PUM2,SERBP1,AATF,CNOT7,XRN1,EXOSC4,DCP1A,SMG9,EDC3,KLHL15,ERI1,ANGEL2,DIS3L2,TRIM40,PYDC1	GO:BP
GO:0031126	sno(s)RNA 3'-end processing	147	2	0.0459825934395293	PARN,EXOSC4	GO:BP
GO:0001682	tRNA 5'-leader removal	147	2	0.0459825934395293	POP7,RPP25	GO:BP
GO:1904816	positive regulation of protein localization to chromosome, telomeric region	147	2	0.0459825934395293	GNL3,WRAP53	GO:BP
