term_id	term_name	query_size	intersection_size	p_value	intersection	source
GO:0019222	regulation of metabolic process	155	84	0.00260619947640056	PARP4,POLR3D,CDC5L,CLK2,CRYAB,GCKR,GLE1,GTF2H4,ILF3,KPNA1,KPNB1,TNPO1,AFF1,MLLT3,MNAT1,NCBP1,NFIA,NUP88,POLR2C,POLR2E,POU2F2,PKIA,SRSF2,SRSF5,SNRNP70,SRPK1,SUPT5H,TAF4B,TAF7,TAF11,ELOA,TTF1,NELFA,DDX39B,NELFE,NUP214,MLLT10,ELL,PRPF18,THOC5,URI1,ZNHIT3,AKAP12,PPP6R2,MVP,NUTF2,CD2BP2,CPSF4,GTF2A1L,CASC3,SCAF8,PPP6R1,SETX,ZC3H3,RTF1,NUP210,ICE1,SF3B1,RBFOX2,NUP62,SSU72,ZNRD1,PPHLN1,SRRT,NUP54,TRIM44,BNC2,RPRD1A,PPP6R3,UBAP2,EAF2,NABP2,NAA16,ICE2,PRKRIP1,RPAP2,GGNBP2,RCC1L,MFSD2A,RBM17,NACC1,SPPL3,POLR3H,NWD1	GO:BP
GO:0006366	transcription by RNA polymerase II	155	41	0.002732760922212	CDC5L,GTF2H4,MLLT3,MNAT1,NCBP1,NFIA,POLR2C,POLR2E,POU2F2,PKIA,SNAPC4,SNRPF,SUPT5H,TAF4B,TAF7,TAF11,ELOA,NELFA,NELFE,MLLT10,ELL,URI1,CPSF4,GTF2A1L,SCAF8,SETX,RTF1,ICE1,RPAP1,SSU72,SRRT,BNC2,INTS11,RPRD1A,EAF2,INTS2,NABP1,NABP2,ICE2,RPAP2,NACC1	GO:BP
GO:0034613	cellular protein localization	155	33	0.00302658848334275	CSE1L,GCKR,GLE1,HSPA4,KPNA1,KPNB1,TNPO1,NCBP1,NUP88,PKIA,SRSF2,SRSF5,DDX39B,NUP214,RANBP3,THOC5,AKAP12,CROCC,NUTF2,CPSF4,CASC3,XPO6,NUP210,ICE1,TNPO3,NUP62,DNAJC27,CDC40,PPHLN1,NUP54,XPO4,NABP2,CNPY4	GO:BP
GO:0060968	regulation of gene silencing	155	7	0.00302658848334275	NUP88,POLR2C,POLR2E,NUP214,NUP210,NUP62,NUP54	GO:BP
GO:0044260	cellular macromolecule metabolic process	155	94	0.00303349320625729	PARP4,POLR3D,CDC5L,CLK2,CRYAB,GLE1,GTF2H4,GTF3C1,ILF3,KPNA1,KPNB1,TNPO1,MLLT3,MNAT1,NCBP1,NFIA,NUP88,POLR2C,POLR2E,POU2F2,PKIA,RBMS1,SNAPC4,SNRPF,SRPK1,SUPT5H,TAF4B,TAF7,TAF11,ELOA,TTF1,NELFA,PTP4A1,DDX39B,NELFE,NUP214,MLLT10,ELL,NAA10,PRPF18,THOC5,URI1,ZNHIT3,PPP6R2,MVP,USP39,NEK6,CPSF4,GTF2A1L,CASC3,SCAF8,PPP6R1,SETX,RTF1,NUP210,ICE1,PHF3,RBFOX2,NUP62,RPAP1,SSU72,ZNRD1,PPHLN1,SRRT,PPIL1,NUP54,TRIM44,BNC2,INTS11,RPRD1A,PPP6R3,LRRC40,UBAP2,EAF2,INTS2,UVSSA,NABP1,NABP2,NAA16,ICE2,PRKRIP1,RPAP2,GGNBP2,NAA25,RCC1L,RBM17,NEK9,NACC1,SPPL3,TCEANC2,POLR3H,DNAJC18,NWD1,PPIL6	GO:BP
GO:1904594	regulation of termination of RNA polymerase II transcription	155	2	0.00322650624711191	SCAF8,SETX	GO:BP
GO:0030846	termination of RNA polymerase II transcription, poly(A)-coupled	155	2	0.00322650624711191	SCAF8,SETX	GO:BP
GO:0000379	tRNA-type intron splice site recognition and cleavage	155	2	0.00322650624711191	TSEN2,TSEN54	GO:BP
GO:2000804	regulation of termination of RNA polymerase II transcription, poly(A)-coupled	155	2	0.00322650624711191	SCAF8,SETX	GO:BP
GO:0006361	transcription initiation from RNA polymerase I promoter	155	4	0.00404198246949481	GTF2H4,MNAT1,POLR2E,ZNRD1	GO:BP
GO:0006360	transcription by RNA polymerase I	155	5	0.00426512433315193	GTF2H4,MNAT1,POLR2E,TTF1,ZNRD1	GO:BP
GO:0032785	negative regulation of DNA-templated transcription, elongation	155	3	0.00461304681679398	SUPT5H,NELFA,NELFE	GO:BP
GO:0006367	transcription initiation from RNA polymerase II promoter	155	8	0.00512843260873612	GTF2H4,MNAT1,POLR2C,POLR2E,TAF4B,TAF7,TAF11,GTF2A1L	GO:BP
GO:0051171	regulation of nitrogen compound metabolic process	155	71	0.00526453346722275	PARP4,CDC5L,CLK2,CRYAB,GCKR,GLE1,GTF2H4,ILF3,KPNA1,TNPO1,MLLT3,MNAT1,NCBP1,NFIA,NUP88,POU2F2,PKIA,SRSF2,SRSF5,SNRNP70,SRPK1,SUPT5H,TAF4B,TAF7,TAF11,ELOA,NELFA,DDX39B,NELFE,NUP214,MLLT10,ELL,THOC5,URI1,ZNHIT3,PPP6R2,MVP,CPSF4,GTF2A1L,CASC3,SCAF8,PPP6R1,SETX,ZC3H3,RTF1,NUP210,ICE1,RBFOX2,NUP62,SSU72,PPHLN1,SRRT,NUP54,TRIM44,BNC2,RPRD1A,PPP6R3,UBAP2,EAF2,NABP2,NAA16,ICE2,PRKRIP1,RPAP2,GGNBP2,RCC1L,MFSD2A,RBM17,NACC1,SPPL3,NWD1	GO:BP
GO:0033120	positive regulation of RNA splicing	155	4	0.00528113355782031	NCBP1,SRSF5,SNRNP70,SETX	GO:BP
GO:0006283	transcription-coupled nucleotide-excision repair	155	5	0.00536474827331005	GTF2H4,MNAT1,POLR2C,POLR2E,UVSSA	GO:BP
GO:0006474	N-terminal protein amino acid acetylation	155	3	0.00536474827331005	NAA10,NAA16,NAA25	GO:BP
GO:0031554	regulation of DNA-templated transcription, termination	155	2	0.00600118498222599	SCAF8,SETX	GO:BP
GO:0016032	viral process	155	19	0.00607399725762154	ILF3,KPNA1,KPNB1,TNPO1,NFIA,NUP88,POLR2C,POLR2E,SRPK1,SUPT5H,TAF11,NELFA,NELFE,NUP214,CPSF4,SF3B2,NUP210,NUP62,NUP54	GO:BP
GO:1900363	regulation of mRNA polyadenylation	155	3	0.00626123035611392	SUPT5H,NELFE,ZC3H3	GO:BP
GO:0015031	protein transport	155	31	0.00645668559812135	CSE1L,GCKR,GLE1,HSPA4,KPNA1,KPNB1,TNPO1,NCBP1,NUP88,PKIA,SRSF2,SRSF5,DDX39B,NUP214,RANBP3,THOC5,AKAP12,MVP,SCAMP3,NUTF2,CPSF4,CASC3,XPO6,NUP210,ICE1,TNPO3,NUP62,DNAJC27,CDC40,NUP54,XPO4	GO:BP
GO:0006096	glycolytic process	155	6	0.00687507934604579	GCKR,NUP88,NUP214,NUP210,NUP62,NUP54	GO:BP
GO:0045184	establishment of protein localization	155	32	0.00687507934604579	CSE1L,GCKR,GLE1,HSPA4,KPNA1,KPNB1,TNPO1,NCBP1,NUP88,PKIA,SRSF2,SRSF5,DDX39B,NUP214,RANBP3,THOC5,AKAP12,MVP,SCAMP3,NUTF2,CPSF4,CASC3,XPO6,NUP210,ICE1,TNPO3,NUP62,DNAJC27,CDC40,NUP54,XPO4,NABP2	GO:BP
GO:0051571	positive regulation of histone H3-K4 methylation	155	3	0.00703916071286859	NELFA,NELFE,RTF1	GO:BP
GO:0019054	modulation by virus of host cellular process	155	3	0.00703916071286859	KPNA1,KPNB1,CPSF4	GO:BP
GO:0006757	ATP generation from ADP	155	6	0.00703916071286859	GCKR,NUP88,NUP214,NUP210,NUP62,NUP54	GO:BP
GO:0009408	response to heat	155	7	0.00703916071286859	CRYAB,HSPA6,NUP88,NUP214,NUP210,NUP62,NUP54	GO:BP
GO:0072594	establishment of protein localization to organelle	155	14	0.00714618976209719	CSE1L,GCKR,HSPA4,KPNA1,KPNB1,TNPO1,NUP88,PKIA,NUP214,NUTF2,TNPO3,NUP62,NUP54,NABP2	GO:BP
GO:0080090	regulation of primary metabolic process	155	72	0.00775187737740086	PARP4,CDC5L,CLK2,CRYAB,GCKR,GLE1,GTF2H4,ILF3,KPNA1,KPNB1,TNPO1,MLLT3,MNAT1,NCBP1,NFIA,NUP88,POU2F2,PKIA,SRSF2,SRSF5,SNRNP70,SRPK1,SUPT5H,TAF4B,TAF7,TAF11,ELOA,NELFA,DDX39B,NELFE,NUP214,MLLT10,ELL,THOC5,URI1,ZNHIT3,PPP6R2,MVP,CPSF4,GTF2A1L,CASC3,SCAF8,PPP6R1,SETX,ZC3H3,RTF1,NUP210,ICE1,RBFOX2,NUP62,SSU72,PPHLN1,SRRT,NUP54,TRIM44,BNC2,RPRD1A,PPP6R3,UBAP2,EAF2,NABP2,NAA16,ICE2,PRKRIP1,RPAP2,GGNBP2,RCC1L,MFSD2A,RBM17,NACC1,SPPL3,NWD1	GO:BP
GO:1903578	regulation of ATP metabolic process	155	6	0.00783441475074707	GCKR,NUP88,NUP214,NUP210,NUP62,NUP54	GO:BP
GO:0006607	NLS-bearing protein import into nucleus	155	3	0.00801292978056463	KPNA1,KPNB1,NUP54	GO:BP
GO:1900542	regulation of purine nucleotide metabolic process	155	6	0.0080752620189627	GCKR,NUP88,NUP214,NUP210,NUP62,NUP54	GO:BP
GO:0006470	protein dephosphorylation	155	10	0.00814140333579479	PTP4A1,URI1,PPP6R2,PPP6R1,SSU72,RPRD1A,PPP6R3,LRRC40,RPAP2,SPPL3	GO:BP
GO:0015833	peptide transport	155	31	0.00856880849674111	CSE1L,GCKR,GLE1,HSPA4,KPNA1,KPNB1,TNPO1,NCBP1,NUP88,PKIA,SRSF2,SRSF5,DDX39B,NUP214,RANBP3,THOC5,AKAP12,MVP,SCAMP3,NUTF2,CPSF4,CASC3,XPO6,NUP210,ICE1,TNPO3,NUP62,DNAJC27,CDC40,NUP54,XPO4	GO:BP
GO:0006140	regulation of nucleotide metabolic process	155	6	0.00857302186142764	GCKR,NUP88,NUP214,NUP210,NUP62,NUP54	GO:BP
GO:0016925	protein sumoylation	155	5	0.00857302186142764	NUP88,NUP214,NUP210,NUP62,NUP54	GO:BP
GO:0046031	ADP metabolic process	155	6	0.00926524788920292	GCKR,NUP88,NUP214,NUP210,NUP62,NUP54	GO:BP
GO:0050792	regulation of viral process	155	8	0.00960391227998104	ILF3,POLR2C,POLR2E,SRPK1,SUPT5H,TAF11,NELFA,NELFE	GO:BP
GO:0019058	viral life cycle	155	10	0.0109407714745135	ILF3,KPNA1,KPNB1,NFIA,NUP88,SRPK1,NUP214,NUP210,NUP62,NUP54	GO:BP
GO:0042886	amide transport	155	31	0.0110295357623503	CSE1L,GCKR,GLE1,HSPA4,KPNA1,KPNB1,TNPO1,NCBP1,NUP88,PKIA,SRSF2,SRSF5,DDX39B,NUP214,RANBP3,THOC5,AKAP12,MVP,SCAMP3,NUTF2,CPSF4,CASC3,XPO6,NUP210,ICE1,TNPO3,NUP62,DNAJC27,CDC40,NUP54,XPO4	GO:BP
GO:0006379	mRNA cleavage	155	3	0.011391508539797	NCBP1,CPSF4,ZNRD1	GO:BP
GO:0006359	regulation of transcription by RNA polymerase III	155	3	0.011391508539797	ELL,ICE1,ICE2	GO:BP
GO:0043903	regulation of biological process involved in symbiotic interaction	155	8	0.0122839692902898	ILF3,POLR2C,POLR2E,SRPK1,SUPT5H,TAF11,NELFA,NELFE	GO:BP
GO:2000002	negative regulation of DNA damage checkpoint	155	2	0.0124216871364508	DDX39B,THOC5	GO:BP
GO:0000395	mRNA 5'-splice site recognition	155	2	0.0124216871364508	SNRPC,PRPF39	GO:BP
GO:0031323	regulation of cellular metabolic process	155	73	0.0124933332813016	PARP4,CDC5L,CLK2,CRYAB,GCKR,GLE1,GTF2H4,ILF3,KPNA1,TNPO1,MLLT3,MNAT1,NCBP1,NFIA,NUP88,POU2F2,PKIA,SRSF2,SRSF5,SNRNP70,SRPK1,SUPT5H,TAF4B,TAF7,TAF11,ELOA,TTF1,NELFA,DDX39B,NELFE,NUP214,MLLT10,ELL,THOC5,URI1,ZNHIT3,PPP6R2,MVP,CD2BP2,CPSF4,GTF2A1L,CASC3,SCAF8,PPP6R1,SETX,ZC3H3,RTF1,NUP210,ICE1,RBFOX2,NUP62,SSU72,PPHLN1,SRRT,NUP54,TRIM44,BNC2,RPRD1A,PPP6R3,UBAP2,EAF2,NABP2,NAA16,ICE2,PRKRIP1,RPAP2,GGNBP2,RCC1L,MFSD2A,RBM17,NACC1,SPPL3,NWD1	GO:BP
GO:0006165	nucleoside diphosphate phosphorylation	155	6	0.012965574140136	GCKR,NUP88,NUP214,NUP210,NUP62,NUP54	GO:BP
GO:0046939	nucleotide phosphorylation	155	6	0.0133854305764163	GCKR,NUP88,NUP214,NUP210,NUP62,NUP54	GO:BP
GO:0044068	modulation by symbiont of host cellular process	155	3	0.0140081697395421	KPNA1,KPNB1,CPSF4	GO:BP
GO:0009179	purine ribonucleoside diphosphate metabolic process	155	6	0.0141709066054782	GCKR,NUP88,NUP214,NUP210,NUP62,NUP54	GO:BP
GO:0009135	purine nucleoside diphosphate metabolic process	155	6	0.0141709066054782	GCKR,NUP88,NUP214,NUP210,NUP62,NUP54	GO:BP
GO:0071705	nitrogen compound transport	155	34	0.014772819794387	CSE1L,GCKR,GLE1,HSPA4,KPNA1,KPNB1,TNPO1,NCBP1,NUP88,PKIA,SRSF2,SRSF5,TAF7,DDX39B,NUP214,RANBP3,THOC5,AKAP12,MVP,SCAMP3,NUTF2,CPSF4,CASC3,ZC3H3,XPO6,NUP210,ICE1,TNPO3,NUP62,DNAJC27,CDC40,NUP54,XPO4,SLC25A25	GO:BP
GO:0009185	ribonucleoside diphosphate metabolic process	155	6	0.0150739051320681	GCKR,NUP88,NUP214,NUP210,NUP62,NUP54	GO:BP
GO:0016311	dephosphorylation	155	12	0.0157148439157806	PTP4A1,ELL,URI1,PPP6R2,CD2BP2,PPP6R1,SSU72,RPRD1A,PPP6R3,LRRC40,RPAP2,SPPL3	GO:BP
GO:0046784	viral mRNA export from host cell nucleus	155	2	0.0161267780404468	DDX39B,THOC5	GO:BP
GO:1901977	negative regulation of cell cycle checkpoint	155	2	0.0161267780404468	DDX39B,THOC5	GO:BP
GO:0017196	N-terminal peptidyl-methionine acetylation	155	2	0.0161267780404468	NAA16,NAA25	GO:BP
GO:0044344	cellular response to fibroblast growth factor stimulus	155	6	0.0200794160299811	CDC5L,NCBP1,POLR2C,POLR2E,SETX,RBFOX2	GO:BP
GO:0031365	N-terminal protein amino acid modification	155	3	0.0204982091878985	NAA10,NAA16,NAA25	GO:BP
GO:0006384	transcription initiation from RNA polymerase III promoter	155	2	0.0206843119090487	GTF3C1,POLR3H	GO:BP
GO:0000055	ribosomal large subunit export from nucleus	155	2	0.0206843119090487	NUP88,NUP214	GO:BP
GO:1900364	negative regulation of mRNA polyadenylation	155	2	0.0206843119090487	SUPT5H,NELFE	GO:BP
GO:0044417	translocation of molecules into host	155	2	0.0206843119090487	DDX39B,THOC5	GO:BP
GO:0042306	regulation of protein import into nucleus	155	4	0.0217289336133322	PKIA,NUTF2,NUP62,NUP54	GO:BP
GO:0006090	pyruvate metabolic process	155	6	0.0220660545103925	GCKR,NUP88,NUP214,NUP210,NUP62,NUP54	GO:BP
GO:0034470	ncRNA processing	155	10	0.0236361061547525	SNU13,ZNHIT3,CPSF4,SRRT,WBP11,INTS11,INTS2,TSEN2,TSEN15,TSEN54	GO:BP
GO:0051254	positive regulation of RNA metabolic process	155	27	0.0236361061547525	CDC5L,ILF3,MLLT3,NCBP1,NFIA,POU2F2,SRSF5,SNRNP70,SUPT5H,TAF7,TAF11,NELFA,DDX39B,NELFE,MLLT10,ELL,THOC5,GTF2A1L,SCAF8,SETX,ICE1,NUP62,TRIM44,UBAP2,EAF2,NAA16,ICE2	GO:BP
GO:0051569	regulation of histone H3-K4 methylation	155	3	0.0236720431408675	NELFA,NELFE,RTF1	GO:BP
GO:0009132	nucleoside diphosphate metabolic process	155	6	0.0236720431408675	GCKR,NUP88,NUP214,NUP210,NUP62,NUP54	GO:BP
GO:0071774	response to fibroblast growth factor	155	6	0.0236720431408675	CDC5L,NCBP1,POLR2C,POLR2E,SETX,RBFOX2	GO:BP
GO:1904589	regulation of protein import	155	4	0.0248355271095573	PKIA,NUTF2,NUP62,NUP54	GO:BP
GO:0000056	ribosomal small subunit export from nucleus	155	2	0.0250501006046879	NUP88,NUP214	GO:BP
GO:1901576	organic substance biosynthetic process	155	71	0.0250501006046879	PARP4,POLR3D,CDC5L,CLK2,CRYAB,GLE1,GTF2H4,GTF3C1,ILF3,KPNB1,MLLT3,MNAT1,NCBP1,NFIA,NNMT,POLR2C,POLR2E,POU2F2,PKIA,RBMS1,SRSF2,SNAPC4,SNRPF,SUPT5H,TAF4B,TAF7,TAF11,ELOA,TTF1,NELFA,DDX39B,NELFE,MLLT10,ELL,THOC5,URI1,ZNHIT3,AKAP12,CPSF4,GTF2A1L,CASC3,SCAF8,SETX,RTF1,ICE1,PHF3,RBFOX2,NUP62,RPAP1,SSU72,ZNRD1,PPHLN1,SRRT,TRIM44,BNC2,INTS11,RPRD1A,UBAP2,EAF2,INTS2,NABP1,NABP2,NAA16,ICE2,RPAP2,RCC1L,MFSD2A,NACC1,TCEANC2,POLR3H,NWD1	GO:BP
GO:0031441	negative regulation of mRNA 3'-end processing	155	2	0.0250501006046879	SUPT5H,NELFE	GO:BP
GO:0035303	regulation of dephosphorylation	155	7	0.0250501006046879	ELL,URI1,PPP6R2,CD2BP2,PPP6R1,PPP6R3,SPPL3	GO:BP
GO:0019048	modulation by virus of host process	155	3	0.0250501006046879	KPNA1,KPNB1,CPSF4	GO:BP
GO:0006289	nucleotide-excision repair	155	5	0.0250501006046879	GTF2H4,MNAT1,POLR2C,POLR2E,UVSSA	GO:BP
GO:0006109	regulation of carbohydrate metabolic process	155	7	0.0254739825762294	CLK2,GCKR,NUP88,NUP214,NUP210,NUP62,NUP54	GO:BP
GO:0051649	establishment of localization in cell	155	38	0.0269801756905842	CRYAB,CSE1L,GCKR,GLE1,HSPA4,HSPA6,KPNA1,KPNB1,TNPO1,NCBP1,NUP88,PKIA,SRSF2,SRSF5,SNRPF,DDX39B,NUP214,RANBP3,THOC5,AKAP12,MVP,NUTF2,CPSF4,CASC3,PPP6R1,XPO6,NUP210,ANKRD28,ICE1,TNPO3,NUP62,DNAJC27,CDC40,NUP54,PPP6R3,XPO4,GEMIN7,GEMIN6	GO:BP
GO:0033044	regulation of chromosome organization	155	8	0.0277422100410238	MNAT1,NELFA,NELFE,NAA10,NEK6,RTF1,PPHLN1,NABP2	GO:BP
GO:0090435	protein localization to nuclear envelope	155	2	0.02994139902093	NUTF2,NUP54	GO:BP
GO:0043467	regulation of generation of precursor metabolites and energy	155	6	0.0302698940077623	GCKR,NUP88,NUP214,NUP210,NUP62,NUP54	GO:BP
GO:0009889	regulation of biosynthetic process	155	53	0.0326822513323887	PARP4,CDC5L,CLK2,CRYAB,GLE1,GTF2H4,ILF3,KPNB1,MLLT3,MNAT1,NCBP1,NFIA,POU2F2,PKIA,SRSF2,SUPT5H,TAF4B,TAF7,TAF11,ELOA,TTF1,NELFA,DDX39B,NELFE,MLLT10,ELL,THOC5,URI1,ZNHIT3,AKAP12,GTF2A1L,CASC3,SCAF8,SETX,RTF1,ICE1,RBFOX2,NUP62,SSU72,PPHLN1,SRRT,TRIM44,BNC2,RPRD1A,UBAP2,EAF2,NAA16,ICE2,RPAP2,RCC1L,MFSD2A,NACC1,NWD1	GO:BP
GO:0008543	fibroblast growth factor receptor signaling pathway	155	5	0.0339590473270026	NCBP1,POLR2C,POLR2E,SETX,RBFOX2	GO:BP
GO:0071702	organic substance transport	155	37	0.0351383532066936	CSE1L,GCKR,GLE1,HSPA4,KPNA1,KPNB1,TNPO1,NCBP1,NUP88,PKIA,SRSF2,SRSF5,TAF7,DDX39B,NUP214,RANBP3,THOC5,AKAP12,MVP,SCAMP3,NUTF2,CPSF4,CASC3,ZC3H3,XPO6,NUP210,ICE1,TNPO3,NUP62,DNAJC27,CDC40,NUP54,ATP10A,XPO4,MFSD2A,SLC25A25,SLC25A26	GO:BP
GO:0009058	biosynthetic process	155	71	0.0362435822647747	PARP4,POLR3D,CDC5L,CLK2,CRYAB,GLE1,GTF2H4,GTF3C1,ILF3,KPNB1,MLLT3,MNAT1,NCBP1,NFIA,NNMT,POLR2C,POLR2E,POU2F2,PKIA,RBMS1,SRSF2,SNAPC4,SNRPF,SUPT5H,TAF4B,TAF7,TAF11,ELOA,TTF1,NELFA,DDX39B,NELFE,MLLT10,ELL,THOC5,URI1,ZNHIT3,AKAP12,CPSF4,GTF2A1L,CASC3,SCAF8,SETX,RTF1,ICE1,PHF3,RBFOX2,NUP62,RPAP1,SSU72,ZNRD1,PPHLN1,SRRT,TRIM44,BNC2,INTS11,RPRD1A,UBAP2,EAF2,INTS2,NABP1,NABP2,NAA16,ICE2,RPAP2,RCC1L,MFSD2A,NACC1,TCEANC2,POLR3H,NWD1	GO:BP
GO:0009266	response to temperature stimulus	155	7	0.0387684525894697	CRYAB,HSPA6,NUP88,NUP214,NUP210,NUP62,NUP54	GO:BP
GO:0010921	regulation of phosphatase activity	155	6	0.0389975088024458	ELL,URI1,PPP6R2,CD2BP2,PPP6R1,PPP6R3	GO:BP
GO:0045935	positive regulation of nucleobase-containing compound metabolic process	155	28	0.0389975088024458	CDC5L,ILF3,MLLT3,NCBP1,NFIA,POU2F2,SRSF5,SNRNP70,SUPT5H,TAF7,TAF11,NELFA,DDX39B,NELFE,MLLT10,ELL,THOC5,GTF2A1L,SCAF8,SETX,ICE1,NUP62,TRIM44,UBAP2,EAF2,NABP2,NAA16,ICE2	GO:BP
GO:0006820	anion transport	155	38	0.0399894349425103	CLNS1A,CSE1L,GCKR,GLE1,HSPA4,KPNA1,KPNB1,TNPO1,NCBP1,NUP88,PKIA,SRSF2,SRSF5,TAF7,DDX39B,NUP214,RANBP3,THOC5,AKAP12,MVP,SCAMP3,NUTF2,CPSF4,CASC3,ZC3H3,XPO6,NUP210,ICE1,TNPO3,NUP62,DNAJC27,CDC40,NUP54,ATP10A,XPO4,MFSD2A,SLC25A25,SLC25A26	GO:BP
GO:0044249	cellular biosynthetic process	155	69	0.0405590749703865	PARP4,POLR3D,CDC5L,CLK2,CRYAB,GLE1,GTF2H4,GTF3C1,ILF3,MLLT3,MNAT1,NCBP1,NFIA,NNMT,POLR2C,POLR2E,POU2F2,PKIA,RBMS1,SRSF2,SNAPC4,SNRPF,SUPT5H,TAF4B,TAF7,TAF11,ELOA,TTF1,NELFA,DDX39B,NELFE,MLLT10,ELL,THOC5,URI1,ZNHIT3,CPSF4,GTF2A1L,CASC3,SCAF8,SETX,RTF1,ICE1,PHF3,RBFOX2,NUP62,RPAP1,SSU72,ZNRD1,PPHLN1,SRRT,TRIM44,BNC2,INTS11,RPRD1A,UBAP2,EAF2,INTS2,NABP1,NABP2,NAA16,ICE2,RPAP2,RCC1L,MFSD2A,NACC1,TCEANC2,POLR3H,NWD1	GO:BP
GO:0032386	regulation of intracellular transport	155	9	0.0405590749703865	CRYAB,PKIA,NUP214,NUTF2,ICE1,NUP62,DNAJC27,NUP54,XPO4	GO:BP
GO:0010556	regulation of macromolecule biosynthetic process	155	50	0.0405590749703865	PARP4,CDC5L,CRYAB,GLE1,GTF2H4,ILF3,MLLT3,MNAT1,NCBP1,NFIA,POU2F2,PKIA,SRSF2,SUPT5H,TAF4B,TAF7,TAF11,ELOA,TTF1,NELFA,DDX39B,NELFE,MLLT10,ELL,THOC5,URI1,ZNHIT3,AKAP12,GTF2A1L,CASC3,SCAF8,SETX,RTF1,ICE1,RBFOX2,NUP62,SSU72,PPHLN1,SRRT,TRIM44,BNC2,RPRD1A,UBAP2,EAF2,NAA16,ICE2,RPAP2,RCC1L,NACC1,NWD1	GO:BP
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	155	4	0.0405590749703865	SRSF2,SRSF5,RBFOX2,RBM17	GO:BP
GO:0007077	mitotic nuclear envelope disassembly	155	2	0.0406085836994496	NEK6,NEK9	GO:BP
GO:0044003	modulation by symbiont of host process	155	3	0.0429220304398803	KPNA1,KPNB1,CPSF4	GO:BP
GO:0033036	macromolecule localization	155	41	0.0446097613574838	CSE1L,GCKR,GLE1,HSPA4,KPNA1,KPNB1,TNPO1,NCBP1,NUP88,PKIA,SRSF2,SRSF5,DDX39B,NUP214,RANBP3,PRPF18,THOC5,ZNHIT3,AKAP12,CROCC,MVP,SCAMP3,NUTF2,CPSF4,CASC3,ZC3H3,XPO6,NUP210,ICE1,TNPO3,NUP62,DNAJC27,CDC40,PPHLN1,NUP54,ATP10A,SHROOM3,XPO4,NABP2,MFSD2A,CNPY4	GO:BP
GO:0018206	peptidyl-methionine modification	155	2	0.0468554844570572	NAA16,NAA25	GO:BP
GO:0098789	pre-mRNA cleavage required for polyadenylation	155	2	0.0468554844570572	NCBP1,CPSF4	GO:BP
GO:0090305	nucleic acid phosphodiester bond hydrolysis	155	8	0.0473457430576062	GTF2H4,KPNA1,KPNB1,NCBP1,CPSF4,ZNRD1,TSEN2,TSEN15	GO:BP
