term_id	term_name	query_size	intersection_size	p_value	intersection	source
GO:0071495	cellular response to endogenous stimulus	120	20	0.0153029641148177	ADCY1,ADCY2,ADCY3,APP,CRHBP,DRD4,GCG,GNAI3,HTR1F,HTR7,PDE2A,PDE4B,PDE8A,ENPP1,PTGER4,SLC5A5,SSTR3,TSHR,SPINT2,RXFP2	GO:BP
GO:0003013	circulatory system process	120	12	0.0159127780597737	ADORA1,ECE1,EDN3,EDNRB,HTR7,KCNJ4,KEL,OPRL1,PDE2A,PDE4B,PLCB3,SLC5A5	GO:BP
GO:0035025	positive regulation of Rho protein signal transduction	120	3	0.0159754597576651	GPR18,GPR65,GPR55	GO:BP
GO:0008015	blood circulation	120	11	0.0167067884687746	ADORA1,ECE1,EDN3,EDNRB,HTR7,KCNJ4,KEL,OPRL1,PDE2A,PDE4B,PLCB3	GO:BP
GO:0065009	regulation of molecular function	120	33	0.0187321786969239	ADCY1,ADCY2,ADCY3,ADORA1,APP,C5,CRHBP,DRD4,EDN3,EDNRB,FPR1,GCG,GNAI3,OPRL1,PDE4B,ENPP1,RGS7,RGS12,CCL13,CCL20,GPR65,GPR55,GABBR2,RGS6,SPINT2,GNA13,LPAR3,GPSM1,DISC1,GAL,RIC8B,TTC8,CCR2	GO:BP
GO:0006796	phosphate-containing compound metabolic process	120	34	0.0189631886324485	ACP2,ADCY1,ADCY2,ADCY3,ADK,ADORA1,GRK3,APP,C5,DRD4,EDN3,EDNRB,FPR1,GCG,GNAI3,GRK5,PDE2A,PDE4A,PDE4B,PDE4C,PDE8A,PDE9A,ENPP1,PLCB3,TRIO,DGKE,KALRN,NMNAT2,QPRT,LPAR3,PDE7B,NADSYN1,PPCDC,NADK2	GO:BP
GO:0000165	MAPK cascade	120	15	0.0189631886324485	APP,C5,CCR1,DRD4,EDN3,FPR1,GCG,GPR37,PDE8A,PTGER4,CCL13,CCL20,GPR55,LPAR3,GPBAR1	GO:BP
GO:1901135	carbohydrate derivative metabolic process	120	17	0.0189631886324485	ADCY1,ADCY2,ADCY3,ADK,APP,GNAI3,PDE2A,PDE4A,PDE4B,PDE4C,PDE8A,PDE9A,ENPP1,ITM2B,PDE7B,PPCDC,TMTC4	GO:BP
GO:0035690	cellular response to drug	120	4	0.0189631886324485	CRHBP,PDE2A,PDE4A,PDE4B	GO:BP
GO:0048584	positive regulation of response to stimulus	120	28	0.0191635786223052	ADORA1,APP,C5,CCR1,CCR6,DRD4,EDN3,FPR1,FPR3,GCG,GIPR,GPR18,GPR37,PDE2A,PDE4B,PDE8A,PTGER3,PTGER4,SCTR,CCL13,CCL20,GPR65,GPR55,LPAR3,DISC1,RXFP2,GPBAR1,CCR2	GO:BP
GO:0031620	regulation of fever generation	120	2	0.0191635786223052	EDNRB,PTGER3	GO:BP
GO:0051056	regulation of small GTPase mediated signal transduction	120	8	0.0205221799028637	GPR18,TRIO,GPR65,KALRN,CYTH3,CYTH1,GPR55,GNA13	GO:BP
GO:1901385	regulation of voltage-gated calcium channel activity	120	3	0.0213217419534915	DRD4,OPRL1,PDE4B	GO:BP
GO:0007210	serotonin receptor signaling pathway	120	3	0.0213217419534915	DRD4,HTR1F,HTR7	GO:BP
GO:0002691	regulation of cellular extravasation	120	3	0.0213217419534915	PTGER4,CCL28,CCR2	GO:BP
GO:0006793	phosphorus metabolic process	120	34	0.0213472640982771	ACP2,ADCY1,ADCY2,ADCY3,ADK,ADORA1,GRK3,APP,C5,DRD4,EDN3,EDNRB,FPR1,GCG,GNAI3,GRK5,PDE2A,PDE4A,PDE4B,PDE4C,PDE8A,PDE9A,ENPP1,PLCB3,TRIO,DGKE,KALRN,NMNAT2,QPRT,LPAR3,PDE7B,NADSYN1,PPCDC,NADK2	GO:BP
GO:0032147	activation of protein kinase activity	120	8	0.0220329807025612	ADCY1,ADCY2,ADCY3,ADORA1,C5,DRD4,FPR1,LPAR3	GO:BP
GO:0050931	pigment cell differentiation	120	3	0.0226773830044524	EDN3,EDNRB,ENPP1	GO:BP
GO:2000310	regulation of NMDA receptor activity	120	3	0.0226773830044524	APP,CRHBP,CCR2	GO:BP
GO:0002692	negative regulation of cellular extravasation	120	2	0.0228217357963311	PTGER4,CCL28	GO:BP
GO:1901698	response to nitrogen compound	120	17	0.0235699052219041	ADCY1,ADCY2,ADCY3,APP,CRHBP,DRD4,EDNRB,GCG,GNAI3,HTR1F,HTR7,PDE2A,PDE4B,ENPP1,SLC5A5,TSHR,GAL	GO:BP
GO:2000403	positive regulation of lymphocyte migration	120	3	0.024177630069828	APP,CCL20,CCR2	GO:BP
GO:0008217	regulation of blood pressure	120	6	0.0264143164432688	ADORA1,ECE1,EDN3,EDNRB,OPRL1,PLCB3	GO:BP
GO:0046578	regulation of Ras protein signal transduction	120	6	0.0264143164432688	GPR18,GPR65,KALRN,CYTH3,CYTH1,GPR55	GO:BP
GO:0009967	positive regulation of signal transduction	120	21	0.0265795030529326	ADORA1,APP,C5,CCR1,DRD4,EDN3,FPR1,GCG,GIPR,GPR18,GPR37,PDE8A,SCTR,CCL13,CCL20,GPR65,GPR55,LPAR3,DISC1,RXFP2,GPBAR1	GO:BP
GO:0032412	regulation of ion transmembrane transporter activity	120	7	0.0265795030529326	APP,CRHBP,DRD4,OPRL1,PDE4B,GAL,CCR2	GO:BP
GO:0048149	behavioral response to ethanol	120	2	0.0268147570718166	CRHBP,DRD4	GO:BP
GO:0001660	fever generation	120	2	0.0268147570718166	EDNRB,PTGER3	GO:BP
GO:0003091	renal water homeostasis	120	3	0.0269708223510827	ADCY1,ADCY2,ADCY3	GO:BP
GO:0010737	protein kinase A signaling	120	3	0.0269708223510827	GCG,PDE4A,GAL	GO:BP
GO:0051930	regulation of sensory perception of pain	120	3	0.0269708223510827	ADORA1,EDNRB,OPRL1	GO:BP
GO:0007265	Ras protein signal transduction	120	8	0.0275377032846398	GNA12,GPR18,GPR65,KALRN,CYTH3,CYTH1,GPR55,GNA13	GO:BP
GO:0050878	regulation of body fluid levels	120	10	0.0276800316663322	ADCY1,ADCY2,ADCY3,ADORA1,EDNRB,GNA12,OPRL1,PAM,DGKE,GNA13	GO:BP
GO:0006812	cation transport	120	17	0.0282552190015337	ADORA1,APP,CCR1,CRHBP,DRD4,EDN3,GCG,XCR1,KCNJ4,KCNJ16,KEL,OPRL1,PDE4B,SLC5A5,LPAR3,GAL,CCR2	GO:BP
GO:0051931	regulation of sensory perception	120	3	0.0284757455933145	ADORA1,EDNRB,OPRL1	GO:BP
GO:0035023	regulation of Rho protein signal transduction	120	4	0.0286482143389824	GPR18,GPR65,KALRN,GPR55	GO:BP
GO:0030104	water homeostasis	120	4	0.0286482143389824	ADCY1,ADCY2,ADCY3,SCTR	GO:BP
GO:0050729	positive regulation of inflammatory response	120	5	0.0286482143389824	APP,PDE2A,PTGER3,PTGER4,CCR2	GO:BP
GO:1903351	cellular response to dopamine	120	4	0.0297541199402106	DRD4,GNAI3,HTR1F,HTR7	GO:BP
GO:0002430	complement receptor mediated signaling pathway	120	2	0.0300927650733064	FPR1,FPR3	GO:BP
GO:0060453	regulation of gastric acid secretion	120	2	0.0300927650733064	OPRL1,PTGER3	GO:BP
GO:0010960	magnesium ion homeostasis	120	2	0.0300927650733064	EDN3,KEL	GO:BP
GO:0060670	branching involved in labyrinthine layer morphogenesis	120	2	0.0300927650733064	ST14,SPINT2	GO:BP
GO:1903350	response to dopamine	120	4	0.030388189064646	DRD4,GNAI3,HTR1F,HTR7	GO:BP
GO:0022898	regulation of transmembrane transporter activity	120	7	0.030500464926915	APP,CRHBP,DRD4,OPRL1,PDE4B,GAL,CCR2	GO:BP
GO:0019221	cytokine-mediated signaling pathway	120	13	0.0307271134516891	CCR1,CCR3,CCR6,FPR1,XCR1,CXCR1,CXCR2,CCL13,CCL20,CXCL5,CCRL2,CXCR6,CCR2	GO:BP
GO:0050886	endocrine process	120	4	0.0312790838616994	CRHBP,ECE1,EDN3,GAL	GO:BP
GO:0030010	establishment of cell polarity	120	5	0.0319124120994631	CYTH3,CYTH1,FRMD4B,PARD3B,TTC8	GO:BP
GO:0048871	multicellular organismal homeostasis	120	10	0.0330920844091416	ADCY1,ADCY2,ADCY3,ADORA1,EDNRB,PTGER3,PTH2R,TSHR,GPR55,CCR2	GO:BP
GO:1900272	negative regulation of long-term synaptic potentiation	120	2	0.0344344313661233	ADORA1,APP	GO:BP
GO:0010817	regulation of hormone levels	120	10	0.0350623560414071	ADORA1,CRHBP,ECE1,EDN3,FOXE1,GCG,GIPR,SLC5A5,TG,GAL	GO:BP
GO:0030001	metal ion transport	120	14	0.0358055700019289	ADORA1,CCR1,DRD4,EDN3,GCG,XCR1,KCNJ4,KCNJ16,KEL,OPRL1,PDE4B,SLC5A5,LPAR3,GAL	GO:BP
GO:0045860	positive regulation of protein kinase activity	120	10	0.0366444950244528	ADCY1,ADCY2,ADCY3,ADORA1,C5,DRD4,EDN3,FPR1,GCG,LPAR3	GO:BP
GO:0009725	response to hormone	120	14	0.0369153005703642	ADCY1,ADCY2,ADCY3,CRHBP,EDNRB,GCG,PAM,ENPP1,PTGER4,SLC5A5,SSTR3,TSHR,GAL,RXFP2	GO:BP
GO:0033993	response to lipid	120	14	0.0381941073411391	ADCY1,ADCY2,ADCY3,CRHBP,EDNRB,GIPR,OPRL1,PAM,PDE4B,PTGER4,PTGIR,CXCL5,SSTR3,GPBAR1	GO:BP
GO:0002690	positive regulation of leukocyte chemotaxis	120	4	0.0381941073411391	CCR1,CCR6,EDN3,CCR2	GO:BP
GO:1903236	regulation of leukocyte tethering or rolling	120	2	0.0382350377067195	CCL28,CCR2	GO:BP
GO:1901652	response to peptide	120	10	0.0382350377067195	ADCY1,ADCY2,ADCY3,APP,CRHBP,EDNRB,GCG,ENPP1,TSHR,GAL	GO:BP
GO:0035810	positive regulation of urine volume	120	2	0.0382350377067195	EDNRB,OPRL1	GO:BP
GO:0032409	regulation of transporter activity	120	7	0.0382350377067195	APP,CRHBP,DRD4,OPRL1,PDE4B,GAL,CCR2	GO:BP
GO:0031650	regulation of heat generation	120	2	0.0382350377067195	EDNRB,PTGER3	GO:BP
GO:0007623	circadian rhythm	120	6	0.0382350377067195	ADCY1,ADORA1,DRD4,HTR7,OPRL1,GPR176	GO:BP
GO:0044281	small molecule metabolic process	120	23	0.0382395275520712	ADCY1,ADCY2,ADCY3,ADK,APP,GCG,GNAI3,PAM,PDE2A,PDE4A,PDE4B,PDE4C,PDE8A,PDE9A,ENPP1,PLCB3,SNX17,NMNAT2,QPRT,PDE7B,NADSYN1,PPCDC,NADK2	GO:BP
GO:0043434	response to peptide hormone	120	9	0.0390523195512184	ADCY1,ADCY2,ADCY3,CRHBP,EDNRB,GCG,ENPP1,TSHR,GAL	GO:BP
GO:0048066	developmental pigmentation	120	3	0.0394802121633601	EDN3,EDNRB,ENPP1	GO:BP
GO:1900271	regulation of long-term synaptic potentiation	120	3	0.0394802121633601	ADCY1,ADORA1,APP	GO:BP
GO:0051591	response to cAMP	120	4	0.0394802121633601	APP,CRHBP,PDE2A,SLC5A5	GO:BP
GO:0007163	establishment or maintenance of cell polarity	120	6	0.0401993529101851	CYTH3,CYTH1,SPINT2,FRMD4B,PARD3B,TTC8	GO:BP
GO:0050920	regulation of chemotaxis	120	6	0.0401993529101851	C5,CCR1,CCR6,EDN3,GPR18,CCR2	GO:BP
GO:0097306	cellular response to alcohol	120	4	0.0405042428880338	ADCY1,ADCY2,ADCY3,PTGER4	GO:BP
GO:0032870	cellular response to hormone stimulus	120	11	0.040798589274963	ADCY1,ADCY2,ADCY3,CRHBP,GCG,ENPP1,PTGER4,SLC5A5,SSTR3,TSHR,RXFP2	GO:BP
GO:0051049	regulation of transport	120	22	0.0413189683328554	ADCY1,ADORA1,APP,CCR1,CRHBP,DRD4,EDN3,EDNRB,GCG,GIPR,KCNJ4,KCNJ16,KEL,OPRL1,PAM,PDE4B,ENPP1,PTGER3,SNX17,LPAR3,GAL,CCR2	GO:BP
GO:0001934	positive regulation of protein phosphorylation	120	13	0.0427994743999502	ADCY1,ADCY2,ADCY3,ADORA1,APP,C5,DRD4,EDN3,EDNRB,FPR1,GCG,PDE8A,LPAR3	GO:BP
GO:0048512	circadian behavior	120	3	0.0427994743999502	ADORA1,OPRL1,GPR176	GO:BP
GO:0043268	positive regulation of potassium ion transport	120	3	0.0427994743999502	ADORA1,EDN3,GAL	GO:BP
GO:0042445	hormone metabolic process	120	6	0.0427994743999502	CRHBP,ECE1,FOXE1,SLC5A5,TG,GAL	GO:BP
GO:0043269	regulation of ion transport	120	18	0.0447038587294061	ADORA1,APP,CCR1,CRHBP,DRD4,EDN3,GCG,GIPR,KCNJ4,KCNJ16,KEL,OPRL1,PAM,PDE4B,ENPP1,LPAR3,GAL,CCR2	GO:BP
GO:0007622	rhythmic behavior	120	3	0.0449358858235594	ADORA1,OPRL1,GPR176	GO:BP
GO:0048511	rhythmic process	120	7	0.0465444597520491	ADCY1,ADORA1,DRD4,HTR7,OPRL1,PAM,GPR176	GO:BP
GO:1901655	cellular response to ketone	120	4	0.0466041916455702	ADCY1,ADCY2,ADCY3,PTGER4	GO:BP
GO:1901386	negative regulation of voltage-gated calcium channel activity	120	2	0.0466041916455702	DRD4,OPRL1	GO:BP
GO:0002673	regulation of acute inflammatory response	120	3	0.0467951983701743	ADORA1,EDNRB,PTGER3	GO:BP
GO:0050890	cognition	120	7	0.0483094231052877	ADCY1,ADCY3,ADORA1,APP,CRHBP,OPRL1,TTC8	GO:BP
